1771337989.000,"789277","HGB323  ",24.969969,121.254393,36000,361.8,450,0.764,-35.1,229.71,0,0,"3751","A3",2,1013.6,255,96,37875,1,10,3
1771337989.000,"8990f0","CAL117  ",25.243882,121.265535,8400,236.0,,,-34.8,228.95,-704,,"3605","A3",2,1023.2,,,8875,1,9,3
1771337994.000,"8990ba","SJX839  ",24.969589,121.107432,2650,167.3,188,0.288,-30.5,48.88,-832,-640,"3665","A3",2,1023.2,65,20,3000,1,8,3
1771337994.000,"789277","HGB323  ",24.969969,121.254393,36000,361.8,450,0.764,-35.1,229.71,0,0,"3751","A3",2,1013.6,255,96,37875,1,10,3
1771337994.000,"8990f0","CAL117  ",25.240036,121.260681,8350,236.7,,0.392,-34.2,228.77,-704,-704,"3605","A3",2,1023.2,,,8825,1,9,3
1771337999.000,"8990ba","SJX839  ",24.972198,121.110738,2575,166.6,192,0.292,-30.3,49.14,-896,-896,"3665","A3",2,1023.2,57,25,2950,1,8,3
1771337999.000,"789277","HGB323  ",24.969969,121.254393,36000,361.8,450,0.764,-35.1,229.71,0,0,"3751","A3",2,1013.6,255,96,37875,1,10,3
1771337999.000,"8990f0","CAL117  ",25.236201,121.255948,8300,236.7,256,0.392,-35.6,228.77,-640,-672,"3605","A3",2,1023.2,265,24,8775,1,9,3
1771338004.000,"8990ba","SJX839  ",24.974533,121.113688,2500,164.4,188,0.292,-30.7,48.95,-832,-928,"3665","A3",2,1023.2,57,26,2850,1,8,3
1771338004.000,"8990f0","CAL117  ",25.232570,121.251388,8225,237.4,256,0.392,-35.4,228.93,-640,-672,"3605","A3",2,1023.2,265,24,8700,1,9,3
1771338004.000,"789277","HGB323  ",24.969969,121.254393,36000,361.8,,0.764,-35.1,229.71,0,0,"3751","A3",2,1013.6,,,37875,1,10,3
1771338009.000,"8990ba","SJX839  ",24.977091,121.116909,2425,161.0,186,0.284,-30.7,49.28,-960,-896,"3665","A3",2,1023.2,53,24,2800,1,8,3
1771338009.000,"8990f0","CAL117  ",25.231247,121.249695,8200,238.1,256,0.392,-35.5,228.75,-704,-672,"3605","A3",2,1023.2,265,24,8675,1,9,3
1771338009.000,"789277","HGB323  ",24.969969,121.254393,36000,361.8,,0.764,-35.3,229.71,0,0,"3751","A3",2,1013.6,,,37875,1,10,3
1771338014.000,"8990ba","SJX839  ",24.979385,121.119893,2350,158.9,186,0.288,-30.7,49.59,-896,-928,"3665","A3",2,1023.2,56,25,2700,1,8,3
1771338014.000,"789277","HGB323  ",24.915253,121.183675,36000,361.8,,0.764,-34.4,229.71,0,0,"3751","A3",2,1013.6,,,37875,1,10,3
1771338014.000,"8990f0","CAL117  ",25.227077,121.244443,8150,238.2,256,0.392,-36.1,229.09,-704,-672,"3605","A3",2,1023.2,265,24,8625,1,9,3
1771338019.000,"8990ba","SJX839  ",24.981793,121.122972,2275,156.7,182,0.280,-30.6,49.40,-960,-960,"3665","A3",2,1023.2,49,25,2625,1,8,3
1771338019.000,"789277","HGB323  ",24.909963,121.176815,36000,361.8,452,0.768,-33.1,229.71,0,0,"3751","A3",2,1013.6,256,98,37875,1,10,3
1771338019.000,"8990f0","CAL117  ",25.221909,121.237895,8050,238.2,256,0.392,-36.4,229.09,-704,-672,"3605","A3",2,1023.2,265,24,8525,1,9,3
1771338024.000,"8990ba","SJX839  ",24.984100,121.125895,2200,154.6,182,0.276,-30.1,49.20,-896,-896,"3665","A3",2,1023.2,52,27,2550,1,8,3
1771338024.000,"789277","HGB323  ",24.904495,121.169739,36000,361.8,452,0.768,-32.3,229.71,64,32,"3751","A3",2,1013.6,255,98,37875,1,10,3
1771338024.000,"8990f0","CAL117  ",25.221268,121.237030,8050,237.6,256,0.392,-35.1,229.61,-704,-672,"3605","A3",2,1023.2,265,24,8525,1,9,3
1771338029.000,"8990ba","SJX839  ",24.986355,121.128776,2125,153.2,180,0.276,-30.7,49.24,-896,-896,"3665","A3",2,1023.2,50,26,2500,1,8,3
1771338029.000,"789277","HGB323  ",24.899048,121.162669,36000,361.8,450,0.768,-31.7,229.71,0,32,"3751","A3",2,1013.6,255,98,37875,1,10,3
1771338029.000,"8990f0","CAL117  ",25.216137,121.230451,7950,237.6,256,0.392,-35.1,229.61,-768,-736,"3605","A3",2,1023.2,265,24,8425,1,9,3
1771338034.000,"8990ba","SJX839  ",24.988266,121.131185,2075,151.7,176,0.268,-34.4,49.28,-960,-960,"3665","A3",2,1023.2,46,23,2425,1,8,3
1771338034.000,"789277","HGB323  ",24.893738,121.155853,36000,361.8,450,0.764,-31.3,229.71,-64,-32,"3751","A3",2,1013.6,255,96,37875,1,10,3
1771338034.000,"8990f0","CAL117  ",25.212021,121.225128,7875,237.6,256,0.392,-36.2,229.61,-704,-736,"3605","A3",2,1023.2,265,24,8350,1,9,3
1771338039.000,"8990ba","SJX839  ",24.990033,121.133388,2000,148.8,176,0.268,-35.8,48.81,-768,-960,"3665","A3",2,1023.2,46,23,2350,1,8,3
1771338039.000,"789277","HGB323  ",24.887329,121.147614,36000,362.5,450,0.764,-30.0,229.59,0,-32,"3751","A3",2,1013.6,256,95,37875,1,10,3
1771338039.000,"8990f0","CAL117  ",25.208316,121.220294,7825,236.2,256,0.392,-34.6,229.64,-704,-736,"3605","A3",2,1023.2,265,24,8300,1,9,3
1771338044.000,"8990ba","SJX839  ",24.990033,121.133388,2000,148.8,176,0.268,-36.4,48.81,-768,-960,"3665","A3",2,1023.2,46,23,2350,1,8,3
1771338044.000,"789277","HGB323  ",24.882797,121.141713,36000,361.8,452,0.768,-31.3,229.71,0,0,"3751","A3",2,1013.6,255,98,37875,1,10,3
1771338044.000,"8990f0","CAL117  ",25.204033,121.214801,7750,236.2,254,0.392,-34.6,229.64,-704,-704,"3605","A3",2,1023.2,262,21,8225,1,9,3
1771338044.000,"89902a","N/A",25.492218,121.482137,,,,,-36.7,,,,,"A0",0,,,,,,8,2
1771338049.000,"8990ba","SJX839  ",24.990033,121.133388,2000,148.8,176,0.268,-36.4,48.81,-768,-960,"3665","A3",2,1023.2,46,23,2350,1,8,3
1771338049.000,"789277","HGB323  ",24.877716,121.135152,36000,361.8,450,0.768,-31.6,229.71,64,32,"3751","A3",2,1013.6,255,96,37875,1,10,3
1771338049.000,"8990f0","CAL117  ",25.200356,121.210033,7700,236.2,254,0.392,-34.6,229.64,-704,-704,"3605","A3",2,1023.2,262,21,8175,1,9,3
1771338049.000,"89902a","N/A",25.492218,121.482137,,246.5,,,-36.9,328.44,,-192,,"A0",0,,,,,,8,2
1771338054.000,"789277","HGB323  ",24.871124,121.126658,36000,361.8,452,0.768,-33.2,229.71,64,32,"3751","A3",2,1013.6,255,96,37875,1,10,3
1771338054.000,"8990ba","SJX839  ",24.990033,121.133388,2000,148.8,176,0.268,-36.6,48.81,-768,-960,"3665","A3",2,1023.2,46,23,2350,1,8,3
1771338054.000,"8990f0","CAL117  ",25.197693,121.206614,7650,236.2,254,0.392,-34.8,229.64,-640,-672,"3605","A3",2,1023.2,260,20,8100,1,9,3
1771338054.000,"89902a","N/A",25.492218,121.482137,,246.5,,,-36.9,328.44,,-192,,"A0",0,,,,,,8,2
1771338060.000,"789277","HGB323  ",24.866902,121.121158,36000,361.8,450,0.768,-33.5,229.71,0,-32,"3751","A3",2,1013.6,255,95,37875,1,10,3
1771338060.000,"8990ba","SJX839  ",24.990033,121.133388,2000,148.8,176,0.268,-36.6,48.81,-768,-960,"3665","A3",2,1023.2,46,23,2350,1,8,3
1771338060.000,"8990f0","CAL117  ",25.193344,121.201019,7575,236.2,254,0.392,-34.6,229.64,-704,-672,"3605","A3",2,1023.2,260,20,8050,1,9,3
1771338060.000,"89902a","N/A",25.492218,121.482137,,246.5,,,-36.6,328.44,,-192,,"A0",0,,,,,,8,2
1771338065.000,"789277","HGB323  ",24.861316,121.113955,36000,361.8,450,0.768,-33.8,229.71,-64,-32,"3751","A3",2,1013.6,255,95,37875,1,10,3
1771338065.000,"8990ba","SJX839  ",24.990033,121.133388,2000,148.8,176,0.268,-36.6,48.81,-768,-960,"3665","A3",2,1023.2,46,23,2350,1,8,3
1771338065.000,"8990f0","CAL117  ",25.189774,121.196442,7525,236.2,254,0.388,-34.1,229.64,-704,-704,"3605","A3",2,1023.2,260,20,8000,1,9,3
1771338065.000,"89902a","N/A",25.515980,121.470803,13000,246.5,,,-36.8,328.44,,-192,,"A0",0,,,,13600,,8,2
1771338070.000,"789277","HGB323  ",24.857964,121.109654,36000,362.5,450,0.768,-34.3,229.59,0,-32,"3751","A3",2,1013.6,255,95,37875,1,10,3
1771338070.000,"8990ba","SJX839  ",24.990033,121.133388,2000,148.8,176,0.268,-36.6,48.81,-768,-960,"3665","A3",2,1023.2,46,23,2350,1,8,3
1771338070.000,"8990f0","CAL117  ",25.185837,121.191305,7450,236.2,254,0.388,-33.8,229.64,-704,-704,"3605","A3",2,1023.2,260,20,7900,1,9,3
1771338070.000,"89902a","N/A",25.523102,121.469819,13000,246.5,,,-34.3,328.44,,-192,"4130","A0",0,,,,13600,,8,2
1771338075.000,"789277","HGB323  ",24.857964,121.109654,36000,362.5,450,0.768,-34.7,229.59,0,0,"3751","A3",2,1013.6,255,95,37875,1,10,3
1771338075.000,"8990ba","SJX839  ",24.990033,121.133388,2000,148.8,176,0.268,-36.6,48.81,-768,-960,"3665","A3",2,1023.2,46,23,2350,1,8,3
1771338075.000,"8990f0","CAL117  ",25.182907,121.187541,7425,236.2,254,0.388,-34.4,229.64,-704,-704,"3605","A3",2,1023.2,260,20,7875,1,9,3
1771338075.000,"89902a","N/A",25.523102,121.469819,13000,274.6,,,-35.5,6.27,,256,"4130","A0",0,,,,13575,,8,2
1771338080.000,"789277","HGB323  ",24.857964,121.109654,36000,362.5,450,0.768,-34.7,229.59,0,0,"3751","A3",2,1013.6,255,95,37875,1,10,3
1771338080.000,"8990ba","SJX839  ",24.990033,121.133388,2000,148.8,176,0.268,-36.6,48.81,-768,-960,"3665","A3",2,1023.2,46,23,2350,1,8,3
1771338080.000,"8990f0","CAL117  ",25.179407,121.182982,7350,236.2,254,0.388,-35.2,229.64,-704,-704,"3605","A3",2,1023.2,260,20,7800,1,9,3
1771338080.000,"89902a","N/A",25.523102,121.469819,13000,279.5,,,-35.7,11.35,,320,"4130","A0",0,,,,13575,,8,2
1771338085.000,"789277","HGB323  ",24.857964,121.109654,36000,362.5,450,0.768,-34.7,229.59,0,0,"3751","A3",2,1013.6,255,95,37875,1,10,3
1771338085.000,"8990ba","SJX839  ",24.990033,121.133388,2000,148.8,176,0.268,-36.6,48.81,-768,-960,"3665","A3",2,1023.2,46,23,2350,1,8,3
1771338085.000,"8990f0","CAL117  ",25.175217,121.177521,7275,236.2,254,0.388,-34.5,229.64,-704,-704,"3605","A3",2,1023.2,260,20,7725,1,9,3
1771338085.000,"89902a","N/A",25.523102,121.469819,13000,288.2,,0.428,-36.5,21.58,-64,384,"4130","A0",0,,,,13575,,8,2
1771338090.000,"789277","HGB323  ",24.857964,121.109654,36000,362.5,450,0.768,-34.7,229.59,0,0,"3751","A3",2,1013.6,255,95,37875,1,10,3
1771338090.000,"8990ba","SJX839  ",24.990033,121.133388,2000,148.8,176,,-36.6,48.81,-768,,"3665","A3",2,1023.2,,,2350,1,8,3
1771338090.000,"8990f0","CAL117  ",25.171646,121.172892,7225,236.4,254,0.388,-34.8,229.98,-704,-704,"3605","A3",2,1023.2,260,20,7675,1,9,3
1771338090.000,"89902a","N/A",25.523102,121.469819,13000,288.2,,0.428,-36.5,21.58,-64,384,"4130","A0",0,,,,13575,,8,2
1771338095.000,"789277","HGB323  ",24.857964,121.109654,36000,362.5,450,0.768,-34.7,229.59,0,0,"3751","A3",2,1013.6,255,95,37875,1,10,3
1771338095.000,"8990ba","SJX839  ",24.990033,121.133388,2000,148.8,,,-36.6,48.81,-768,,,"A3",2,,,,2350,,,
1771338095.000,"8990f0","CAL117  ",25.170236,121.171011,7200,236.4,254,0.388,-35.5,229.98,-768,-704,"3605","A3",2,1023.2,260,20,7650,1,9,3
1771338095.000,"89902a","N/A",25.550847,121.479561,13000,298.5,,0.428,-35.9,34.49,-64,256,"4130","A0",0,1019.0,,,13600,,8,2
1771338100.000,"89901f","N/A",24.904129,120.989126,4000,171.8,182,0.272,-34.9,69.56,-192,-224,,,0,1023.2,,,4350,1,8,2
1771338100.000,"789277","HGB323  ",24.857964,121.109654,36000,362.5,450,0.768,-34.7,229.59,0,0,"3751","A3",2,1013.6,255,95,37875,1,10,3
1771338100.000,"8990f0","CAL117  ",25.166107,121.165619,7125,235.7,252,0.388,-33.8,230.16,-704,-704,"3605","A3",2,1023.2,254,18,7575,1,9,3
1771338100.000,"89902a","N/A",25.557999,121.486511,13000,298.5,,0.428,-35.6,34.49,-64,256,"4130","A0",0,1019.0,,,13600,,8,2
1771338105.000,"89901f","CAL784  ",24.905411,120.992940,3975,170.5,182,0.272,-34.0,69.76,-256,-192,"5623","A5",0,1023.2,,,4325,1,8,2
1771338105.000,"789277","HGB323  ",24.857964,121.109654,36000,362.5,450,0.768,-34.7,229.59,0,0,"3751","A3",2,1013.6,255,95,37875,1,10,3
1771338105.000,"8990f0","CAL117  ",25.161159,121.159092,7050,235.1,252,0.388,-33.9,230.35,-704,-704,"3605","A3",2,1023.2,254,18,7500,1,9,3
1771338105.000,"89902a","N/A",25.557999,121.486511,13000,298.5,,0.428,-35.8,34.49,-64,256,"4130","A0",0,1019.0,,,13600,,8,2
1771338110.000,"89901f","CAL784  ",24.906751,120.997044,3975,170.2,182,0.276,-34.3,70.07,-192,-192,"5623","A5",2,1023.2,,,4325,1,10,3
1771338110.000,"789277","HGB323  ",24.857964,121.109654,36000,362.5,450,0.768,-34.7,229.59,0,0,"3751","A3",2,1013.6,255,95,37875,1,10,3
1771338110.000,"8990f0","CAL117  ",25.157621,121.154376,6975,235.1,252,0.384,-33.5,230.35,-704,-704,"3605","A3",2,1023.2,253,18,7425,1,9,3
1771338110.000,"89902a","N/A",25.557999,121.486511,13000,298.5,,0.428,-35.9,34.49,-64,256,"4130","A0",0,1019.0,,,13600,,8,2
1771338115.000,"89901f","CAL784  ",24.907821,121.000205,3950,169.2,182,0.276,-33.6,69.96,-256,-192,"5623","A5",2,1023.2,,,4300,1,10,3
1771338115.000,"789277","HGB323  ",24.857964,121.109654,36000,362.5,450,0.768,-34.7,229.59,0,0,,"A3",2,1013.6,255,95,37875,1,10,3
1771338115.000,"8990f0","CAL117  ",25.153990,121.149557,6925,235.1,252,0.384,-34.5,230.35,-704,-704,"3605","A3",2,1023.2,253,18,7375,1,9,3
1771338115.000,"89902a","N/A",25.557999,121.486511,13000,298.5,,0.428,-35.9,34.49,-64,256,"4130","A0",0,1019.0,,,13600,,8,2
1771338120.000,"89901f","CAL784  ",24.907821,121.000205,3950,168.3,182,0.276,-35.4,69.84,-192,-192,"5623","A5",2,1023.2,,,4300,1,10,3
1771338120.000,"789277","HGB323  ",24.857964,121.109654,36000,362.5,450,0.768,-34.7,229.59,0,0,,"A3",2,1013.6,,,37875,1,10,3
1771338120.000,"8990f0","CAL117  ",25.151825,121.146647,6875,234.4,252,0.384,-34.8,230.54,-704,-704,"3605","A3",2,1023.2,253,18,7325,1,9,3
1771338120.000,"89902a","N/A",25.557999,121.486511,13000,298.5,,0.428,-35.9,34.49,-64,256,"4130","A0",0,1019.0,,,13600,,8,2
1771338125.000,"89901f","CAL784  ",24.907821,121.000205,3950,168.3,182,0.276,-35.4,69.84,-192,-192,"5623","A5",2,1023.2,,,4300,1,10,3
1771338125.000,"8990cf","EVA256  ",24.963089,121.099243,2825,150.3,172,0.264,-29.3,49.32,-896,-928,"4145","A5",2,1023.2,,,3225,1,8,3
1771338125.000,"789277","HGB323  ",24.857964,121.109654,36000,362.5,,0.768,-34.7,229.59,0,0,,"A3",2,,,,37875,1,10,3
1771338125.000,"8990f0","CAL117  ",25.147476,121.140849,6825,234.4,250,0.384,-34.4,230.54,-704,-704,"3605","A3",2,1023.2,253,18,7250,1,9,3
1771338125.000,"89902a","N/A",25.557999,121.486511,13000,298.5,,0.428,-35.9,34.49,-64,256,"4130","A0",0,1019.0,,,13600,,8,2
1771338130.000,"89901f","CAL784  ",24.907821,121.000205,3950,168.3,182,0.276,-35.4,69.84,-192,-192,"5623","A5",2,1023.2,,,4300,1,10,3
1771338130.000,"8990cf","EVA256  ",24.965195,121.101939,2775,148.2,172,0.264,-32.7,49.11,-832,-928,"4145","A5",2,1023.2,,,3175,1,8,3
1771338130.000,"8990f0","CAL117  ",25.143888,121.136083,6750,234.4,250,0.384,-35.5,230.54,-704,-704,"3605","A3",2,1023.2,253,18,7200,1,9,3
1771338130.000,"89902a","N/A",25.557999,121.486511,13000,298.5,,0.428,-35.9,34.49,-64,256,"4130","A0",0,1019.0,,,13600,,8,2
1771338135.000,"89901f","CAL784  ",24.907821,121.000205,3950,168.3,182,0.276,-35.4,69.84,-192,-192,"5623","A5",2,1023.2,,,4300,1,10,3
1771338135.000,"8990cf","EVA256  ",24.967501,121.104782,2700,145.3,172,0.264,-31.7,49.18,-896,-928,"4145","A5",2,1023.2,,,3125,1,8,3
1771338135.000,"8990f0","CAL117  ",25.140536,121.131575,6700,234.4,250,0.384,-35.4,230.54,-640,-704,"3605","A3",2,1023.2,253,18,7125,1,9,3
1771338135.000,"8881f0","N/A",24.769409,121.186778,33000,533.0,,,-34.3,36.76,0,,,,0,1013.6,,,34750,1,8,2
1771338135.000,"89902a","N/A",25.557999,121.486511,13000,298.5,,0.428,-35.9,34.49,-64,256,"4130","A0",0,1019.0,,,13600,,8,2
1771338140.000,"89901f","CAL784  ",24.907821,121.000205,3950,168.3,182,0.276,-35.4,69.84,-192,-192,"5623","A5",2,1023.2,,,4300,1,10,3
1771338140.000,"8990cf","EVA256  ",24.969689,121.107581,2625,143.2,172,0.264,-31.7,48.96,-768,-928,"4145","A5",2,1023.2,,,3050,1,8,3
1771338140.000,"8990f0","CAL117  ",25.136581,121.126251,6625,234.6,250,0.384,-34.4,230.88,-640,-704,"3605","A3",2,1023.2,253,18,7050,1,9,3
1771338140.000,"8881f0","N/A",24.776917,121.192932,33000,533.0,466,0.780,-32.6,36.76,0,0,,,2,1013.6,,,34750,1,9,3
1771338140.000,"89902a","N/A",25.557999,121.486511,13000,298.5,,0.428,-35.9,34.49,-64,256,"4130","A0",0,1019.0,,,13600,,8,2
1771338145.000,"89901f","CAL784  ",24.907821,121.000205,3950,168.3,182,0.276,-35.4,69.84,-192,-192,"5623","A5",2,1023.2,,,4300,1,10,3
1771338145.000,"8990cf","EVA256  ",24.971784,121.110276,2575,141.9,172,0.264,-33.4,49.57,-832,-928,"4145","A5",2,1023.2,,,2975,1,8,3
1771338145.000,"8990f0","CAL117  ",25.133698,121.122386,6575,234.6,250,0.384,-35.2,230.88,-704,-704,"3605","A3",2,1023.2,253,18,7000,1,9,3
1771338145.000,"8881f0","N/A",24.787111,121.201276,33000,533.0,466,0.780,-33.5,36.76,0,0,"5677",,2,1013.6,,,34750,1,9,3
1771338145.000,"89902a","N/A",25.557999,121.486511,13000,298.5,,,-35.9,34.49,,256,"4130","A0",0,1019.0,,,13600,,8,2
1771338150.000,"89901f","CAL784  ",24.907821,121.000205,3950,168.3,182,0.276,-35.4,69.84,-192,-192,"5623","A5",2,1023.2,,,4300,1,10,3
1771338150.000,"8990cf","EVA256  ",24.973926,121.113022,2500,141.9,166,0.264,-33.1,49.57,-704,-928,"4145","A5",2,1023.2,,,2800,1,8,3
1771338150.000,"8990f0","CAL117  ",25.129715,121.116994,6525,234.6,250,0.384,-33.9,230.88,-704,-704,"3605","A3",2,1023.2,,,6950,1,9,3
1771338150.000,"8881f0","VJC978  ",24.798660,121.210734,33000,533.0,466,0.780,-34.0,36.76,0,0,"5677",,2,1013.6,,,34750,1,9,3
1771338150.000,"89902a","N/A",25.557999,121.486511,13000,298.5,,,-35.9,34.49,,256,"4130","A0",0,1019.0,,,13600,,8,2
1771338155.000,"89901f","CAL784  ",24.907821,121.000205,3950,168.3,182,0.276,-35.4,69.84,-192,-192,"5623","A5",2,1023.2,,,4300,1,10,3
1771338155.000,"8990f0","CAL117  ",25.126144,121.112162,6450,234.6,250,0.384,-33.8,230.88,-704,-736,"3605","A3",2,1023.2,,,6875,1,9,3
1771338155.000,"8990cf","EVA256  ",24.976135,121.115723,2425,141.0,166,0.256,-33.6,48.74,-768,-768,"4145","A5",2,1023.2,47,24,2775,1,8,3
1771338155.000,"8881f0","VJC978  ",24.809084,121.219258,33000,533.0,466,0.780,-31.9,36.76,0,-32,"5677",,2,1013.6,260,99,34750,1,9,3
1771338155.000,"89902a","N/A",25.557999,121.486511,13000,,,,-35.9,,,,"4130","A0",0,,,,13600,,8,2
1771338160.000,"89901f","CAL784  ",24.907821,121.000205,3950,168.3,,0.276,-35.4,69.84,-192,-192,"5623","A5",2,1023.2,,,4300,1,10,3
1771338160.000,"8990f0","CAL117  ",25.122846,121.107684,6400,234.6,250,0.384,-33.8,230.88,-704,-736,"3605","A3",2,1023.2,,,6825,1,9,3
1771338160.000,"8990cf","EVA256  ",24.977829,121.117910,2375,141.0,164,0.256,-31.4,48.74,-768,-768,"4145","A5",2,1023.2,47,24,2775,1,8,3
1771338160.000,"8881f0","VJC978  ",24.818395,121.226876,33000,533.0,466,0.780,-30.1,36.76,0,0,"5677","A3",2,1013.6,260,99,34725,1,9,3
1771338165.000,"89901f","CAL784  ",24.907821,121.000205,3950,168.3,,0.276,-35.4,69.84,-192,-192,"5623","A5",2,1023.2,,,4300,1,10,3
1771338165.000,"8990f0","CAL117  ",25.119401,121.103072,6350,234.6,250,0.380,-32.9,230.88,-704,-704,"3605","A3",2,1023.2,248,16,6775,1,9,3
1771338165.000,"8990cf","EVA256  ",24.979931,121.120640,2325,140.6,164,0.252,-33.7,50.19,-832,-832,"4145","A5",2,1023.2,47,24,2750,1,8,3
1771338165.000,"8881f0","VJC978  ",24.828781,121.235402,33000,533.0,466,0.780,-28.7,36.76,0,0,"5677","A3",2,1013.6,260,100,34725,1,9,3
1771338170.000,"89901f","CAL784  ",24.933151,121.038767,3775,168.0,182,,-36.0,49.75,-192,,"5623","A5",2,1023.2,,,4125,1,10,3
1771338170.000,"8990f0","CAL117  ",25.116608,121.099237,6300,233.8,250,0.380,-34.7,230.73,-704,-704,"3605","A3",2,1023.2,248,16,6725,1,9,3
1771338170.000,"8990cf","EVA256  ",24.982498,121.123962,2225,140.5,164,0.252,-31.6,49.62,-768,-832,"4145","A5",2,1023.2,47,24,2625,1,8,3
1771338170.000,"8881f0","VJC978  ",24.838552,121.243407,33000,533.0,466,0.780,-30.1,36.76,0,0,"5677","A3",2,1013.6,260,100,34750,1,9,3
1771338175.000,"89901f","CAL784  ",24.933151,121.038767,3775,168.0,182,,-36.0,49.75,-192,,"5623","A5",2,,,,4125,,,
1771338175.000,"8990f0","CAL117  ",25.113117,121.094522,6225,233.8,250,0.380,-35.3,230.73,-704,-704,"3605","A3",2,1023.2,248,16,6650,1,9,3
1771338175.000,"8990cf","EVA256  ",24.984586,121.126651,2175,141.1,164,0.252,-32.5,49.31,-832,-832,"4145","A5",2,1023.2,47,24,2600,1,8,3
1771338175.000,"8881f0","VJC978  ",24.846885,121.250248,33000,533.0,466,0.780,-30.7,36.76,0,0,"5677","A3",2,1013.6,260,100,34725,1,9,3
1771338180.000,"89901f","CAL784  ",24.933151,121.038767,3775,168.0,182,,-36.0,49.75,,,"5623","A5",2,,,,4125,,,
1771338180.000,"8990f0","CAL117  ",25.109024,121.089071,6150,233.8,250,0.380,-34.7,230.73,-704,-704,"3605","A3",2,1023.2,248,16,6575,1,9,3
1771338180.000,"8990cf","EVA256  ",24.986681,121.129294,2100,140.4,164,0.252,-34.8,49.04,-704,-832,"4145","A5",2,1023.2,47,24,2500,1,8,3
1771338180.000,"8881f0","VJC978  ",24.856476,121.258138,33000,533.6,466,0.780,-33.9,36.85,0,0,"5677","A3",2,1013.6,260,101,34725,1,9,3
1771338185.000,"89901f","CAL784  ",24.933151,121.038767,3775,168.0,182,,-36.0,49.75,,,"5623","A5",2,,,,4125,,,
1771338185.000,"8990f0","CAL117  ",25.105591,121.084442,6100,233.0,248,0.380,-34.5,230.57,-704,-704,"3605","A3",2,1023.2,248,16,6525,1,9,3
1771338185.000,"8990cf","EVA256  ",24.988998,121.132202,2025,139.6,164,0.252,-34.5,48.78,-832,-832,"4145","A5",2,1023.2,47,24,2325,1,8,3
1771338185.000,"8881f0","VJC978  ",24.868252,121.267764,33000,533.6,466,0.780,-33.3,36.85,0,0,"5677","A3",2,1013.6,260,101,34725,1,9,3
1771338190.000,"89901f","CAL784  ",24.933151,121.038767,3775,168.0,182,,-36.0,49.75,,,"5623","A5",2,,,,4125,,,
1771338190.000,"8990f0","CAL117  ",25.102844,121.080780,6050,233.2,248,0.380,-34.5,230.92,-704,-704,"3605","A3",2,1023.2,248,15,6475,1,9,3
1771338190.000,"8990cf","EVA256  ",24.991057,121.134788,1975,139.6,164,0.252,-34.1,48.78,-704,-832,"4145","A5",2,1023.2,47,24,2275,1,8,3
1771338190.000,"8881f0","VJC978  ",24.874283,121.272736,33000,533.6,466,0.780,-34.2,36.85,0,0,"5677","A3",2,1013.6,260,101,34725,1,9,3
1771338195.000,"89901f","CAL784  ",24.933151,121.038767,3650,164.4,186,0.284,-35.5,48.95,-704,-704,"5623","A5",2,1023.0,80,25,4000,,,
1771338195.000,"8990f0","CAL117  ",25.102112,121.079763,6050,233.2,248,0.380,-35.2,230.92,-704,-704,"3605","A3",2,1023.2,248,15,6475,1,9,3
1771338195.000,"8990cf","EVA256  ",24.992798,121.136932,1950,138.1,164,0.252,-35.5,48.23,-640,-832,"4145","A5",2,1023.2,,,2250,1,8,3
1771338195.000,"8881f0","VJC978  ",24.887146,121.283315,33000,533.6,466,0.780,-29.7,36.85,0,-32,"5677","A3",2,1013.6,260,101,34725,1,9,3
1771338200.000,"89901f","CAL784  ",24.948532,121.058400,3575,163.7,184,0.284,-34.0,48.72,-832,-800,"5623","A5",2,1023.2,80,25,3925,1,10,3
1771338200.000,"8990f0","CAL117  ",25.095567,121.070994,5925,232.4,248,0.380,-36.0,230.76,-640,-704,"3605","A3",2,1023.2,248,15,6325,1,9,3
1771338200.000,"8990cf","EVA256  ",24.994921,121.139555,1875,138.1,164,0.252,-36.2,48.23,-640,-832,"4145","A5",2,1023.2,,,2175,1,8,3
1771338200.000,"8881f0","VJC978  ",24.895345,121.290047,33000,533.6,466,0.780,-34.1,36.85,-64,-32,"5677","A3",2,1013.6,261,101,34725,1,9,3
1771338205.000,"89901f","CAL784  ",24.951068,121.061563,3500,163.7,184,0.284,-34.6,48.72,-896,-928,"5623","A5",2,1023.2,80,25,3850,1,10,3
1771338205.000,"8990f0","CAL117  ",25.095567,121.070994,5925,232.4,248,0.380,-36.0,230.76,-640,-704,"3605","A3",2,1023.2,248,15,6325,1,9,3
1771338205.000,"8990cf","EVA256  ",24.994921,121.139555,1875,138.1,164,0.252,-36.2,48.23,-640,-832,"4145","A5",2,1023.2,,,2175,1,8,3
1771338205.000,"8881f0","VJC978  ",24.907449,121.299997,33000,533.6,466,0.780,-29.5,36.85,0,0,"5677","A3",2,1013.6,261,101,34725,1,9,3
1771338210.000,"89901f","CAL784  ",24.953256,121.064257,3450,162.9,184,0.284,-34.8,48.48,-896,-928,"5623","A5",2,1023.2,80,25,3800,1,10,3
1771338210.000,"8990f0","CAL117  ",25.095567,121.070994,5925,232.4,248,0.380,-36.0,230.76,-640,-704,"3605","A3",2,1023.2,248,15,6325,1,9,3
1771338210.000,"8990cf","EVA256  ",24.994921,121.139555,1875,138.1,164,0.252,-36.2,48.23,-640,-832,"4145","A5",2,1023.2,,,2175,1,8,3
