1771402003.000,"789294","HKE688  ",24.837753,121.609243,33000,551.2,458,0.768,-31.9,51.78,0,0,"3504","A3",2,1013.6,263,113,34725,1,9,3
1771402003.000,"71c529","KAL2016 ",25.343830,121.732558,33000,547.9,450,0.756,-36.2,48.92,0,0,"3527","A3",2,1013.6,261,119,34625,1,8,3
1771402003.000,"89905d","TTW268  ",25.019714,121.848958,31000,559.8,,,-36.2,48.77,0,,"2611","A3",2,1012.8,,,32450,1,9,3
1771402008.000,"89902d","TTW201  ",24.934433,121.040446,2725,164.3,,,-35.0,51.18,,0,"6005","A0",0,,,,3050,,8,2
1771402008.000,"8832d3","TLM399  ",25.157016,121.119655,7825,225.7,238,0.368,-34.3,246.50,-1056,-1024,"6001","A0",0,1023.0,234,13,8250,,8,2
1771402008.000,"79a072","CES5001 ",25.003967,121.128540,1875,125.5,170,0.256,-31.7,49.20,-576,-832,"5106","A3",2,1023.2,,,2250,1,9,3
1771402008.000,"789286","HKE687  ",24.978012,121.264547,34025,374.5,466,0.784,-35.9,229.55,0,32,"3730","A3",2,1012.8,,,35700,1,9,3
1771402008.000,"899142","UIA8617 ",24.774822,121.304246,12450,198.4,,0.324,-31.3,232.78,896,864,"4675","A0",0,1013.2,,,13000,,8,2
1771402008.000,"781392","CES5097 ",25.028578,121.318860,3250,169.5,178,0.276,-34.8,27.77,-448,-512,"5665","A5",2,1023.2,,,3650,1,8,3
1771402008.000,"789294","HKE688  ",24.845907,121.620570,33000,551.2,458,0.768,-32.1,51.78,0,0,"3504","A3",2,1013.6,263,113,34725,1,9,3
1771402008.000,"71c529","KAL2016 ",25.350673,121.741212,33000,547.9,450,0.756,-37.2,48.92,0,0,"3527","A3",2,1013.6,261,119,34625,1,8,3
1771402008.000,"89905d","TTW268  ",25.019714,121.848958,31000,559.8,,,-36.2,48.77,0,,"2611","A3",2,1012.8,,,32450,1,9,3
1771402013.000,"89902d","TTW201  ",24.934433,121.040446,2725,164.3,,,-35.0,51.18,,0,"6005","A0",0,,,,3050,,8,2
1771402013.000,"8832d3","TLM399  ",25.154572,121.113536,7725,225.7,238,0.368,-33.5,246.50,-1024,-1024,"6001","A0",0,1023.0,234,13,8150,,8,2
1771402013.000,"79a072","CES5001 ",25.006027,121.131134,1825,122.6,170,0.256,-33.4,48.64,-576,-832,"5106","A3",2,1023.2,,,2225,1,9,3
1771402013.000,"789286","HKE687  ",24.978012,121.264547,34025,374.5,466,0.784,-35.9,229.55,0,32,"3730","A3",2,1012.8,,,35700,1,9,3
1771402013.000,"899142","UIA8617 ",24.772168,121.300412,12525,198.4,,0.324,-30.6,232.78,832,832,"4675","A0",0,1013.2,,,13075,,8,2
1771402013.000,"781392","CES5097 ",25.028578,121.318860,3250,169.5,178,0.276,-34.8,27.77,-448,-512,"5665","A5",2,1023.2,,,3650,1,8,3
1771402013.000,"789294","HKE688  ",24.853681,121.631349,33025,551.2,458,0.768,-34.7,51.78,0,0,"3504","A3",2,1013.6,263,113,34750,1,9,3
1771402013.000,"71c529","KAL2016 ",25.364173,121.758262,33000,547.9,450,0.756,-36.5,48.92,0,0,"3527","A3",2,1013.6,261,119,34625,1,8,3
1771402013.000,"89905d","TTW268  ",25.019714,121.848958,31000,559.8,,,-36.2,48.77,0,,"2611","A3",2,1012.8,,,32450,1,9,3
1771402018.000,"89902d","TTW201  ",24.934433,121.040446,2725,164.3,,,-35.0,51.18,,0,"6005","A0",0,,,,3050,,8,2
1771402018.000,"8832d3","TLM399  ",25.152826,121.109084,7650,226.1,238,0.368,-34.4,246.27,-1024,-1024,"6001","A0",0,1023.0,234,13,8075,,8,2
1771402018.000,"79a072","CES5001 ",25.007126,121.132507,1800,122.6,170,0.256,-35.5,48.64,-704,-832,"5106","A3",2,1023.2,,,2200,1,9,3
1771402018.000,"789286","HKE687  ",24.978012,121.264547,34025,374.5,466,0.784,-35.9,229.55,0,32,"3730","A3",2,1012.8,,,35700,1,9,3
1771402018.000,"899142","UIA8617 ",24.769547,121.296641,12575,198.4,,0.324,-31.1,232.78,832,832,"4675","A0",0,1013.2,,,13125,,8,2
1771402018.000,"781392","CES5097 ",25.028578,121.318860,3250,169.5,178,0.276,-34.8,27.77,-448,-512,"5665","A5",2,1023.2,,,3650,1,8,3
1771402018.000,"789294","HKE688  ",24.861969,121.642914,33000,551.9,458,0.768,-33.0,51.84,0,0,"3504","A3",2,1013.6,263,114,34725,1,9,3
1771402018.000,"71c529","KAL2016 ",25.374508,121.771321,33000,547.9,450,0.756,-36.7,48.92,0,0,"3527","A3",2,1013.6,261,119,34625,1,8,3
1771402018.000,"89905d","TTW268  ",25.019714,121.848958,31000,559.8,,,-36.2,48.77,0,,"2611","A3",2,1012.8,,,32450,1,9,3
1771402023.000,"89902d","TTW201  ",24.934433,121.040446,2725,164.4,,,-34.3,48.95,,0,"6005","A0",0,,,,3050,,8,2
1771402023.000,"8832d3","TLM399  ",25.151047,121.104685,7600,226.1,238,0.364,-34.4,246.27,-1056,-1024,"6001","A0",0,1023.0,234,13,8025,,8,2
1771402023.000,"79a072","CES5001 ",25.007126,121.132507,1800,122.6,,0.256,-35.8,48.64,-704,-832,"5106","A3",2,1023.2,,,2200,1,9,3
1771402023.000,"789286","HKE687  ",24.978012,121.264547,34025,374.5,466,0.784,-35.9,229.55,0,32,,"A3",2,1012.8,,,35700,1,9,3
1771402023.000,"899142","UIA8617 ",24.766815,121.292690,12650,198.4,,0.324,-31.7,232.78,832,832,"4675","A0",0,1013.2,,,13200,,8,2
1771402023.000,"781392","CES5097 ",25.028578,121.318860,3250,169.5,178,0.276,-34.8,27.77,-448,-512,"5665","A5",2,1023.2,,,3650,1,8,3
1771402023.000,"789294","HKE688  ",24.869835,121.653840,33025,551.9,458,0.768,-34.7,51.84,0,0,"3504","A3",2,1013.6,263,113,34750,1,9,3
1771402023.000,"71c529","KAL2016 ",25.374508,121.771321,33000,548.0,450,0.756,-36.3,49.07,0,0,"3527","A3",2,1013.6,261,119,34625,1,8,3
1771402023.000,"89905d","TTW268  ",25.019714,121.848958,31000,559.8,,,-36.2,48.77,0,,"2611","A3",2,1012.8,,,32450,1,9,3
1771402028.000,"89902d","TTW201  ",24.945249,121.054256,2725,164.3,,,-32.0,48.45,,0,"6005","A0",0,,,,3050,,8,2
1771402028.000,"8832d3","TLM399  ",25.148666,121.098735,7500,226.1,238,0.364,-34.1,246.27,-1056,-1024,"6001","A0",0,1023.0,234,13,7925,,8,2
1771402028.000,"79a072","CES5001 ",25.007126,121.132507,1800,122.6,,0.256,-35.8,48.64,-704,-832,"5106","A3",2,1023.2,,,2200,1,9,3
1771402028.000,"789286","HKE687  ",24.978012,121.264547,34025,374.5,466,0.784,-35.9,229.55,0,32,,"A3",2,1012.8,,,35700,1,9,3
1771402028.000,"899142","UIA8617 ",24.763882,121.288544,12725,198.4,,0.324,-33.0,232.78,832,864,"4675","A0",0,1013.2,,,13275,,8,2
1771402028.000,"781392","CES5097 ",25.028578,121.318860,3250,169.5,178,0.276,-34.8,27.77,-448,-512,"5665","A5",2,1023.2,,,3650,1,8,3
1771402028.000,"789294","HKE688  ",24.878028,121.665292,33025,551.9,458,0.768,-34.3,51.84,0,0,"3504","A3",2,1013.6,263,114,34750,1,9,3
1771402028.000,"71c529","KAL2016 ",25.386887,121.787059,33000,548.0,450,0.756,-36.7,49.07,0,0,"3527","A3",2,1013.6,261,119,34625,1,8,3
1771402028.000,"89905d","TTW268  ",25.019714,121.848958,31000,559.8,,,-36.2,48.77,0,,,"A3",2,1012.8,,,32450,1,9,3
1771402033.000,"89902d","TTW201  ",24.947065,121.056484,2725,163.6,,0.288,-30.9,48.22,0,0,"6005","A0",0,,,,3050,,8,2
1771402033.000,"8832d3","TLM399  ",25.148666,121.098735,7500,226.1,238,0.364,-33.6,246.27,-1056,-1024,"6001","A0",0,1023.0,234,13,7925,,8,2
1771402033.000,"79a072","CES5001 ",25.007126,121.132507,1800,122.6,,0.256,-35.8,48.64,-704,-832,"5106","A3",2,1023.2,,,2200,1,9,3
1771402033.000,"789286","HKE687  ",24.910629,121.177775,34025,375.3,466,0.784,-34.1,229.65,0,0,"3730","A3",2,1012.8,262,104,35725,1,9,3
1771402033.000,"899142","UIA8617 ",24.761135,121.284554,12800,198.4,,0.324,-30.7,232.78,768,736,"4675","A0",0,1013.2,,,13350,,8,2
1771402033.000,"781392","CES5097 ",25.028578,121.318860,3250,169.5,178,0.276,-34.8,27.77,-448,-512,,"A5",2,1023.2,,,3650,1,8,3
1771402033.000,"789294","HKE688  ",24.885406,121.675517,33000,551.9,458,0.768,-34.1,51.84,0,0,"3504","A3",2,1013.6,263,114,34725,1,9,3
1771402033.000,"71c529","KAL2016 ",25.386887,121.787059,33000,548.6,450,0.756,-37.0,48.99,0,0,"3527","A3",2,1013.6,261,119,34625,1,8,3
1771402038.000,"89902d","TTW201  ",24.949677,121.059723,2725,163.7,,0.288,-31.8,48.72,-96,0,"6005","A0",0,1023.0,,,3050,,8,2
1771402038.000,"8832d3","TLM399  ",25.144912,121.089288,7350,226.1,238,0.364,-35.0,246.27,-1056,-1024,"6001","A0",0,1023.0,234,13,7775,,8,2
1771402038.000,"79a072","CES5001 ",25.007126,121.132507,1800,122.6,,0.256,-35.8,48.64,-704,-832,"5106","A3",2,1023.2,,,2200,1,9,3
1771402038.000,"789286","HKE687  ",24.904190,121.169457,34025,375.3,466,0.784,-31.4,229.65,0,0,"3730","A3",2,1012.8,262,104,35725,1,9,3
1771402038.000,"899142","UIA8617 ",24.758063,121.280149,12850,199.8,,0.324,-31.8,232.73,640,640,"4675","A0",0,1013.2,,,13400,,8,2
1771402038.000,"781392","CES5097 ",25.028578,121.318860,3250,169.5,178,0.276,-34.8,27.77,-448,-512,,"A5",2,1023.2,,,3650,1,8,3
1771402038.000,"789294","HKE688  ",24.885406,121.675517,33000,551.9,458,0.768,-35.7,51.84,0,0,"3504","A3",2,1013.6,263,114,34725,1,9,3
1771402038.000,"71c529","KAL2016 ",25.386887,121.787059,33000,548.6,450,0.756,-37.0,48.99,0,0,"3527","A3",2,1013.6,261,119,34625,1,8,3
1771402043.000,"89902d","TTW201  ",24.952279,121.063014,2725,163.0,,0.288,-33.3,48.98,-96,0,"6005","A0",0,1023.0,,,3050,,8,2
1771402043.000,"8832d3","TLM399  ",25.142072,121.082136,7225,224.8,238,0.364,-34.4,246.40,-1056,-1024,"6001","A0",0,1023.0,,,7625,,8,2
1771402043.000,"79a072","CES5001 ",25.007126,121.132507,1800,122.6,,0.256,-35.8,48.64,-704,-832,"5106","A3",2,1023.2,,,2200,1,9,3
1771402043.000,"789286","HKE687  ",24.898558,121.162202,34025,375.3,466,0.784,-33.0,229.65,0,-32,"3730","A3",2,1012.8,262,103,35725,1,9,3
1771402043.000,"899142","UIA8617 ",24.755456,121.276418,12900,199.8,,0.324,-29.8,232.73,640,640,"4675","A0",0,1013.2,,,13450,,8,2
1771402043.000,"781392","CES5097 ",25.028578,121.318860,3250,169.5,178,,-34.8,27.77,-448,,,"A5",2,1023.2,,,3650,1,8,3
1771402043.000,"789294","HKE688  ",24.901520,121.697998,33000,551.9,458,0.768,-36.2,51.84,0,0,"3504","A3",2,1013.6,263,114,34725,1,9,3
1771402043.000,"71c529","KAL2016 ",25.386887,121.787059,33000,548.6,450,0.756,-37.1,48.99,0,0,"3527","A3",2,1013.6,261,119,34625,1,8,3
1771402048.000,"89902d","TTW201  ",24.955261,121.066742,2725,163.7,,0.288,-31.5,48.72,-96,0,"6005","A0",0,1023.0,,,3050,,8,2
1771402048.000,"8832d3","TLM399  ",25.141617,121.081085,7225,224.8,238,0.364,-35.3,246.40,-1056,-1024,"6001","A0",0,1023.0,,,7625,,8,2
1771402048.000,"79a072","CES5001 ",25.007126,121.132507,1800,122.6,,,-35.8,48.64,-704,,"5106","A3",2,1023.2,,,2200,1,9,3
1771402048.000,"789286","HKE687  ",24.893097,121.155141,34025,375.3,466,0.784,-33.1,229.65,0,-32,"3730","A3",2,1012.8,262,103,35725,1,9,3
1771402048.000,"899142","UIA8617 ",24.752518,121.272227,12950,201.2,,0.324,-32.0,232.67,640,640,"4675","A0",0,1013.2,,,13500,,8,2
1771402048.000,"789294","HKE688  ",24.905640,121.703746,33000,551.9,458,0.768,-36.1,51.84,0,0,"3504","A3",2,1013.6,263,114,34725,1,9,3
1771402048.000,"71c529","KAL2016 ",25.386887,121.787059,33000,548.6,450,0.756,-36.9,48.99,0,0,"3527","A3",2,1013.6,261,119,34625,1,8,3
1771402053.000,"89902d","TTW201  ",24.957275,121.069234,2725,163.7,,0.288,-30.4,48.72,-96,0,"6005","A0",0,1023.0,,,3050,,8,2
1771402053.000,"8832d3","TLM399  ",25.141617,121.081085,7225,224.8,238,0.364,-35.6,246.40,-1056,-1024,"6001","A0",0,1023.0,,,7625,,8,2
1771402053.000,"79a072","CES5001 ",25.007126,121.132507,1800,122.6,,,-35.8,48.64,-704,,"5106","A3",2,1023.2,,,2200,1,9,3
1771402053.000,"789286","HKE687  ",24.887329,121.147766,34025,375.2,466,0.784,-31.5,229.43,0,0,"3730","A3",2,1012.8,262,104,35725,1,9,3
1771402053.000,"899142","UIA8617 ",24.749771,121.268158,13025,202.0,,0.328,-33.7,232.85,640,608,"4675","A0",0,1013.2,,,13575,,8,2
1771402053.000,"789294","HKE688  ",24.905640,121.703746,33000,551.9,458,0.768,-36.1,51.84,0,0,"3504","A3",2,1013.6,263,114,34725,1,9,3
1771402053.000,"71c529","KAL2016 ",25.428314,121.839447,33000,548.6,450,,-37.1,48.99,0,,"3527","A3",2,1013.6,261,119,34625,1,8,3
1771402058.000,"89902d","TTW201  ",24.959913,121.072497,2725,164.3,,0.288,-29.2,47.96,-96,0,"6005","A0",0,1023.0,,,3050,,8,2
1771402058.000,"8832d3","TLM399  ",25.141617,121.081085,7225,224.8,238,0.364,-35.9,246.40,-1056,-1024,"6001","A0",0,1023.0,,,7625,,8,2
1771402058.000,"79a072","CES5001 ",25.007126,121.132507,1800,122.6,,,-35.8,48.64,-704,,"5106","A3",2,1023.2,,,2200,1,9,3
1771402058.000,"789286","HKE687  ",24.881426,121.140125,34025,374.5,466,0.784,-33.7,229.55,0,0,"3730","A3",2,1012.8,262,104,35725,1,9,3
1771402058.000,"899142","UIA8617 ",24.749130,121.267293,13025,202.6,,0.328,-34.4,232.62,576,672,"4675","A0",0,1013.2,,,13575,,8,2
1771402058.000,"789294","HKE688  ",24.905640,121.703746,33000,551.9,458,0.768,-36.1,51.84,0,0,"3504","A3",2,1013.6,263,114,34725,1,9,3
1771402058.000,"71c529","KAL2016 ",25.428314,121.839447,33000,548.6,450,,-37.2,48.99,0,,,"A3",2,1013.6,,,34625,1,8,3
1771402063.000,"89902d","TTW201  ",24.962540,121.075745,2725,165.0,,0.288,-28.3,48.19,-96,0,"6005","A0",0,1023.0,,,3050,,8,2
1771402063.000,"8832d3","TLM399  ",25.141617,121.081085,7225,224.8,238,0.364,-35.9,246.40,-1056,-1024,"6001","A0",0,1023.0,,,7625,,8,2
1771402063.000,"79a072","CES5001 ",25.007126,121.132507,1800,122.6,,,-35.8,48.64,-704,,"5106","A3",2,1023.2,,,2200,1,9,3
1771402063.000,"789286","HKE687  ",24.875839,121.132965,34025,375.3,466,0.784,-34.8,229.65,0,-32,"3730","A3",2,1012.8,262,104,35725,1,9,3
1771402063.000,"899142","UIA8617 ",24.746292,121.263224,13075,202.6,,0.328,-34.6,232.62,576,672,"4675","A0",0,1013.2,,,13650,,8,2
1771402063.000,"789294","HKE688  ",24.905640,121.703746,33000,551.9,458,0.768,-36.1,51.84,0,0,"3504","A3",2,1013.6,263,114,34725,1,9,3
1771402063.000,"71c529","KAL2016 ",25.428314,121.839447,33000,548.6,,,-36.5,48.99,0,,,"A3",2,1013.6,,,34625,1,8,3
1771402068.000,"89902d","TTW201  ",24.965240,121.079152,2725,163.8,,0.288,-26.8,49.21,-64,-64,"6005","A0",0,1023.0,,,3050,,8,2
1771402068.000,"8832d3","TLM399  ",25.141617,121.081085,7225,224.8,238,0.364,-36.0,246.40,-1056,-1024,"6001","A0",0,1023.0,,,7625,,8,2
1771402068.000,"789286","HKE687  ",24.870021,121.125459,34025,375.3,466,0.784,-34.5,229.65,0,0,"3730","A3",2,1012.8,262,104,35725,1,9,3
1771402068.000,"79a072","CES5001 ",25.007126,121.132507,1800,122.6,,,-35.8,48.64,-704,,"5106","A3",2,1023.2,,,2200,1,9,3
1771402068.000,"899142","UIA8617 ",24.746292,121.263224,13075,202.6,,0.328,-34.6,232.62,576,672,"4675","A0",0,1013.2,,,13650,,8,2
1771402068.000,"789294","HKE688  ",24.905640,121.703746,33000,551.9,458,0.768,-36.1,51.84,0,0,"3504","A3",2,1013.6,263,114,34725,1,9,3
1771402068.000,"71c529","KAL2016 ",25.428314,121.839447,33000,548.6,,,-36.8,48.99,0,,,"A3",2,1013.6,,,34625,1,8,3
1771402073.000,"8832d3","TLM399  ",25.141617,121.081085,7225,224.8,238,0.364,-36.0,246.40,-1056,-1024,"6001","A0",0,1023.0,,,7625,,8,2
1771402073.000,"89902d","TTW201  ",24.967641,121.082240,2725,164.7,,0.288,-26.3,49.93,-64,64,"6005","A0",0,1023.0,,,3075,,8,2
1771402073.000,"789286","HKE687  ",24.870021,121.125459,34025,375.3,466,0.784,-35.3,229.65,0,0,"3730","A3",2,1012.8,262,104,35725,1,9,3
1771402073.000,"79a072","CES5001 ",25.007126,121.132507,1800,122.6,,,-35.8,48.64,-704,,"5106","A3",2,1023.2,,,2200,1,9,3
1771402073.000,"899142","UIA8617 ",24.746292,121.263224,13075,202.6,,0.328,-34.6,232.62,576,672,"4675","A0",0,1013.2,,,13650,,8,2
1771402073.000,"789294","HKE688  ",24.905640,121.703746,33000,551.9,458,0.768,-36.1,51.84,0,0,"3504","A3",2,1013.6,263,114,34725,1,9,3
1771402073.000,"71c529","KAL2016 ",25.428314,121.839447,33000,548.6,,,-36.9,48.99,0,,,"A3",2,1013.6,,,34625,1,8,3
1771402078.000,"8832d3","TLM399  ",25.141617,121.081085,7225,224.8,238,0.364,-36.0,246.40,-1056,-1024,"6001","A0",0,,,,7625,,8,2
1771402078.000,"89902d","TTW201  ",24.969596,121.084831,2725,164.7,,0.288,-28.0,49.93,-64,0,"6005","A0",0,1023.0,,,3075,,8,2
1771402078.000,"789286","HKE687  ",24.870021,121.125459,34025,375.3,466,0.784,-35.9,229.65,0,0,"3730","A3",2,1012.8,262,104,35725,1,9,3
1771402078.000,"899142","UIA8617 ",24.746292,121.263224,13075,202.6,,0.328,-34.6,232.62,576,672,"4675","A0",0,1013.2,,,13650,,8,2
1771402078.000,"789294","HKE688  ",24.905640,121.703746,33000,551.9,458,0.768,-36.1,51.84,0,0,"3504","A3",2,1013.6,263,114,34725,1,9,3
1771402078.000,"71c529","KAL2016 ",25.428314,121.839447,33000,548.6,,,-36.9,48.99,0,,,"A3",2,1013.6,,,34625,1,8,3
1771402083.000,"8832d3","TLM399  ",25.141617,121.081085,7225,224.8,238,,-36.0,246.40,,-1024,"6001","A0",0,,,,7625,,8,2
1771402083.000,"89902d","TTW201  ",24.972250,121.088251,2725,164.7,,0.288,-32.4,49.93,-64,-64,"6005","A0",0,1023.0,,,3050,,8,2
1771402083.000,"789286","HKE687  ",24.870021,121.125459,34025,375.3,466,0.784,-36.3,229.65,0,0,"3730","A3",2,1012.8,262,104,35725,1,9,3
1771402083.000,"899142","UIA8617 ",24.746292,121.263224,13075,202.6,,0.328,-34.6,232.62,576,672,"4675","A0",0,1013.2,,,13650,,8,2
1771402083.000,"789294","HKE688  ",24.905640,121.703746,33000,551.9,458,0.768,-36.1,51.84,0,0,"3504","A3",2,1013.6,263,114,34725,1,9,3
1771402083.000,"71c529","KAL2016 ",25.428314,121.839447,33000,548.6,,,-36.9,48.99,0,,,"A3",2,,,,34625,,,
1771402088.000,"8832d3","TLM399  ",25.141617,121.081085,7225,222.8,,,-36.4,247.58,,-1024,"6001","A0",0,,,,7625,,8,2
1771402088.000,"89902d","TTW201  ",24.974670,121.091412,2725,161.0,,0.288,-30.3,49.28,-64,64,"6005","A0",0,1023.0,,,3075,,8,2
1771402088.000,"789286","HKE687  ",24.870021,121.125459,34025,375.3,466,0.784,-36.3,229.65,0,0,"3730","A3",2,1012.8,262,104,35725,1,9,3
1771402088.000,"899142","UIA8617 ",24.746292,121.263224,13075,202.6,,0.328,-34.6,232.62,576,672,"4675","A0",0,1013.2,,,13650,,8,2
1771402088.000,"789294","HKE688  ",24.905640,121.703746,33000,551.9,458,0.768,-36.4,51.84,0,0,"3504","A3",2,1013.6,263,114,34725,1,9,3
1771402088.000,"71c529","KAL2016 ",25.428314,121.839447,33000,548.6,,,-37.4,48.99,0,,,"A3",2,,,,34625,,,
1771402093.000,"8832d3","TLM399  ",25.141617,121.081085,7225,222.8,,,-36.4,247.58,,-1024,"6001","A0",0,,,,7625,,8,2
1771402093.000,"89902d","TTW201  ",24.977510,121.094936,2675,158.0,180,0.276,-29.6,48.34,-832,-576,"6005","A0",0,1023.0,64,23,3025,,8,2
1771402093.000,"789286","HKE687  ",24.870021,121.125459,34025,375.3,466,0.784,-36.3,229.65,0,0,"3730","A3",2,1012.8,262,104,35725,1,9,3
1771402093.000,"899142","UIA8617 ",24.746292,121.263224,13075,202.6,,0.328,-34.6,232.62,576,672,"4675","A0",0,1013.2,,,13650,,8,2
1771402093.000,"789294","HKE688  ",24.905640,121.703746,33000,546.9,458,,-36.4,48.41,0,,,"A3",2,1013.6,,,34700,1,9,3
1771402093.000,"71c529","KAL2016 ",25.428314,121.839447,33000,,,,-37.4,,,,,"A3",2,,,,34625,,,
1771402098.000,"8832d3","TLM399  ",25.141617,121.081085,7225,222.8,,,-36.4,247.58,,-1024,"6001","A0",0,,,,7625,,8,2
1771402098.000,"89902d","TTW201  ",24.979980,121.098022,2600,155.9,178,0.272,-30.2,48.64,-992,-832,"6005","A0",0,1023.0,59,22,2950,,8,2
1771402098.000,"789286","HKE687  ",24.870021,121.125459,34025,375.3,466,0.784,-36.3,229.65,0,0,"3730","A3",2,1012.8,262,104,35725,1,9,3
1771402098.000,"899142","UIA8617 ",24.746292,121.263224,13075,202.6,,0.328,-34.6,232.62,576,672,"4675","A0",0,1013.2,,,13650,,8,2
1771402098.000,"789294","HKE688  ",24.905640,121.703746,33000,546.9,458,,-36.6,48.41,0,,,"A3",2,1013.6,,,34700,1,9,3
1771402098.000,"71c529","KAL2016 ",25.428314,121.839447,33000,,,,-37.7,,,,,"A3",2,,,,34625,,,
1771402103.000,"8832d3","TLM399  ",25.141617,121.081085,7225,222.8,,,-36.4,247.58,,-1024,"6001","A0",0,,,,7625,,8,2
1771402103.000,"89902d","TTW201  ",24.982072,121.100637,2525,155.2,178,0.272,-31.0,48.92,-800,-832,"6005","A0",0,1023.0,56,23,2900,,8,2
1771402103.000,"789286","HKE687  ",24.870021,121.125459,34025,375.3,466,0.784,-36.3,229.65,0,0,"3730","A3",2,1012.8,262,104,35725,1,9,3
1771402103.000,"899142","UIA8617 ",24.746292,121.263224,13075,202.6,,0.328,-34.6,232.62,576,672,"4675","A0",0,1013.2,,,13650,,8,2
1771402103.000,"789294","HKE688  ",24.905640,121.703746,33000,546.9,458,,-36.6,48.41,0,,,"A3",2,1013.6,,,34700,1,9,3
1771402103.000,"71c529","KAL2016 ",25.428314,121.839447,33000,,,,-37.7,,,,,"A3",2,,,,34625,,,
1771402108.000,"89902d","TTW201  ",24.984467,121.103566,2450,153.1,178,0.272,-29.7,48.71,-928,-832,"6005","A0",0,1023.0,58,25,2825,,8,2
1771402108.000,"789286","HKE687  ",24.870021,121.125459,34025,375.3,466,0.784,-36.3,229.65,0,0,"3730","A3",2,1012.8,262,104,35725,1,9,3
1771402108.000,"899142","UIA8617 ",24.746292,121.263224,13075,202.6,,0.328,-34.6,232.62,576,672,"4675","A0",0,1013.2,,,13650,,8,2
1771402108.000,"71c529","KAL2016 ",25.428314,121.839447,33000,,,,-37.7,,,,,"A3",2,,,,34625,,,
1771402113.000,"89902d","TTW201  ",24.986867,121.106648,2400,151.7,178,0.272,-32.6,49.28,-800,-768,"6005","A0",0,1023.0,56,24,2775,,8,2
1771402113.000,"789286","HKE687  ",24.870021,121.125459,34025,375.3,466,0.784,-36.3,229.65,0,0,"3730","A3",2,1012.8,262,104,35725,1,9,3
1771402113.000,"899142","UIA8617 ",24.746292,121.263224,13075,202.6,,0.328,-34.6,232.62,576,672,"4675","A0",0,1013.2,,,13650,,8,2
1771402118.000,"89902d","TTW201  ",24.989044,121.109416,2325,151.1,178,0.272,-33.2,49.56,-1024,-832,"6005","A0",0,1023.0,56,24,2700,,8,2
1771402118.000,"789286","HKE687  ",24.870021,121.125459,34025,375.3,466,0.784,-36.3,229.65,0,0,"3730","A3",2,1012.8,,,35725,1,9,3
1771402118.000,"899142","UIA8617 ",24.746292,121.263224,13075,202.6,,,-34.6,232.62,576,,"4675","A0",0,,,,13650,,8,2
1771402123.000,"899095","N/A",24.935577,121.064402,3750,158.1,,,-36.2,49.36,,-384,,,2,,,,4100,1,9,3
1771402123.000,"89902d","TTW201  ",24.991196,121.112193,2250,148.9,178,0.272,-33.2,49.36,-1024,-832,"6005","A0",0,1023.0,56,24,2600,,8,2
1771402123.000,"789286","HKE687  ",24.870021,121.125459,34025,375.3,466,0.784,-36.3,229.65,0,0,"3730","A3",2,1012.8,,,35725,1,9,3
1771402128.000,"899095","N/A",24.935577,121.064402,3750,158.1,,,-36.5,49.36,,-384,,,2,,,,4100,1,9,3
1771402128.000,"89902d","TTW201  ",24.993484,121.115112,2200,146.1,178,0.264,-29.5,49.44,-640,-768,"6005","A0",0,1023.0,56,24,2550,,8,2
1771402128.000,"789286","HKE687  ",24.870021,121.125459,34025,375.3,,0.784,-36.3,229.65,0,0,"3730","A3",2,,,,35725,,,
1771402133.000,"899095","N/A",24.935577,121.064402,3750,158.1,,,-36.5,49.36,,-384,,,2,1023.2,,,4100,1,9,3
1771402133.000,"89902d","TTW201  ",24.995682,121.117859,2125,141.8,172,0.264,-28.1,49.00,-640,-896,"6005","A0",0,1023.0,42,26,2475,,8,2
1771402138.000,"899095","N/A",24.935577,121.064402,3525,158.1,,,-36.3,49.36,,-384,,,2,1023.2,,,3875,1,9,3
1771402138.000,"89902d","TTW201  ",24.997993,121.120847,2050,138.9,172,0.264,-26.9,49.09,-640,-832,"6005","A0",0,1023.0,42,26,2400,,8,2
1771402143.000,"899095","EVA062  ",24.944411,121.075555,3475,151.0,,,-35.9,49.03,,-960,,"A5",2,1023.2,,,3850,1,9,3
1771402143.000,"89902d","TTW201  ",24.999902,121.123283,2000,134.7,172,0.264,-25.8,49.21,-640,-832,"6005","A0",0,1023.0,42,26,2325,,8,2
1771402148.000,"899095","EVA062  ",24.947763,121.079804,3350,148.2,,,-35.4,49.11,,-1024,,"A5",2,1023.2,,,3725,1,9,3
1771402148.000,"89902d","TTW201  ",25.001903,121.125822,1950,131.9,172,0.264,-26.8,49.30,-640,-640,"6005","A0",0,1023.0,42,26,2275,,8,2
1771402153.000,"899095","EVA062  ",24.949860,121.082509,3275,147.5,,,-35.1,49.40,,-1024,"6124","A5",2,1023.2,,,3650,1,9,3
1771402153.000,"89902d","TTW201  ",25.003533,121.127895,1875,133.3,172,0.264,-29.8,49.26,-640,-768,"6005","A0",0,1023.0,42,26,2225,,8,2
1771402158.000,"899095","EVA062  ",24.951953,121.085142,3200,146.8,,0.260,-35.0,49.14,-992,-960,"6124","A5",2,1023.2,,,3575,1,9,3
1771402158.000,"89902d","TTW201  ",25.005661,121.130575,1825,134.0,172,0.264,-33.1,48.93,-640,-768,"6005","A0",0,1023.0,42,26,2175,,8,2
