1771460898.000,"8991dd","N/A",25.191559,121.276194,5775,244.1,,,-36.7,304.99,896,,,,2,1023.2,,,6225,1,9,3
1771460898.000,"841115","JTA301  ",25.113831,121.362356,8700,241.0,260,0.404,-35.8,269.76,-640,0,"6044","A3",2,1023.2,,,9225,1,9,3
1771460898.000,"89905e","TTW280  ",24.919227,121.722452,35025,545.4,468,0.792,-36.0,51.03,0,0,"2663","A3",2,1012.8,270,103,36850,1,9,3
1771460903.000,"89901c","CAL903  ",25.113373,121.031596,16500,364.2,382,0.600,-36.3,231.24,3456,3424,"2621","A5",2,1012.8,,,17175,1,10,3
1771460903.000,"8991dd","N/A",25.194862,121.271236,5850,244.1,,,-36.7,304.99,896,,,,2,1023.2,,,6300,1,9,3
1771460903.000,"841115","JTA301  ",25.113815,121.359748,8675,241.0,260,0.404,-36.0,270.00,-896,0,"6044","A3",2,1023.2,,,9200,1,9,3
1771460903.000,"89905e","TTW280  ",24.927567,121.733449,35025,544.7,468,0.792,-35.6,50.29,0,0,"2663","A3",2,1012.8,270,103,36850,1,9,3
1771460908.000,"89901c","CAL903  ",25.113373,121.031596,16500,364.2,382,0.600,-36.3,231.24,3456,3424,"2621","A5",2,1012.8,,,17175,1,10,3
1771460908.000,"8991dd","N/A",25.200030,121.263462,6075,264.4,,,-36.6,306.70,2048,,,,2,1023.2,,,6525,1,10,3
1771460908.000,"841115","JTA301  ",25.113876,121.353963,8600,241.0,260,0.404,-36.4,270.48,-1280,0,"6044","A3",2,1023.2,,,9150,1,9,3
1771460908.000,"89902c","N/A",24.757318,121.497751,32975,531.2,454,0.760,-32.9,51.73,160,384,"2611",,0,,268,101,34650,,8,2
1771460908.000,"89905e","TTW280  ",24.927567,121.733449,35025,544.7,468,0.792,-36.0,50.29,0,0,"2663","A3",2,1012.8,270,103,36850,1,9,3
1771460913.000,"89901c","CAL903  ",25.113373,121.031596,16500,364.2,382,0.600,-36.3,231.24,3456,3424,"2621","A5",2,1012.8,,,17175,1,10,3
1771460913.000,"8991dd","N/A",25.205337,121.255741,6350,267.0,,,-36.4,307.08,2496,,,,2,1023.2,,,6800,1,10,3
1771460913.000,"841115","JTA301  ",25.113876,121.353963,8600,241.0,260,0.404,-36.4,270.95,-1600,0,"6044","A3",2,1023.2,,,9150,1,9,3
1771460913.000,"89902c","TTW260  ",24.763370,121.506250,33000,529.8,454,0.760,-31.4,51.75,0,192,"2611","A0",0,1022.0,268,101,34675,,8,2
1771460913.000,"89905e","TTW280  ",24.943713,121.754064,35000,543.0,468,0.792,-35.9,49.03,0,0,"2663","A3",2,1012.8,270,103,36825,1,9,3
1771460918.000,"89901c","CAL903  ",25.113373,121.031596,16500,364.2,382,0.600,-36.3,231.24,3456,3424,"2621","A5",2,1012.8,,,17175,1,10,3
1771460918.000,"8991dd","N/A",25.208313,121.251475,6525,269.0,,,-35.7,307.30,2880,,,,2,1023.2,,,6975,1,10,3
1771460918.000,"841115","JTA301  ",25.114059,121.339111,8300,242.0,260,0.404,-36.6,270.95,-1600,0,"6044","A3",2,1023.2,,,8825,1,9,3
1771460918.000,"89902c","TTW260  ",24.772494,121.518894,33025,529.8,452,0.756,-31.6,51.75,192,128,"2611","A0",0,1022.0,268,102,34700,,8,2
1771460918.000,"89905e","TTW280  ",24.953247,121.766052,35025,542.9,468,0.792,-36.3,48.88,0,0,"2663","A3",2,1012.8,270,103,36825,1,9,3
1771460923.000,"89901c","CAL903  ",25.113373,121.031596,16500,364.2,382,0.600,-36.3,231.24,3456,3424,"2621","A5",2,1012.8,,,17175,1,10,3
1771460923.000,"8991dd","N/A",25.208313,121.251475,6525,269.6,,,-36.2,307.46,2880,,,,2,1023.2,,,6975,1,10,3
1771460923.000,"841115","JTA301  ",25.114059,121.339111,8300,242.1,262,0.404,-35.6,271.18,-1280,0,"6044","A3",2,1023.2,,,8850,1,9,3
1771460923.000,"89902c","TTW260  ",24.778592,121.527341,33025,529.1,452,0.756,-30.9,51.83,-192,64,"2611","A0",0,1022.0,269,102,34700,,8,2
1771460923.000,"89905e","TTW280  ",24.953247,121.766052,35025,542.9,468,0.792,-36.7,48.88,0,0,"2663","A3",2,1012.8,270,103,36825,1,9,3
1771460928.000,"89901c","CAL903  ",25.113373,121.031596,16500,364.2,382,0.600,-36.3,231.24,3456,3424,"2621","A5",2,1012.8,,,17175,1,10,3
1771460928.000,"8991dd","N/A",25.208313,121.251475,6525,269.6,,,-36.2,307.46,2880,,,,2,1023.2,,,6975,1,10,3
1771460928.000,"841115","JTA301  ",25.114288,121.325277,8050,242.1,262,0.404,-35.2,271.18,-1216,-1216,"6044","A3",2,1023.2,,,8575,1,9,3
1771460928.000,"89902c","TTW260  ",24.780408,121.529881,33025,529.1,452,0.756,-35.3,51.83,-192,64,"2611","A0",0,1022.0,269,102,34700,,8,2
1771460928.000,"89905e","TTW280  ",24.953247,121.766052,35025,542.9,468,0.792,-36.7,48.88,0,0,"2663","A3",2,1012.8,270,103,36825,1,9,3
1771460933.000,"89901c","CAL903  ",25.113373,121.031596,16500,364.2,382,0.600,-36.3,231.24,3456,3424,"2621","A5",2,1012.8,,,17175,1,10,3
1771460933.000,"8991dd","N/A",25.208313,121.251475,6525,269.6,,,-36.7,307.46,3136,,,,2,1023.2,,,6975,1,10,3
1771460933.000,"841115","JTA301  ",25.114334,121.323039,8025,242.1,262,0.404,-35.5,271.18,-1216,-1248,"6044","A3",2,1023.2,,,8550,1,9,3
1771460933.000,"89902c","TTW260  ",24.791022,121.544650,33025,528.4,452,0.756,-34.3,51.76,-192,0,"2611","A0",0,1022.0,269,102,34700,,8,2
1771460933.000,"89905e","TTW280  ",24.953247,121.766052,35025,542.9,468,0.792,-37.1,48.88,0,0,"2663","A3",2,1012.8,270,103,36825,1,9,3
1771460938.000,"89901c","CAL903  ",25.113373,121.031596,16500,364.2,382,0.600,-36.3,231.24,3456,3424,"2621","A5",2,1012.8,,,17175,1,10,3
1771460938.000,"8991dd","N/A",25.208313,121.251475,7425,269.6,,,-36.7,307.46,3136,,,,2,1023.2,,,6975,1,10,3
1771460938.000,"841115","JTA301  ",25.114426,121.316376,7900,242.0,262,0.404,-36.3,270.95,-1216,-1216,"6044","A3",2,1023.2,,,8425,1,9,3
1771460938.000,"89902c","TTW260  ",24.801915,121.559834,33025,528.4,452,0.756,-35.2,51.76,96,-64,"2611","A0",0,1022.0,269,101,34700,,8,2
1771460938.000,"89905e","TTW280  ",24.986355,121.807026,35000,542.6,468,0.792,-36.1,48.44,0,0,"2663","A3",2,1012.8,270,103,36800,1,9,3
1771460943.000,"89901c","CAL903  ",25.113373,121.031596,16500,364.2,382,0.600,-36.3,231.24,3456,3424,"2621","A5",2,1012.8,,,17175,1,10,3
1771460943.000,"8991dd","N/A",25.208313,121.251475,7750,269.6,,,-36.7,307.46,3136,,,,2,1023.2,,,8225,1,10,3
1771460943.000,"841115","JTA301  ",25.114517,121.307068,7750,241.0,262,0.404,-36.0,270.71,-1152,-1216,"6044","A3",2,1023.2,,,8275,1,9,3
1771460943.000,"89902c","TTW260  ",24.809509,121.570384,33025,529.1,452,0.756,-33.5,51.83,96,-64,"2611","A0",0,1022.0,269,101,34700,,8,2
1771460943.000,"89905e","TTW280  ",24.988129,121.809184,35000,542.6,468,0.792,-36.2,48.44,0,0,,"A3",2,1012.8,,,36800,1,9,3
1771460948.000,"89901c","CAL903  ",25.113373,121.031596,16500,,,,-36.3,,,,,"A5",2,,,,17175,,,
1771460948.000,"8991dd","N/A",25.208313,121.251475,7950,269.6,,,-36.1,307.46,3136,,,,2,1023.2,,,8425,1,10,3
1771460948.000,"841115","JTA301  ",25.114563,121.300913,7675,240.0,262,0.404,-34.9,270.48,-1152,-1216,"6044","A3",2,1023.2,,,8200,1,9,3
1771460948.000,"89902c","TTW260  ",24.815277,121.578420,33000,529.1,452,0.756,-34.2,51.83,-96,-64,"2611","A0",0,1022.0,269,102,34650,,8,2
1771460948.000,"89905e","TTW280  ",24.988129,121.809184,35000,542.6,,0.792,-36.4,48.44,0,0,,"A3",2,1012.8,,,36800,1,9,3
1771460953.000,"8991dd","N/A",25.234711,121.213402,8275,270.0,,,-36.1,306.87,3264,,,,2,1023.2,,,8775,1,10,3
1771460953.000,"841115","JTA301  ",25.114609,121.295929,7575,240.0,262,0.400,-34.9,270.48,-1152,-1152,"6044","A3",2,1023.2,,,8100,1,9,3
1771460953.000,"89902c","TTW260  ",24.815277,121.578420,33000,529.1,452,0.756,-34.2,51.83,-96,-64,"2611","A0",0,1022.0,269,102,34650,,8,2
1771460953.000,"89905e","TTW280  ",24.988129,121.809184,35000,542.6,,0.792,-36.6,48.44,0,0,,"A3",2,1012.8,,,36800,1,9,3
1771460958.000,"8991dd","N/A",25.238435,121.207857,8525,270.0,,,-36.7,306.87,3264,,,,2,1023.2,,,9025,1,10,3
1771460958.000,"841115","JTA301  ",25.114653,121.288441,7475,239.0,262,0.400,-34.7,270.24,-1152,-1184,"6044","A3",2,1023.2,,,7975,1,9,3
1771460958.000,"89902c","TTW260  ",24.832306,121.602071,33000,530.5,452,0.756,-34.3,51.81,-96,-64,"2611","A0",0,1022.0,269,102,34650,,8,2
1771460958.000,"89905e","TTW280  ",24.988129,121.809184,35000,542.6,,0.792,-36.4,48.44,0,0,"2663","A3",2,1012.8,,,36800,1,9,3
1771460963.000,"8991dd","N/A",25.239972,121.205680,8600,270.0,,,-36.8,306.87,3264,,,,2,1023.2,,,9100,1,10,3
1771460963.000,"841115","JTA301  ",25.114655,121.285044,7400,239.0,262,0.400,-35.7,270.48,-1152,-1152,"6044","A3",2,1023.2,,,7900,1,9,3
1771460963.000,"89902c","TTW260  ",24.832306,121.602071,33000,530.5,452,0.756,-35.2,51.81,-96,-64,"2611","A0",0,1022.0,269,102,34650,,8,2
1771460963.000,"89905e","TTW280  ",25.024887,121.855011,35000,543.5,,0.792,-36.0,48.80,0,0,"2663","A3",2,1012.8,,,36800,1,9,3
1771460968.000,"8991dd","N/A",25.239972,121.205680,8600,274.4,,,-36.3,306.70,2304,,,,2,1023.2,,,9100,1,10,3
1771460968.000,"841115","JTA301  ",25.114700,121.276936,7300,238.0,260,0.404,-34.8,270.00,-896,-928,"6044","A3",2,1023.2,237,26,7800,1,9,3
1771460968.000,"89902c","TTW260  ",24.832306,121.602071,33000,530.5,452,0.756,-35.5,51.81,-96,-64,"2611","A0",0,1022.0,269,102,34650,,8,2
1771460968.000,"89905e","TTW280  ",25.024887,121.855011,35000,543.5,,0.792,-36.0,48.80,0,0,"2663","A3",2,1012.8,,,36800,1,9,3
1771460973.000,"789286","HKE618  ",24.787354,121.201681,35025,515.2,462,0.780,-34.1,36.71,0,32,"3553","A3",2,1013.6,,,36875,1,9,3
1771460973.000,"8991dd","N/A",25.239972,121.205680,8600,276.8,,,-36.4,304.55,2112,,,,2,1023.2,,,9100,1,10,3
1771460973.000,"841115","JTA301  ",25.114700,121.270803,7225,236.0,258,0.392,-34.6,270.24,-1088,-1088,"6044","A3",2,1023.2,234,27,7725,1,9,3
1771460973.000,"89902c","TTW260  ",24.851447,121.628758,33000,530.5,452,0.756,-35.3,51.81,64,0,"2611","A0",0,1022.0,269,102,34650,,8,2
1771460973.000,"89905e","TTW280  ",25.024887,121.855011,35000,543.5,,,-36.0,48.80,0,,"2663","A3",2,1012.8,,,36800,1,9,3
1771460978.000,"8991dd","SJX201  ",25.252579,121.186167,9250,276.8,,,-36.2,304.55,2112,,,,2,1023.2,,,9775,1,10,3
1771460978.000,"789286","HKE618  ",24.796655,121.209256,35050,515.2,462,0.780,-33.6,36.71,0,32,"3553","A3",2,1013.6,271,103,36875,1,9,3
1771460978.000,"841115","JTA301  ",25.114746,121.265157,7125,236.0,256,0.392,-33.1,270.24,-1216,-1216,"6044","A3",2,1023.2,235,24,7650,1,9,3
1771460978.000,"89902c","TTW260  ",24.851447,121.628758,33000,530.5,452,0.756,-35.8,51.81,64,0,"2611","A0",0,1022.0,269,102,34650,,8,2
1771460978.000,"89905e","TTW280  ",25.024887,121.855011,35000,543.5,,,-36.0,48.80,0,,"2663","A3",2,1012.8,,,36800,1,9,3
1771460983.000,"8991dd","SJX201  ",25.254542,121.182049,9325,276.8,,,-36.6,304.55,2112,,,,2,,,,9850,,,
1771460983.000,"789286","HKE618  ",24.806617,121.217444,35050,515.2,462,0.780,-31.3,36.71,0,32,"3553","A3",2,1013.6,271,103,36875,1,9,3
1771460983.000,"841115","JTA301  ",25.114793,121.259265,7025,236.0,256,0.392,-33.3,270.49,-1280,-1280,"6044","A3",2,1023.2,231,25,7525,1,9,3
1771460983.000,"89902c","TTW260  ",24.851447,121.628758,33000,530.5,452,0.756,-35.8,51.81,64,0,"2611","A0",0,1022.0,269,102,34650,,8,2
1771460983.000,"89905e","TTW280  ",25.024887,121.855011,35000,543.5,,,-36.0,48.80,0,,"2663","A3",2,1012.8,,,36800,1,9,3
1771460988.000,"8991dd","SJX201  ",25.258118,121.169078,9500,289.0,,,-36.5,279.56,896,,,,2,,,,10025,,,
1771460988.000,"789286","HKE618  ",24.816101,121.225179,35050,515.2,462,0.780,-31.3,36.71,0,32,"3553","A3",2,1013.6,271,103,36875,1,9,3
1771460988.000,"841115","JTA301  ",25.114839,121.253357,6925,235.0,254,0.392,-33.8,270.73,-1152,-1184,"6044","A3",2,1023.2,231,27,7425,1,9,3
1771460988.000,"89902c","TTW260  ",24.877579,121.665192,33000,530.5,452,0.756,-33.7,51.81,32,0,"2611","A0",0,1022.0,268,103,34650,,8,2
1771460988.000,"89905e","TTW280  ",25.024887,121.855011,35000,543.5,,,-36.0,48.80,0,,"2663","A3",2,1012.8,,,36800,1,9,3
1771460993.000,"8991dd","SJX201  ",25.258118,121.169078,9500,290.6,,,-36.6,277.71,896,,,,2,,,,10025,,,
1771460993.000,"789286","HKE618  ",24.825256,121.232707,35050,515.2,460,0.780,-31.0,36.71,0,0,"3553","A3",2,1013.6,270,104,36875,1,9,3
1771460993.000,"841115","JTA301  ",25.114883,121.246287,6800,235.0,254,0.388,-34.9,270.49,-1216,-1152,"6044","A3",2,1023.2,230,24,7300,1,9,3
1771460993.000,"89902c","TTW260  ",24.882450,121.671977,33000,530.5,452,0.756,-33.9,51.81,-224,0,"2611","A0",0,1022.0,268,103,34650,,8,2
1771460993.000,"89905e","TTW280  ",25.024887,121.855011,35000,543.5,,,-36.0,48.80,0,,"2663","A3",2,1012.8,,,36800,1,9,3
1771460998.000,"8991dd","SJX201  ",25.258499,121.161217,9575,290.6,,,-36.7,277.71,896,,,,2,,,,10100,,,
1771460998.000,"789286","HKE618  ",24.835052,121.240692,35050,515.8,460,0.780,-32.5,36.80,0,0,"3553","A3",2,1013.6,270,105,36875,1,9,3
1771460998.000,"841115","JTA301  ",25.114929,121.241099,6750,236.0,256,0.392,-34.3,270.49,-576,-480,"6044","A3",2,1023.2,234,24,7250,1,9,3
1771460998.000,"89902c","TTW260  ",24.891575,121.684674,33000,530.5,452,0.756,-36.4,51.81,-224,0,"2611","A0",0,1022.0,268,103,34650,,8,2
1771460998.000,"89905e","TTW280  ",25.024887,121.855011,35000,543.5,,,-36.0,48.80,0,,"2663","A3",2,1012.8,,,36800,1,9,3
1771461003.000,"8991dd","SJX201  ",25.258499,121.161217,9575,290.6,,,-36.7,277.71,896,,,,2,,,,10100,,,
1771461003.000,"841115","JTA301  ",25.114979,121.234286,6725,236.0,254,0.392,-33.8,270.49,0,-480,"6044","A3",2,1023.2,234,24,7200,1,9,3
1771461003.000,"789286","HKE618  ",24.842697,121.246948,35050,515.0,460,0.780,-33.8,36.87,0,-32,"3553","A3",2,1013.6,270,103,36875,1,9,3
1771461003.000,"89902c","TTW260  ",24.891575,121.684674,33000,530.5,452,0.756,-36.4,51.81,-224,0,"2611","A0",0,1022.0,268,103,34650,,8,2
1771461003.000,"89905e","TTW280  ",25.024887,121.855011,35000,543.5,,,-36.0,48.80,0,,"2663","A3",2,1012.8,,,36800,1,9,3
1771461008.000,"8991dd","SJX201  ",25.258499,121.161217,9575,290.6,,,-36.7,277.71,896,,,,2,,,,10100,,,
1771461008.000,"841115","JTA301  ",25.115025,121.229104,6725,235.0,254,0.388,-35.4,270.73,64,-32,"6044","A3",2,1023.2,232,24,7200,1,9,3
1771461008.000,"789286","HKE618  ",24.846419,121.250040,35050,515.0,460,0.780,-34.4,36.87,0,0,"3553","A3",2,1013.6,270,104,36875,1,9,3
1771461008.000,"89902c","TTW260  ",24.891575,121.684674,33000,530.5,452,0.756,-36.4,51.81,-224,0,"2611","A0",0,1022.0,268,103,34650,,8,2
1771461008.000,"89905e","TTW280  ",25.024887,121.855011,35000,543.5,,,-36.0,48.80,0,,"2663","A3",2,1012.8,,,36800,1,9,3
1771461013.000,"8991dd","SJX201  ",25.258499,121.161217,9575,290.6,,,-36.7,277.71,896,,,,2,,,,10100,,,
1771461013.000,"841115","JTA301  ",25.115119,121.223093,6725,235.0,254,0.392,-33.6,270.73,0,32,"6044","A3",2,1023.2,230,24,7200,1,9,3
1771461013.000,"789286","HKE618  ",24.857986,121.259511,35050,515.0,460,0.780,-34.5,36.87,0,0,"3553","A3",2,1013.6,270,104,36875,1,9,3
1771461013.000,"89902c","TTW260  ",24.891575,121.684674,33000,530.5,452,0.756,-36.4,51.81,-224,0,"2611","A0",0,1022.0,268,103,34650,,8,2
1771461013.000,"89905e","TTW280  ",25.024887,121.855011,35000,543.5,,,-36.0,48.80,0,,"2663","A3",2,1012.8,,,36800,1,9,3
1771461018.000,"8991dd","SJX201  ",25.258499,121.161217,9575,290.6,,,-36.7,277.71,896,,,,2,,,,10100,,,
1771461018.000,"841115","JTA301  ",25.115165,121.217133,6725,235.0,254,0.392,-34.0,270.73,0,32,"6044","A3",2,1023.2,228,25,7200,1,9,3
1771461018.000,"789286","HKE618  ",24.871418,121.270562,35050,514.2,460,0.776,-34.8,36.94,0,0,"3553","A3",2,1013.6,270,104,36875,1,9,3
1771461018.000,"89902c","TTW260  ",24.891575,121.684674,33000,530.5,452,0.756,-36.4,51.81,-224,0,"2611","A0",0,1022.0,268,103,34650,,8,2
1771461018.000,"89905e","TTW280  ",25.024887,121.855011,35000,543.5,,,-36.0,48.80,0,,"2663","A3",2,1012.8,,,36800,1,9,3
1771461023.000,"8991dd","SJX201  ",25.258499,121.161217,9575,290.6,,,-36.7,277.71,896,,,,2,,,,10100,,,
1771461023.000,"841115","JTA301  ",25.115258,121.210137,6725,235.0,254,0.392,-34.5,270.73,64,32,"6044","A3",2,1023.2,225,26,7200,1,9,3
1771461023.000,"789286","HKE618  ",24.881333,121.278750,35050,514.2,460,0.776,-34.2,36.94,0,-32,"3553","A3",2,1013.6,270,104,36875,1,9,3
1771461023.000,"89902c","TTW260  ",24.891575,121.684674,33000,530.5,452,0.756,-36.4,51.81,-224,0,"2611","A0",0,1022.0,268,103,34650,,8,2
1771461028.000,"8991dd","SJX201  ",25.258499,121.161217,9575,290.6,,,-36.7,277.71,896,,,,2,,,,10100,,,
1771461028.000,"841115","JTA301  ",25.115295,121.204173,6725,235.0,256,0.392,-34.1,270.49,0,64,"6044","A3",2,1023.2,229,27,7200,1,9,3
1771461028.000,"789286","HKE618  ",24.891435,121.287041,35025,514.2,458,0.776,-32.7,36.94,-64,-64,"3553","A3",2,1013.6,269,105,36850,1,9,3
1771461028.000,"89902c","TTW260  ",24.891575,121.684674,33000,530.5,452,0.756,-36.4,51.81,-224,0,"2611","A0",0,1022.0,268,103,34650,,8,2
1771461033.000,"8991dd","SJX201  ",25.258499,121.161217,9575,290.6,,,-36.7,277.71,896,,,,2,,,,10100,,,
1771461033.000,"841115","JTA301  ",25.115341,121.199392,6725,235.0,254,0.392,-34.6,270.49,0,64,"6044","A3",2,1023.2,226,26,7200,1,9,3
1771461033.000,"789286","HKE618  ",24.901428,121.295319,35025,514.2,458,0.776,-30.0,36.94,-64,-64,"3553","A3",2,1013.6,269,105,36850,1,9,3
1771461033.000,"89902c","TTW260  ",24.891575,121.684674,33000,530.5,452,0.756,-36.4,51.81,-224,0,"2611","A0",0,1022.0,268,103,34650,,8,2
1771461038.000,"8991dd","SJX201  ",25.258499,121.161217,9575,290.6,,,-36.7,277.71,896,,,,2,,,,10100,,,
1771461038.000,"841115","JTA301  ",25.115398,121.192518,6725,235.0,254,0.392,-34.4,270.49,0,0,"6044","A3",2,1023.2,226,26,7200,1,9,3
1771461038.000,"789286","HKE618  ",24.911179,121.303304,35025,514.2,458,0.776,-32.5,36.94,-64,-64,"3553","A3",2,1013.6,269,105,36850,1,9,3
1771461038.000,"89902c","TTW260  ",24.891575,121.684674,33000,530.5,452,0.756,-36.4,51.81,-224,0,"2611","A0",0,1022.0,268,103,34650,,8,2
1771461043.000,"8991dd","SJX201  ",25.218475,121.097107,11175,290.6,,,-36.8,277.71,896,,,,2,,,,11700,,,
1771461043.000,"841115","JTA301  ",25.115444,121.188786,6725,236.0,254,0.392,-35.4,270.49,0,32,"6044","A3",2,1024.0,226,26,7200,1,9,3
1771461043.000,"789286","HKE618  ",24.920391,121.310932,35025,514.2,458,0.772,-30.9,36.94,-64,-64,"3553","A3",2,1013.6,269,105,36850,1,9,3
1771461043.000,"89902c","TTW260  ",24.891575,121.684674,33000,530.5,452,0.756,-36.4,51.81,-224,0,"2611","A0",0,1022.0,268,103,34650,,8,2
1771461048.000,"8991dd","SJX201  ",25.218475,121.097107,11175,290.6,,,-37.0,277.71,896,,,,2,,,,11700,,,
1771461048.000,"841115","JTA301  ",25.115479,121.180725,6725,236.0,254,0.392,-35.0,270.49,-64,32,"6044","A3",2,1024.0,226,26,7200,1,9,3
1771461048.000,"789286","HKE618  ",24.929489,121.318410,35025,514.2,456,0.772,-30.2,36.94,-64,-64,"3553","A3",2,1013.6,268,106,36850,1,9,3
1771461048.000,"89902c","TTW260  ",24.891575,121.684674,33000,530.5,452,0.756,-36.4,51.81,-224,0,"2611","A0",0,,,,34650,,8,2
1771461053.000,"8991dd","SJX201  ",25.218475,121.097107,11175,,,,-37.3,,,,,,2,,,,11700,,,
1771461053.000,"841115","JTA301  ",25.115537,121.175002,6725,236.0,256,0.396,-34.3,270.73,0,0,"6044","A3",2,1024.0,227,27,7200,1,9,3
1771461053.000,"789286","HKE618  ",24.939291,121.326478,35000,514.2,456,0.772,-33.1,36.94,-64,-64,"3553","A3",2,1013.6,268,106,36825,1,9,3
1771461053.000,"89902c","TTW260  ",24.891575,121.684674,33000,530.5,452,,-36.4,51.81,,0,,"A0",0,,,,34650,,8,2
1771461053.000,"89905e","TTW280  ",25.173029,122.044217,35000,546.4,,,-36.4,49.75,0,,,"A3",0,1012.8,,,36775,1,9,3
1771461058.000,"8991dd","SJX201  ",25.218475,121.097107,11175,,,,-37.3,,,,,,2,,,,11700,,,
1771461058.000,"841115","JTA301  ",25.115616,121.168874,6725,235.0,256,0.392,-35.0,270.73,64,32,"6044","A3",2,1024.0,226,27,7200,1,9,3
1771461058.000,"789286","HKE618  ",24.948532,121.334127,35000,514.2,456,0.768,-31.6,36.94,-64,-64,"3553","A3",2,1013.6,268,104,36800,1,9,3
1771461058.000,"89905e","TTW280  ",25.173029,122.044217,35000,546.4,,,-36.5,49.75,0,,,"A3",0,1012.8,,,36775,1,9,3
1771461063.000,"8991dd","SJX201  ",25.218475,121.097107,11175,,,,-37.3,,,,,,2,,,,11700,,,
1771461063.000,"841115","JTA301  ",25.115677,121.162046,6700,234.0,252,0.388,-34.2,270.49,-576,-352,"6044","A3",2,1024.0,222,26,7200,1,9,3
1771461063.000,"789286","HKE618  ",24.958420,121.342265,35000,514.2,456,0.768,-30.5,36.94,-64,-64,"3553","A3",2,1013.6,268,104,36825,1,9,3
1771461063.000,"89905e","TTW280  ",25.173029,122.044217,35000,546.4,,,-36.5,49.75,0,,,"A3",0,1012.8,,,36775,1,9,3
1771461068.000,"8991dd","SJX201  ",25.218475,121.097107,11175,,,,-37.3,,,,,,2,,,,11700,,,
1771461068.000,"841115","JTA301  ",25.115677,121.157434,6625,232.0,252,0.388,-34.0,270.00,-2048,-1472,"6044","A3",2,1024.0,224,26,7100,1,9,3
1771461068.000,"789286","HKE618  ",24.967641,121.349902,35000,514.2,454,0.768,-33.4,36.94,-64,-64,"3553","A3",2,1013.6,267,107,36825,1,9,3
1771461068.000,"89905e","TTW280  ",25.173029,122.044217,35000,546.4,,,-36.5,49.75,0,,,"A3",0,1012.8,,,36775,1,9,3
1771461073.000,"8991dd","SJX201  ",25.218475,121.097107,11175,,,,-37.3,,,,,,2,,,,11700,,,
1771461073.000,"841115","JTA301  ",25.115662,121.151835,6450,234.0,254,0.392,-33.7,269.76,-2432,-2400,"6044","A3",2,1024.0,224,28,6950,1,9,3
1771461073.000,"789286","HKE618  ",24.977184,121.357727,34975,514.2,454,0.768,-32.6,36.94,-64,-64,"3553","A3",2,1013.6,267,107,36775,1,9,3
1771461073.000,"89905e","TTW280  ",25.173029,122.044217,35000,546.4,,,-36.5,49.75,0,,,"A3",0,1012.8,,,36775,1,9,3
1771461078.000,"8991dd","SJX201  ",25.218475,121.097107,11175,,,,-37.3,,,,,,2,,,,11700,,,
1771461078.000,"841115","JTA301  ",25.115616,121.144409,6225,236.0,256,0.392,-33.0,269.51,-1856,-1920,"6044","A3",2,1024.0,223,28,6725,1,9,3
1771461078.000,"789286","HKE618  ",24.987100,121.365915,34975,514.2,454,0.768,-34.3,36.94,-64,-64,"3553","A3",2,1013.6,268,107,36775,1,9,3
1771461078.000,"89905e","TTW280  ",25.173029,122.044217,35000,546.4,,,-36.5,49.75,0,,,"A3",0,1012.8,,,36775,1,9,3
1771461083.000,"8991dd","SJX201  ",25.218475,121.097107,11175,,,,-37.3,,,,,,2,,,,11700,,,
1771461083.000,"841115","JTA301  ",25.115570,121.138865,6100,236.0,258,0.396,-32.8,269.51,-1280,-1504,"6044","A3",2,1024.0,226,27,6575,1,9,3
1771461083.000,"789286","HKE618  ",24.994629,121.372121,34975,513.6,454,0.768,-33.7,36.85,-64,-64,"3553","A3",2,1013.6,267,106,36775,1,9,3
1771461083.000,"89905e","TTW280  ",25.173029,122.044217,35000,546.4,,,-36.5,49.75,0,,,"A3",0,1012.8,,,36775,1,9,3
1771461088.000,"8991dd","SJX201  ",25.218475,121.097107,11175,,,,-37.3,,,,,,2,,,,11700,,,
1771461088.000,"841115","JTA301  ",25.115524,121.132558,6000,235.0,258,0.392,-33.8,269.76,-832,-960,"6044","A3",2,1024.0,226,27,6475,1,9,3
1771461088.000,"789286","HKE618  ",25.006073,121.381531,34975,514.4,454,0.764,-31.1,36.78,-64,-64,"3553","A3",2,1013.6,267,106,36775,1,9,3
1771461088.000,"89905e","TTW280  ",25.173029,122.044217,35000,546.4,,,-36.5,49.75,0,,,"A3",0,1012.8,,,36775,1,9,3
1771461093.000,"8991dd","SJX201  ",25.218475,121.097107,11175,,,,-37.3,,,,,,2,,,,11700,,,
1771461093.000,"841115","JTA301  ",25.115524,121.126607,5925,233.0,252,0.388,-34.5,269.75,-896,-864,"6044","A3",2,1024.0,226,27,6400,1,9,3
1771461093.000,"789286","HKE618  ",25.015594,121.389364,34950,514.4,452,0.764,-33.1,36.78,-64,-64,"3553","A3",2,1013.6,267,106,36750,1,9,3
1771461093.000,"89905e","TTW280  ",25.173029,122.044217,35000,546.4,,,-36.5,49.75,0,,,"A3",0,1012.8,,,36775,1,9,3
1771461098.000,"8991dd","SJX201  ",25.218475,121.097107,11175,,,,-37.3,,,,,,2,,,,11700,,,
1771461098.000,"841115","JTA301  ",25.115491,121.120588,5825,232.0,252,0.384,-35.2,270.00,-1280,-1056,"6044","A3",2,1024.0,224,26,6325,1,9,3
