1771430828.000,71c737,TWB663  ,24.964056,121.071046,3100,3475,176.0,,,,89.67,,,,,-896,,,,,1023.2,,,7112,-33.9,,,1,8,,3,,,A3,,2
1771430828.000,899139,EVA071  ,25.188671,121.268800,5600,6000,264.8,,264,,274.33,,,,,,1280,,,,1023.2,,,2621,-35.5,,,1,9,,3,,,A5,,0
1771430833.000,71c737,TWB663  ,24.964755,121.075296,3050,3425,174.3,,,0.284,78.75,,,,,-832,-896,,,,1023.2,,,7112,-32.3,,,1,8,,3,,,A3,,2
1771430833.000,899139,EVA071  ,25.189636,121.253001,5825,6225,272.6,,266,,273.79,,,,,,1216,,,,1023.2,,,2621,-35.1,,,1,9,,3,,,A5,,2
1771430838.000,71c737,TWB663  ,24.966105,121.079338,2975,3350,173.2,,190,0.288,65.80,,,,,-832,-864,,46,19,1023.2,,,7112,-30.4,,,1,8,,3,,,A3,,2
1771430838.000,899139,EVA071  ,25.190048,121.245626,5925,6350,279.6,,266,,273.69,,,,,,1280,,,,1023.2,,,2621,-35.8,,,1,9,,3,,,A5,,2
1771430843.000,71c737,TWB663  ,24.968153,121.083172,2900,3275,173.1,,186,0.284,57.50,,,,,-896,-832,,34,15,1023.2,,,7112,-31.9,,,1,8,,3,,,A3,,2
1771430843.000,899139,EVA071  ,25.190369,121.239878,6025,6450,282.6,,278,,273.65,,,,,,1792,,,,1023.2,,,2621,-36.3,,,1,9,,3,,,A5,,2
1771430848.000,71c737,TWB663  ,24.970688,121.086731,2825,3200,173.0,,188,0.288,51.81,,,,,-1024,-1056,,52,15,1023.2,,,7112,-30.0,,,1,8,,3,,,A3,,2
1771430848.000,899139,EVA071  ,25.190859,121.231643,6175,6625,285.6,,282,,273.61,,,,,,1728,,,,1023.2,,,2621,-35.7,,,1,9,,3,,,A5,,2
1771430853.000,71c737,TWB663  ,24.973251,121.089986,2725,3100,172.2,,190,0.288,48.53,,,,,-1024,-1024,,65,18,1023.2,,,7112,-32.6,,,1,8,,3,,,A3,,2
1771430853.000,899139,EVA071  ,25.191092,121.227549,6250,6700,285.6,,282,,273.61,,,,,,1728,,,,1023.2,,,2621,-35.7,,,1,9,,3,,,A5,,2
1771430858.000,71c737,TWB663  ,24.976135,121.093496,2650,3050,171.3,,192,0.292,47.84,,,,,-832,-864,,81,24,1023.2,,,7112,-30.8,,,1,8,,3,,,A3,,2
1771430858.000,899139,EVA071  ,25.191696,121.216736,6425,6875,293.6,,282,,273.52,,,,,,1536,,,,1023.2,,,2621,-34.9,,,1,9,,3,,,A5,,2
1771430863.000,71c737,TWB663  ,24.978674,121.096543,2575,2950,167.0,,190,0.288,47.43,,,,,-768,-768,,89,27,1023.2,,,7112,-31.3,,,1,8,,3,,,A3,,2
1771430863.000,899139,EVA071  ,25.191743,121.215371,6450,6900,294.6,,282,,273.50,,,,,,1600,,,,1023.2,,,2621,-35.4,,,1,9,,3,,,A5,,2
1771430868.000,71c737,TWB663  ,24.981125,121.099497,2525,2900,161.4,,188,0.288,48.01,,,,,-768,-768,,92,32,1023.2,,,7112,-30.9,,,1,8,,3,,,A3,,2
1771430868.000,899139,EVA071  ,25.191743,121.215371,6450,6900,294.6,,282,,273.50,,,,,,1600,,,,1023.2,,,2621,-36.5,,,1,9,,3,,,A5,,2
1771430873.000,71c737,TWB663  ,24.983562,121.102554,2450,2825,156.0,,186,0.284,49.16,,,,,-576,-736,,90,32,1023.2,,,7112,-31.5,,,1,8,,3,,,A3,,2
1771430873.000,899139,EVA071  ,25.192954,121.194487,6950,7400,297.6,,282,,273.66,,,,,,2752,,,,1023.2,,,2621,-35.9,,,1,9,,3,,,A5,,2
1771430878.000,71c737,TWB663  ,24.985983,121.105612,2400,2775,151.6,,184,0.280,48.74,,,,,-640,-672,,84,37,1023.2,,,7112,-30.0,,,1,8,,3,,,A3,,2
1771430878.000,899139,EVA071  ,25.193390,121.187083,7200,7650,297.6,,282,,273.66,,,,,,2752,,,,1023.2,,,2621,-35.8,,,1,9,,3,,,A5,,2
1771430878.000,780191,N/A,24.991196,121.297147,40000,41925,390.1,,,,227.81,,,,,,0,,,,,,,,-35.8,,,,8,,2,,,,,0
1771430883.000,71c737,TWB663  ,24.988220,121.108449,2350,2725,147.4,,184,0.280,48.85,,,,,-768,-672,,84,37,1023.2,,,7112,-31.9,,,1,8,,3,,,A3,,2
1771430883.000,899139,EVA071  ,25.193390,121.187083,7200,7650,297.6,,308,,273.66,,,,,,2752,,,,1023.2,,,2621,-36.6,,,1,9,,3,,,A5,,2
1771430883.000,780191,N/A,24.987534,121.292725,40000,41925,390.1,,,,227.81,,,,,,0,,,,,,,,-35.5,,,,8,,2,,,,,0
1771430888.000,71c737,TWB663  ,24.990189,121.110942,2275,2650,144.0,,184,0.264,49.79,,,,,-768,-832,,84,37,1023.2,,,7112,-31.3,,,1,8,,3,,,A3,,2
1771430888.000,899139,EVA071  ,25.194211,121.174328,7675,8125,297.6,,308,0.472,273.66,,,,,3232,2752,,,,1023.2,,,2621,-36.7,,,1,9,,3,,,A5,,2
1771430888.000,780191,N/A,24.979202,121.282654,40000,41925,390.1,,,,227.81,,,,,,0,,,,,,,,-35.7,,,,8,,2,,,,,0
1771430893.000,71c737,TWB663  ,24.992453,121.113799,2225,2600,140.4,,176,0.268,49.04,,,,,-704,-640,,83,39,1023.2,,,7112,-31.4,,,1,8,,3,,,A3,,2
1771430893.000,899139,EVA071  ,25.194489,121.164653,7975,8425,291.0,,308,0.472,269.80,,,,,3232,2816,,,,1023.2,,,2621,-34.9,,,1,9,,3,,,A5,,2
1771430893.000,780191,N/A,24.976868,121.279806,40000,41925,390.1,,,,227.81,,,,,,0,,,,,,,,-35.6,,,,8,,2,,,,,0
1771430898.000,71c737,TWB663  ,24.994595,121.116546,2175,2550,136.1,,170,0.260,49.17,,,,,-832,-832,,84,38,1023.2,,,7112,-30.0,,,1,8,,3,,,A3,,2
1771430898.000,899139,EVA071  ,25.193885,121.156864,8200,8650,290.6,,308,0.472,266.25,,,,,3232,2560,,,,1023.2,,,2621,-34.7,,,1,9,,3,,,A5,,2
1771430898.000,780191,N/A,24.976868,121.279806,40000,41925,390.1,,,,227.81,,,,,,0,,,,,,,,-35.6,,,,8,,2,,,,,0
1771430903.000,71c737,TWB663  ,24.996457,121.119034,2100,2475,132.8,,170,0.260,50.19,,,,,-768,-672,,79,40,1023.2,,,7112,-30.5,,,1,8,,3,,,A3,,2
1771430903.000,899139,EVA071  ,25.192768,121.150127,8375,8850,289.7,,306,0.472,257.64,,,,,3232,2432,,,,1023.2,,,2621,-34.6,,,1,9,,3,,,A5,,2
1771430903.000,780191,N/A,24.976868,121.279806,40000,41925,390.1,,,,227.81,,,,,,0,,,,,,,,-35.6,,,,8,,2,,,,,0
1771430908.000,71c737,TWB663  ,24.998474,121.121623,2050,2425,131.8,,166,0.252,48.69,,,,,-704,-832,,79,37,1023.2,,,7112,-28.8,,,1,8,,3,,,A3,,2
1771430908.000,899139,EVA071  ,25.190781,121.142934,8575,9050,290.0,,306,0.472,252.75,,,,,3232,2432,,,,1023.2,,,2621,-35.6,,,1,9,,3,,,A5,,2
1771430908.000,780191,N/A,24.976868,121.279806,40000,41925,390.1,,,,227.81,,,,,,0,,,,,,,,-35.6,,,,8,,2,,,,,0
1771430913.000,71c737,TWB663  ,25.000488,121.124115,1975,2350,131.0,,166,0.252,48.40,,,,,-704,-672,,78,38,1023.2,,,7112,-31.7,,,1,8,,3,,,A3,,2
1771430913.000,899139,EVA071  ,25.187973,121.135720,8775,9275,290.2,,306,0.472,243.61,,,,,2208,2176,,,,1023.2,,,2621,-35.7,,,1,9,,3,,,A5,,2
1771430913.000,780191,N/A,24.976868,121.279806,40000,41925,390.1,,,,227.81,,,,,,0,,,,,,,,-35.6,,,,8,,2,,,,,0
1771430918.000,71c737,TWB663  ,25.002319,121.126455,1925,2300,129.8,,162,0.248,49.69,,,,,-704,-704,,79,35,1023.2,,,7112,-32.1,,,1,8,,3,,,A3,,2
1771430918.000,899139,EVA071  ,25.187256,121.134288,8825,9325,291.2,,306,0.472,242.38,,,,,2208,2112,,,,1023.2,,,2621,-36.1,,,1,9,,3,,,A5,,2
1771430918.000,780191,N/A,24.976868,121.279806,40000,41925,390.1,,,,227.81,,,,,,0,,,,,,,,-35.6,,,,8,,2,,,,,0
1771430923.000,71c737,TWB663  ,25.004288,121.128998,1875,2250,129.1,,162,0.248,49.40,,,,,-576,-704,,79,35,1023.2,,,7112,-33.9,,,1,8,,3,,,A3,,2
1771430923.000,899139,EVA071  ,25.187256,121.134288,8825,9325,294.1,,306,0.472,231.77,,,,,2208,1984,,,,1023.2,,,2621,-36.5,,,1,9,,3,,,A5,,2
1771430923.000,780191,N/A,24.976868,121.279806,40000,41925,390.1,,,,227.81,,,,,,0,,,,,,,,-35.6,,,,8,,2,,,,,0
1771430928.000,899139,EVA071  ,25.178192,121.120148,9200,9725,295.0,,306,0.472,230.92,,,,,1920,1984,,,,1023.2,,,2621,-35.8,,,1,9,,3,,,A5,,2
1771430928.000,71c737,TWB663  ,25.005844,121.130931,1825,2200,126.8,,162,0.248,48.52,,,,,-704,-704,,79,35,1023.2,,,7112,-34.7,,,1,8,,3,,,A3,,2
1771430928.000,780191,N/A,24.976868,121.279806,40000,41925,390.1,,,,227.81,,,,,,0,,,,,,,,-35.6,,,,8,,2,,,,,0
1771430933.000,899139,EVA071  ,25.172052,121.111778,9425,9950,296.6,,306,0.472,231.16,,,,,1920,2048,,,,1023.2,,,2621,-36.7,,,1,9,,3,,,A5,,2
1771430933.000,71c737,TWB663  ,25.007210,121.132663,1800,2175,126.8,,162,0.248,48.52,,,,,-704,-704,,79,35,1023.2,,,7112,-35.2,,,1,8,,3,,,A3,,2
1771430933.000,780191,N/A,24.976868,121.279806,40000,41925,,,,,,,,,,,,,,,,,,,-35.6,,,,8,,2,,,,,0
1771430938.000,899139,EVA071  ,25.167892,121.105906,9600,10125,298.5,,306,0.472,231.94,,,,,1920,1984,,,,1023.2,,,2621,-36.3,,,1,9,,3,,,A5,,2
1771430938.000,71c737,TWB663  ,25.007210,121.132663,1800,2175,126.8,,162,0.248,48.52,,,,,-704,-704,,79,35,1023.2,,,7112,-35.2,,,1,8,,3,,,A3,,2
1771430938.000,780191,N/A,24.976868,121.279806,40000,41925,,,,,,,,,,,,,,,,,,,-35.6,,,,8,,2,,,,,0
1771430943.000,899139,EVA071  ,25.167892,121.105906,9600,10125,298.5,,306,0.472,231.94,,,,,1920,1984,,,,1023.2,,,2621,-36.3,,,1,9,,3,,,A5,,2
1771430943.000,71c737,TWB663  ,25.007210,121.132663,1800,2175,126.8,,162,0.248,48.52,,,,,-704,-704,,79,35,1023.2,,,7112,-35.2,,,1,8,,3,,,A3,,2
1771430943.000,780191,N/A,24.976868,121.279806,40000,41925,,,,,,,,,,,,,,,,,,,-35.6,,,,8,,2,,,,,0
1771430948.000,899139,EVA071  ,25.162788,121.098823,9775,10275,300.5,,306,0.472,231.76,,,,,1920,1920,,,,1023.2,,,2621,-36.8,,,1,9,,3,,,A5,,2
1771430948.000,71c737,TWB663  ,25.007210,121.132663,1800,2175,126.8,,162,0.248,48.52,,,,,-704,-704,,79,35,1023.2,,,7112,-35.2,,,1,8,,3,,,A3,,2
1771430948.000,780191,N/A,24.976868,121.279806,40000,41925,,,,,,,,,,,,,,,,,,,-35.6,,,,8,,2,,,,,0
1771430953.000,899139,EVA071  ,25.162788,121.098823,9775,10275,303.1,,306,0.472,231.43,,,,,1920,2048,,,,1023.2,,,2621,-36.9,,,1,9,,3,,,A5,,2
1771430953.000,71c737,TWB663  ,25.007210,121.132663,1800,2175,126.8,,162,0.248,48.52,,,,,-704,-704,,79,35,1023.2,,,7112,-35.2,,,1,8,,3,,,A3,,2
1771430958.000,899139,EVA071  ,25.162788,121.098823,9775,10275,303.1,,306,0.472,231.43,,,,,1920,2048,,,,1023.2,,,2621,-36.9,,,1,9,,3,,,A5,,2
1771430958.000,71c737,TWB663  ,25.007210,121.132663,1800,2175,126.8,,162,0.248,48.52,,,,,-704,-704,,79,35,1023.2,,,7112,-35.2,,,1,8,,3,,,A3,,2
1771430963.000,899139,EVA071  ,25.162788,121.098823,9775,10275,303.1,,,0.472,231.43,,,,,1920,2048,,,,1023.2,,,2621,-36.8,,,1,9,,3,,,A5,,2
1771430963.000,71c737,TWB663  ,25.007210,121.132663,1800,2175,126.8,,162,0.248,48.52,,,,,-704,-704,,79,35,1023.2,,,7112,-35.2,,,1,8,,3,,,A3,,2
1771430968.000,899139,EVA071  ,25.162788,121.098823,9775,10275,303.1,,,0.472,231.43,,,,,1920,2048,,,,1023.2,,,2621,-36.8,,,1,9,,3,,,A5,,2
1771430968.000,71c737,TWB663  ,25.007210,121.132663,1800,2175,126.8,,162,0.248,48.52,,,,,-704,-704,,79,35,1023.2,,,7112,-35.2,,,1,8,,3,,,A3,,2
1771430973.000,899139,EVA071  ,25.162788,121.098823,9775,10275,303.1,,,0.472,231.43,,,,,1920,2048,,,,1023.2,,,2621,-36.8,,,1,9,,3,,,A5,,2
1771430973.000,71c737,TWB663  ,25.007210,121.132663,1800,2175,126.8,,162,0.248,48.52,,,,,-704,-704,,79,35,1023.2,,,7112,-35.2,,,1,8,,3,,,A3,,2
1771430978.000,899139,EVA071  ,25.162788,121.098823,9775,10275,303.1,,,0.472,231.43,,,,,1920,2048,,,,1023.2,,,2621,-36.8,,,1,9,,3,,,A5,,2
1771430978.000,71c737,TWB663  ,25.007210,121.132663,1800,2175,126.8,,162,,48.52,,,,,-704,,,,,1023.2,,,7112,-35.2,,,1,8,,3,,,A3,,2
1771430983.000,899139,EVA071  ,25.162788,121.098823,9775,10275,303.1,,,0.472,231.43,,,,,1920,2048,,,,1023.2,,,2621,-36.8,,,1,9,,3,,,A5,,2
1771430983.000,71c737,TWB663  ,25.007210,121.132663,1800,2175,126.8,,,,48.52,,,,,-704,,,,,1023.2,,,,-35.2,,,1,8,,3,,,A3,,2
1771430988.000,899139,EVA071  ,25.162788,121.098823,9775,10275,303.1,,,,231.43,,,,,,2048,,,,1023.2,,,,-36.8,,,1,9,,3,,,A5,,2
1771430988.000,71c737,TWB663  ,25.007210,121.132663,1800,2175,,,,,,,,,,,,,,,,,,,-35.2,,,,,,,,,A3,,2
1771430993.000,899139,EVA071  ,25.162788,121.098823,9775,10275,307.4,,,,231.34,,,,,,2304,,,,1023.2,,,,-37.0,,,1,9,,3,,,A5,,2
1771430993.000,780191,N/A,24.854141,121.131592,,,392.9,,,,227.79,,,,,,0,,,,,,,,-35.8,,,,8,,2,,,,,0
1771430998.000,899139,EVA071  ,25.162788,121.098823,9775,10275,307.4,,,,231.34,,,,,,2304,,,,1023.2,,,,-37.0,,,1,9,,3,,,A5,,2
1771430998.000,780191,N/A,24.854141,121.131592,,,392.9,,,,227.79,,,,,,0,,,,,,,,-35.9,,,,8,,2,,,,,0
1771431003.000,899139,EVA071  ,25.162788,121.098823,9775,10275,307.4,,,,231.34,,,,,,2304,,,,1023.2,,,,-37.0,,,1,9,,3,,,A5,,2
1771431003.000,780191,N/A,24.854141,121.131592,,,392.9,,,,227.79,,,,,,0,,,,,,,,-35.9,,,,8,,2,,,,,0
1771431008.000,780191,N/A,24.854141,121.131592,,,392.9,,,,227.79,,,,,,0,,,,,,,,-35.9,,,,8,,2,,,,,0
1771431013.000,780191,N/A,24.854141,121.131592,,,392.9,,,,227.79,,,,,,0,,,,,,,,-35.9,,,,8,,2,,,,,0
1771431018.000,780191,N/A,24.854141,121.131592,,,392.9,,,,227.79,,,,,,0,,,,,,,,-35.9,,,,8,,2,,,,,0
1771431023.000,780191,N/A,24.854141,121.131592,,,392.9,,,,227.79,,,,,,0,,,,,,,,-35.9,,,,8,,2,,,,,0
1771431028.000,780191,N/A,24.854141,121.131592,,,392.9,,,,227.79,,,,,,0,,,,,,,,-35.9,,,,8,,2,,,,,0
1771431033.000,780191,N/A,24.854141,121.131592,,,392.9,,,,227.79,,,,,,0,,,,,,,,-35.9,,,,8,,2,,,,,0
1771431038.000,780191,N/A,24.854141,121.131592,,,392.9,,,,227.79,,,,,,0,,,,,,,,-35.9,,,,8,,2,,,,,0
1771431043.000,780191,N/A,24.854141,121.131592,,,392.9,,,,227.79,,,,,,0,,,,,,,,-35.9,,,,8,,2,,,,,0
1771431048.000,780191,N/A,24.854141,121.131592,,,392.9,,,,227.79,,,,,,0,,,,,,,,-35.9,,,,8,,2,,,,,0
1771431149.000,780a80,CPA408  ,24.880600,120.994873,5375,5850,235.3,,,,48.79,,,,,-1152,,,,,,,,5760,-33.8,,,,8,,2,,,A5,,0
1771431154.000,780a80,CPA408  ,24.884720,121.000010,5250,5725,230.4,,214,,49.05,,,,,-1536,,,,,1023.2,,,5760,-33.7,,,1,8,,2,,,A5,,0
1771431159.000,780a80,CPA408  ,24.888657,121.004995,5100,5575,227.6,,216,,49.10,,,,,-1728,,,,,1023.2,,,5760,-33.2,,,1,8,,3,,,A5,,2
1771431164.000,780a80,CPA408  ,24.889247,121.005802,5075,5550,226.2,,216,,49.12,,,,,-1728,,,,,1023.2,,,5760,-32.9,,,1,8,,3,,,A5,,2
1771431169.000,780a80,CPA408  ,24.892273,121.009585,4950,5425,224.7,,216,,49.15,,,,,-1600,,,,,1023.2,,,5760,-33.7,,,1,8,,3,,,A5,,2
1771431174.000,780a80,CPA408  ,24.892273,121.009585,4950,5425,224.7,,216,,49.15,,,,,-1600,,,,,1023.2,,,5760,-33.7,,,1,8,,3,,,A5,,2
1771431179.000,780a80,CPA408  ,24.892273,121.009585,4950,5425,224.7,,216,,49.15,,,,,-1600,,,,,1023.2,,,5760,-33.7,,,1,8,,3,,,A5,,2
1771431184.000,780a80,CPA408  ,24.892273,121.009585,4950,5425,224.7,,216,,49.15,,,,,-1600,,,,,1023.2,,,5760,-33.7,,,1,8,,3,,,A5,,2
1771431189.000,780a80,CPA408  ,24.892273,121.009585,4950,5400,207.0,,216,,48.92,,,,,-1024,,,,,1023.2,,,5760,-34.8,,,1,8,,3,,,A5,,2
1771431194.000,780a80,CPA408  ,24.892273,121.009585,4400,5400,205.5,,216,,48.95,,,,,-1088,,,,,1023.0,,,5760,-34.6,,,1,8,,3,,,A5,,2
1771431199.000,780a80,CPA408  ,24.892273,121.009585,4325,5400,202.7,,216,,49.00,,,,,-1152,,,,,1023.0,,,5760,-34.5,,,1,8,,3,,,A5,,2
1771431204.000,780a80,CPA408  ,24.916759,121.040626,4225,4675,201.4,,216,,49.43,,,,,-1024,,,,,1023.0,,,5760,-34.6,,,1,8,,3,,,A5,,2
1771431209.000,780a80,CPA408  ,24.920334,121.045125,4125,4575,199.3,,194,0.296,49.27,,,,,-1024,-1024,,250,6,1023.2,,,5760,-34.0,,,1,8,,3,,,A5,,2
1771431214.000,780a80,CPA408  ,24.923401,121.048991,4025,4450,198.5,,194,0.292,49.09,,,,,-1216,-1152,,250,6,1023.2,,,5760,-34.0,,,1,8,,3,,,A5,,2
1771431219.000,780a80,CPA408  ,24.925185,121.051250,3975,4400,197.7,,194,0.292,48.90,,,,,-1152,-1152,,250,6,1023.2,,,5760,-33.5,,,1,8,,3,,,A5,,2
1771431224.000,780a80,CPA408  ,24.929306,121.056519,3850,4275,195.7,,192,0.292,49.14,,,,,-1024,-1024,,236,4,1023.2,,,5760,-32.2,,,1,8,,3,,,A5,,2
1771431229.000,780a80,CPA408  ,24.932419,121.060486,3750,4175,194.3,,192,0.292,49.17,,,,,-1152,-1120,,227,2,1023.2,,,5760,-32.6,,,1,8,,3,,,A5,,2
1771431234.000,780a80,CPA408  ,24.935287,121.064102,3650,4075,192.9,,194,0.292,49.21,,,,,-960,-1024,,75,1,1023.2,,,5760,-32.5,,,1,8,,3,,,A5,,2
1771431239.000,780a80,CPA408  ,24.938095,121.067607,3575,4000,190.7,,194,0.288,49.04,,,,,-960,-960,,75,1,1023.2,,,5760,-31.3,,,1,8,,3,,,A5,,2
1771431244.000,780a80,CPA408  ,24.941116,121.071421,3500,3925,190.7,,190,0.288,49.04,,,,,-1088,-960,,75,1,1023.2,,,5760,-31.5,,,1,8,,3,,,A5,,2
1771431249.000,780a80,CPA408  ,24.943899,121.074933,3400,3825,190.7,,192,0.292,49.04,,,,,-1088,-1120,,70,1,1023.2,,,5760,-32.0,,,1,8,,3,,,A5,,2
1771431254.000,780a80,CPA408  ,24.946838,121.078644,3325,3750,190.0,,192,0.288,49.27,,,,,-512,-704,,101,2,1023.2,,,5760,-30.5,,,1,8,,3,,,A5,,2
1771431259.000,780a80,CPA408  ,24.949532,121.082084,3300,3700,187.2,,188,0.284,49.33,,,,,-768,-608,,125,3,1023.2,,,5760,-32.8,,,1,8,,3,,,A5,,2
1771431264.000,780a80,CPA408  ,24.952377,121.085714,3200,3625,185.8,,190,0.288,49.37,,,,,-1344,-1312,,94,6,1023.2,,,5760,-29.2,,,1,8,,3,,,A5,,2
1771431269.000,780a80,CPA408  ,24.955215,121.089325,3075,3475,183.6,,190,0.288,49.20,,,,,-1152,-1184,,114,11,1023.2,,,5760,-32.2,,,1,8,,3,,,A5,,2
1771431274.000,780a80,CPA408  ,24.957916,121.092733,3000,3425,182.2,,188,0.288,49.23,,,,,-1088,-1088,,115,13,1023.2,,,5760,-29.5,,,1,8,,3,,,A5,,2
1771431279.000,780a80,CPA408  ,24.960751,121.096335,2900,3300,178.6,,186,0.284,49.09,,,,,-1024,-1024,,113,16,1023.2,,,5760,-30.6,,,1,8,,3,,,A5,,2
1771431284.000,780a80,CPA408  ,24.963498,121.099859,2825,3225,175.2,,188,0.284,49.40,,,,,-1024,-1056,,104,15,1023.2,,,5760,-30.2,,,1,8,,3,,,A5,,2
1771431289.000,780a80,CPA408  ,24.966064,121.103109,2725,3125,172.2,,186,0.284,49.00,,,,,-960,-960,,89,17,1023.2,,,5760,-30.9,,,1,8,,3,,,A5,,2
1771431294.000,780a80,CPA408  ,24.968719,121.106364,2650,3050,168.6,,192,0.292,48.37,,,,,-960,-960,,82,26,1023.2,,,5760,-31.0,,,1,8,,3,,,A5,,2
1771431299.000,780a80,CPA408  ,24.971086,121.109343,2575,2975,163.7,,186,0.284,48.72,,,,,-896,-896,,93,28,1023.2,,,5760,-30.7,,,1,8,,3,,,A5,,2
1771431299.000,8990db,N/A,25.282700,121.495107,8175,,,,,,,,,,,,,,,,,,,,-36.6,,,,8,,2,,,,,0
1771431304.000,780a80,CPA408  ,24.973646,121.112608,2500,2900,160.3,,182,0.276,49.55,,,,,-832,-1024,,94,27,1023.2,,,5760,-30.4,,,1,8,,3,,,A5,,2
1771431304.000,8990db,N/A,25.282700,121.495107,8175,,,,,,,,,,,,,,,,,,,,-36.3,,,,8,,2,,,,,0
1771431309.000,780a80,CPA408  ,24.975906,121.115519,2475,2850,155.3,,182,0.280,49.44,,,,,-704,-608,,85,30,1023.2,,,5760,-29.5,,,1,8,,3,,,A5,,2
1771431309.000,8990db,N/A,25.282700,121.495107,8175,,,,,,,,,,,,,,,,,,,,-36.3,,,,8,,2,,,,,0
1771431314.000,780a80,CPA408  ,24.978208,121.118412,2375,2775,151.7,,182,0.280,49.28,,,,,-1088,-1120,,89,37,1023.2,,,5760,-30.4,,,1,8,,3,,,A5,,2
1771431314.000,8990db,N/A,25.282700,121.495107,8175,,,,,,,,,,,,,,,,,,,,-36.6,,,,8,,2,,,,,0
1771431319.000,780a80,CPA408  ,24.980530,121.121368,2300,2700,147.5,,178,0.272,49.40,,,,,-768,-736,,90,36,1023.2,,,5760,-30.5,,,1,8,,3,,,A5,,2
1771431319.000,8990db,N/A,25.282700,121.495107,8175,,,,,,,,,,,,,,,,,,,,-36.6,,,,8,,2,,,,,0
1771431324.000,780a80,CPA408  ,24.982773,121.124268,2225,2625,144.0,,176,0.268,49.79,,,,,-896,-896,,92,40,1023.2,,,5760,-29.7,,,1,8,,3,,,A5,,2
1771431324.000,8990db,N/A,25.282700,121.495107,8175,,,,,,,,,,,,,,,,,,,,-36.6,,,,8,,2,,,,,0
1771431329.000,780a80,CPA408  ,24.984726,121.126807,2150,2525,140.5,,174,0.264,49.62,,,,,-768,-832,,88,40,1023.2,,,5760,-29.1,,,1,8,,3,,,A5,,2
1771431329.000,8990db,N/A,25.282700,121.495107,8175,,,,,,,,,,,,,,,,,,,,-36.6,,,,8,,2,,,,,0
1771431334.000,780a80,CPA408  ,24.986960,121.129657,2100,2500,138.3,,174,0.256,49.40,,,,,-640,-640,,83,39,1023.2,,,5760,-34.3,,,1,8,,3,,,A5,,2
1771431334.000,8990db,N/A,25.282700,121.495107,8175,,,,,,,,,,,,,,,,,,,,-36.6,,,,8,,2,,,,,0
1771431339.000,780a80,CPA408  ,24.988495,121.131592,2050,2450,138.3,,174,0.256,49.40,,,,,-640,-640,,83,39,1023.2,,,5760,-35.5,,,1,8,,3,,,A5,,2
1771431339.000,8990db,N/A,25.282700,121.495107,8175,,,,,,,,,,,,,,,,,,,,-36.6,,,,8,,2,,,,,0
1771431344.000,780a80,CPA408  ,24.988495,121.131592,2050,2450,138.3,,174,0.256,49.40,,,,,-640,-640,,83,39,1023.2,,,5760,-35.5,,,1,8,,3,,,A5,,2
1771431344.000,8990db,N/A,25.282700,121.495107,8175,,,,,,,,,,,,,,,,,,,,-36.6,,,,8,,2,,,,,0
1771431349.000,780a80,CPA408  ,24.988495,121.131592,2050,2450,138.3,,174,0.256,49.40,,,,,-640,-640,,83,39,1023.2,,,5760,-35.5,,,1,8,,3,,,A5,,2
1771431349.000,8990db,N/A,25.282700,121.495107,8175,,,,,,,,,,,,,,,,,,,,-36.6,,,,8,,2,,,,,0
1771431354.000,780a80,CPA408  ,24.988495,121.131592,2050,2450,138.3,,174,0.256,49.40,,,,,-640,-640,,83,39,1023.2,,,5760,-35.5,,,1,8,,3,,,A5,,2
1771431354.000,76bd42,N/A,25.297138,121.355706,10875,11500,322.2,,,,231.17,,,,,,-1984,,,,1023.2,,,,-37.0,,,1,8,,2,,,,,0
1771431354.000,8990db,N/A,25.282700,121.495107,8175,,,,,,,,,,,,,,,,,,,,-36.6,,,,8,,2,,,,,0
1771431359.000,780a80,CPA408  ,24.988495,121.131592,2050,2450,138.3,,174,0.256,49.40,,,,,-640,-640,,83,39,1023.2,,,5760,-35.5,,,1,8,,3,,,A5,,2
1771431359.000,76bd42,TGW897  ,25.297138,121.355706,10875,11500,320.0,,,,231.09,,,,,,-1920,,,,1023.2,,,,-36.2,,,1,8,,2,,,A5,,0
1771431359.000,8990db,N/A,25.282700,121.495107,8175,,,,,,,,,,,,,,,,,,,,-36.6,,,,8,,2,,,,,0
1771431364.000,780a80,CPA408  ,24.988495,121.131592,2050,2450,138.3,,174,0.256,49.40,,,,,-640,-640,,83,39,1023.2,,,5760,-35.5,,,1,8,,3,,,A5,,2
1771431364.000,76bd42,TGW897  ,25.287781,121.343010,10550,11175,320.0,,330,,231.09,,,,,,-1920,,,,1023.2,,,,-36.4,,,1,9,,3,,,A5,,2
1771431369.000,780a80,CPA408  ,24.988495,121.131592,2050,2450,138.3,,174,0.256,49.40,,,,,-640,-640,,83,39,1023.2,,,5760,-35.5,,,1,8,,3,,,A5,,2
1771431369.000,76bd42,TGW897  ,25.287781,121.343010,10550,11150,318.6,,330,,231.12,,,,,,-1984,,,,1023.2,,,,-36.5,,,1,9,,3,,,A5,,2
1771431374.000,780a80,CPA408  ,24.988495,121.131592,2050,2450,138.3,,174,0.256,49.40,,,,,-640,-640,,83,39,1023.2,,,5760,-35.5,,,1,8,,3,,,A5,,2
1771431374.000,76bd42,TGW897  ,25.287781,121.343010,10550,11150,318.6,,330,,231.12,,,,,,-1984,,,,1023.2,,,,-37.2,,,1,9,,3,,,A5,,2
