1771603249.000,"71c759","ESR598  ",25.009735,121.409149,37000,38800,518.1,248,448,0.768,31.67,0.00,0.18,26.89,21.90,0,-32,,,,1013.6,36992,,,-37.8,1392,186,1,10,2,3,,,"A3",,2
1771603254.000,"71c599","ESR987  ",24.972748,121.089630,2875,3125,193.4,187,196,0.296,48.56,-0.62,-6.33,53.26,48.30,-1344,-1408,,357,5,1016.0,3008,,"4135",-31.2,461,186,1,10,2,3,2,2,"A3",,2
1771603254.000,"78923f","AHK129  ",24.896695,121.146240,40000,41875,381.4,250,474,0.824,231.39,-0.03,-0.35,242.23,237.30,416,-64,,260,102,1015.0,40000,,"4161",-37.5,251,371,,7,0,2,,,"A0",,0
1771603259.000,"71c599","ESR987  ",24.976020,121.093589,2750,3000,193.2,187,198,0.296,47.31,-0.22,-2.11,52.21,47.25,-1152,-1216,,28,5,1016.0,3008,,"4135",-32.8,495,186,1,10,2,3,2,2,"A3",,2
1771603259.000,"78923f","AHK129  ",24.896695,121.146240,40000,41875,381.4,250,474,0.824,231.39,-0.03,-0.35,242.23,237.30,416,-64,,260,102,1015.0,40000,,"4161",-37.5,251,371,,7,0,2,,,"A0",,0
1771603264.000,"71c599","ESR987  ",24.978860,121.097009,2675,2925,192.6,187,196,0.296,47.95,0.12,1.41,52.56,47.60,-960,-1120,,67,3,1016.0,3008,,"4135",-31.3,536,186,1,10,2,3,2,2,"A3",,2
1771603264.000,"78923f","AHK129  ",24.896695,121.146240,40000,41875,381.4,250,474,0.824,231.39,-0.03,-0.35,242.23,237.30,416,-64,,260,102,1015.0,40000,,"4161",-37.5,251,371,,7,0,2,,,"A0",,0
1771603269.000,"71c599","ESR987  ",24.981857,121.100616,2600,2850,191.2,184,194,0.292,47.97,0.03,0.18,53.09,48.12,-832,-864,,59,3,1016.0,3008,,"4135",-33.0,578,186,1,10,2,3,2,2,"A3",,2
1771603269.000,"780aaa","CPA501  ",25.053818,121.373037,38000,39800,374.5,,,,227.71,,,,,0,,,,,1013.3,38000,,"3624",-36.7,58,186,,8,2,2,,,,,0
1771603274.000,"71c599","ESR987  ",24.984924,121.104380,2525,2750,186.3,182,190,0.288,48.26,0.16,1.23,53.61,48.65,-768,-704,,79,3,1016.0,3008,,"4135",-32.7,640,186,1,10,2,3,2,2,"A3",,2
1771603274.000,"780aaa","CPA501  ",25.053818,121.373037,38000,39775,375.2,,478,,227.81,0.00,-0.18,,,0,,,,,1013.6,38016,,"3624",-36.5,83,186,1,9,2,3,,,,,0
1771603279.000,"71c599","ESR987  ",24.987717,121.107890,2475,2700,182.2,178,186,0.280,49.23,0.22,1.58,54.14,49.18,-704,-736,,78,3,1016.0,3008,,"4135",-34.2,689,186,1,10,2,3,2,2,"A3",,2
1771603279.000,"780aaa","CPA501  ",25.042328,121.359151,38000,39800,375.2,,478,,227.81,0.00,-0.18,,,0,,,,,1013.6,38016,,"3624",-37.0,101,186,1,9,2,3,2,2,,,2
1771603284.000,"71c599","ESR987  ",24.990312,121.111208,2425,2650,179.4,174,182,0.276,49.29,0.06,-0.18,54.49,49.53,-704,-704,,65,3,1016.0,3008,,"4135",-33.1,744,186,1,10,2,3,2,2,"A3",,2
1771603284.000,"780aaa","CPA501  ",25.037656,121.353529,38000,39800,375.2,,478,,227.81,0.00,-0.18,,,0,,,,,1013.6,38016,,"3624",-36.9,138,186,1,9,2,3,2,2,,,2
1771603289.000,"71c599","ESR987  ",24.993105,121.114784,2350,2575,175.8,174,180,0.276,49.15,-0.12,-0.70,54.49,49.53,-768,-704,,65,3,1016.0,3008,,"4135",-32.8,773,186,1,10,2,3,2,2,"A3",,2
1771603289.000,"780aaa","CPA501  ",25.033173,121.348063,38000,39800,374.5,,478,,227.92,0.00,-0.18,,,0,,,,,1013.6,38016,,"3624",-36.6,162,186,1,9,2,3,2,2,"A5",,2
1771603294.000,"71c599","ESR987  ",24.995665,121.117997,2275,2500,173.7,174,180,0.276,48.97,-0.12,-0.70,54.49,49.53,-1024,-704,,65,3,1016.0,3008,,"4135",-33.6,810,186,1,10,2,3,2,2,"A3",,2
1771603294.000,"780aaa","CPA501  ",25.026215,121.339620,38000,39800,374.5,260,478,0.816,227.92,0.00,-0.35,239.06,234.08,0,32,,,,1013.6,38016,,"3624",-36.7,188,186,1,9,2,3,2,2,"A5",,2
1771603299.000,"71c599","ESR987  ",24.998040,121.121003,2200,2425,170.1,174,180,0.276,48.81,-0.12,-0.70,54.49,49.53,-1024,-704,,65,3,1016.0,3008,,"4135",-32.7,836,186,1,10,2,3,2,2,"A3",,2
1771603299.000,"780aaa","CPA501  ",25.021637,121.334076,38000,39800,375.2,260,478,0.816,227.81,0.00,-0.35,239.06,234.08,0,0,,,,1013.6,38016,,"3624",-36.6,208,186,1,9,2,3,2,2,"A5",,2
1771603304.000,"71c599","ESR987  ",25.001019,121.124682,2100,2325,165.2,162,180,0.252,49.17,-0.12,0.53,53.96,48.99,-832,-800,,65,3,1016.0,3008,,"4135",-33.4,879,186,1,10,2,3,2,2,"A3",,2
1771603304.000,"780aaa","CPA501  ",25.012378,121.322851,38000,39800,375.2,261,478,0.820,227.81,0.00,-0.35,239.06,234.08,0,0,,,,1013.6,38016,,"3624",-36.4,248,186,1,9,2,3,2,2,"A5",,2
1771603309.000,"71c599","ESR987  ",25.003021,121.127273,2050,2275,161.1,162,164,0.252,49.78,0.00,0.18,53.96,48.99,-896,-800,,65,3,1016.0,3008,,"4135",-34.9,898,186,1,10,2,3,2,2,"A3",,2
1771603309.000,"780aaa","CPA501  ",25.007443,121.316891,38000,39800,375.2,261,478,0.820,227.81,0.00,-0.18,239.24,234.26,0,0,,256,113,1013.6,38016,,"3624",-35.7,291,186,1,9,2,3,2,2,"A5",,2
1771603314.000,"71c599","ESR987  ",25.004517,121.129201,2000,2225,161.1,162,164,0.252,49.78,0.00,0.18,53.96,48.99,-896,-800,,65,3,1016.0,3008,,"4135",-36.6,912,186,1,10,2,3,2,2,"A3",,2
1771603314.000,"780aaa","CPA501  ",25.004045,121.312797,38000,39800,375.2,261,478,0.820,227.81,0.00,-0.18,239.06,234.09,0,0,,255,113,1013.6,38016,,"3624",-35.4,343,186,1,9,2,3,2,2,"A5",,2
1771603320.000,"71c599","ESR987  ",25.004517,121.129201,2000,2225,161.1,162,164,0.252,49.78,0.00,0.18,53.96,48.99,-896,-800,,65,3,1016.0,3008,,"4135",-36.6,912,186,1,10,2,3,2,2,"A3",,2
1771603320.000,"780aaa","CPA501  ",24.996038,121.303106,38000,39800,375.2,261,478,0.820,227.81,0.00,-0.18,239.06,234.09,0,0,,255,113,1013.6,38016,,"3624",-36.3,391,186,1,9,2,3,2,2,"A5",,2
1771603325.000,"71c599","ESR987  ",25.004517,121.129201,2000,2225,161.1,162,164,0.252,49.78,0.00,0.18,53.96,48.99,-896,-800,,65,3,1016.0,3008,,"4135",-36.6,912,186,1,10,2,3,2,2,"A3",,2
1771603325.000,"780aaa","CPA501  ",24.988907,121.294505,38000,39800,375.2,261,478,0.820,227.81,0.00,-0.18,239.24,234.27,0,0,,256,113,1013.6,38016,,"3624",-36.3,435,186,1,9,2,3,2,2,"A5",,2
1771603330.000,"71c599","ESR987  ",25.004517,121.129201,2000,2225,161.1,162,164,0.252,49.78,0.00,0.18,53.96,48.99,-896,-800,,65,3,1016.0,3008,,"4135",-36.6,912,186,1,10,2,3,2,2,"A3",,2
1771603330.000,"780aaa","CPA501  ",24.983143,121.287456,38000,39800,375.2,261,478,0.820,227.81,0.00,-0.18,239.24,234.27,0,0,,256,113,1013.6,38016,,"3624",-36.9,462,186,1,9,2,3,2,2,"A5",,2
1771603335.000,"71c599","ESR987  ",25.004517,121.129201,2000,2225,161.1,162,164,0.252,49.78,0.00,0.18,53.96,48.99,-896,-800,,65,3,1016.0,3008,,"4135",-36.6,912,186,1,10,2,3,2,2,"A3",,2
1771603335.000,"780aaa","CPA501  ",24.976114,121.279009,38000,39800,375.2,261,478,0.820,227.81,0.00,-0.18,239.24,234.27,0,0,,256,113,1013.6,38016,,"3624",-35.5,509,186,1,9,2,3,2,2,"A5",,2
1771603340.000,"71c599","ESR987  ",25.004517,121.129201,2000,2225,161.1,162,164,0.252,49.78,0.00,0.18,53.96,48.99,-896,-800,,65,3,1016.0,3008,,"4135",-36.6,912,186,1,10,2,3,2,2,"A3",,2
1771603340.000,"780aaa","CPA501  ",24.971505,121.273464,38000,39800,375.2,261,478,0.820,227.81,0.00,-0.35,239.24,234.27,0,0,,256,113,1013.6,38016,,"3624",-36.3,547,186,1,9,2,3,2,2,"A5",,2
1771603345.000,"71c599","ESR987  ",25.004517,121.129201,2000,2225,161.1,162,164,0.252,49.78,0.00,0.18,53.96,48.99,-896,-800,,,,1016.0,3008,,"4135",-36.6,912,186,1,10,2,3,2,2,"A3",,2
1771603345.000,"780aaa","CPA501  ",24.966850,121.267764,38000,39800,375.2,261,478,0.820,227.81,0.00,-0.18,239.24,234.27,0,0,,256,113,1013.6,38016,,"3624",-36.0,574,186,1,9,2,3,2,2,"A5",,2
1771603350.000,"71c599","ESR987  ",25.004517,121.129201,2000,2225,161.1,162,164,0.252,49.78,0.00,0.18,53.96,48.99,-896,-800,,,,1016.0,3008,,"4135",-36.6,912,186,1,10,2,3,2,2,"A3",,2
1771603350.000,"780aaa","CPA501  ",24.962082,121.262004,38000,39800,375.2,261,478,0.820,227.81,0.00,-0.35,239.24,234.27,0,0,,256,113,1013.6,38016,,"3624",-36.9,607,186,1,9,2,3,2,2,"A5",,2
1771603355.000,"71c599","ESR987  ",25.004517,121.129201,2000,2225,161.1,162,164,0.252,49.78,0.00,0.18,53.96,48.99,-896,-800,,,,1016.0,3008,,"4135",-36.6,912,186,1,10,2,3,2,2,"A3",,2
1771603355.000,"76bd42","N/A",25.201613,121.249988,5000,5300,246.1,229,,0.376,308.73,,,311.48,306.45,2112,2112,,,,,,,"6260",-37.6,42,186,,8,1,2,,,,,0
1771603355.000,"780aaa","CPA501  ",24.953675,121.251802,38000,39800,375.2,261,478,0.820,227.81,0.00,-0.35,239.24,234.27,0,0,,256,113,1013.6,38016,,"3624",-37.0,632,186,1,9,2,3,2,2,"A5",,2
1771603360.000,"71c599","ESR987  ",25.004517,121.129201,2000,2225,161.1,162,164,0.252,49.78,0.00,0.18,53.96,48.99,-896,-800,,,,1016.0,3008,,"4135",-36.6,912,186,1,10,2,3,2,2,"A3",,2
1771603360.000,"71c000","N/A",25.141479,121.136780,4900,5175,250.5,,,,231.48,,,,,,-1024,,,,,,,,-36.4,15,371,,7,0,2,,,,,0
1771603360.000,"780aaa","CPA501  ",24.949997,121.247406,38000,39800,375.2,261,478,0.820,227.81,0.00,-0.35,239.24,234.27,0,0,,256,113,1013.6,38016,,"3624",-36.8,637,186,1,9,2,3,2,2,"A5",,2
1771603360.000,"76bd42","N/A",25.201613,121.249988,5000,5300,246.1,229,,0.376,308.73,,,311.48,306.45,2112,2048,,,,,,,"6260",-37.7,48,186,1,9,1,3,2,2,,,2
1771603365.000,"71c599","ESR987  ",25.004517,121.129201,2000,2225,161.1,,164,,49.78,0.00,0.18,,,-896,,,,,1016.0,3008,,"4135",-36.6,912,186,1,10,2,3,2,2,"A3",,2
1771603365.000,"71c000","N/A",25.141479,121.136780,4900,5175,,,,,,,,,,,,,,,,,,,-36.4,15,371,,7,,2,,,,,0
1771603365.000,"780aaa","CPA501  ",24.949997,121.247406,38000,39800,376.6,261,478,0.820,227.80,0.00,-0.35,239.24,234.27,0,0,,256,113,1013.6,38016,,"3624",-37.8,645,186,1,9,2,3,2,2,"A5",,2
1771603365.000,"76bd42","N/A",25.201613,121.249988,5000,5300,246.1,229,,0.376,308.73,,,311.48,306.45,2112,2048,,,,,,,"6260",-37.7,52,186,1,9,1,3,2,2,,,2
1771603370.000,"71c599","ESR987  ",25.004517,121.129201,2000,2225,,,,,,,,,,,,,,,,,,"4135",-36.6,912,186,,,,,,,"A3",,2
1771603370.000,"71c000","N/A",25.141479,121.136780,4900,5175,,,,,,,,,,,,,,,,,,,-36.4,15,371,,7,,2,,,,,0
1771603370.000,"780aaa","CPA501  ",24.949997,121.247406,38000,39800,376.6,261,478,0.820,227.80,0.00,-0.35,239.24,234.27,0,0,,256,113,1013.6,38016,,"3624",-37.8,645,186,1,9,2,3,2,2,"A5",,2
1771603370.000,"76bd42","N/A",25.201613,121.249988,5000,5300,246.1,229,,0.376,308.73,,,311.48,306.45,2112,2048,,,,,,,"6260",-37.7,53,186,1,9,1,3,2,2,,,2
1771603375.000,"71c000","N/A",25.141479,121.136780,4900,5175,,,,,,,,,,,,,,,,,,,-36.4,16,371,,7,,2,,,,,0
1771603375.000,"780aaa","CPA501  ",24.949997,121.247406,38000,39800,376.6,261,478,0.820,227.80,0.00,-0.35,239.24,234.27,0,0,,256,113,1013.6,38016,,"3624",-37.8,645,186,1,9,2,3,2,2,"A5",,2
1771603375.000,"76bd42","N/A",25.201613,121.249988,5000,5300,246.1,229,,0.376,308.73,,,311.48,306.45,2112,2048,,,,,,,"6260",-37.7,62,186,1,9,1,3,2,2,,,2
1771603380.000,"71c000","N/A",25.141479,121.136780,4900,5150,233.2,,,,230.92,,,,,,-704,,,,,,,,-36.3,20,371,,7,0,2,,,,,0
1771603380.000,"76bd42","N/A",25.219025,121.226196,5825,6125,246.1,229,,0.376,308.73,,,311.48,306.45,2112,2048,,,,,,,"6260",-37.8,72,186,1,9,1,3,2,2,,,2
1771603380.000,"780aaa","CPA501  ",24.949997,121.247406,38000,39800,376.6,261,478,0.820,227.80,0.00,-0.35,239.24,234.27,0,0,,256,113,1013.6,38016,,"3624",-37.8,645,186,1,9,2,3,2,2,"A5",,2
1771603385.000,"71c000","N/A",25.124708,121.113955,4575,4825,233.2,,,,230.92,,,,,,-704,,,,,,,,-36.3,23,371,,7,0,2,,,,,0
1771603385.000,"76bd42","N/A",25.219025,121.226196,5825,6125,246.1,229,,0.376,308.73,,,311.48,306.45,2112,2048,,,,,,,"6260",-37.9,74,186,1,9,1,3,2,2,,,2
1771603385.000,"780aaa","CPA501  ",24.949997,121.247406,38000,39800,376.6,261,478,0.820,227.80,0.00,-0.35,239.24,234.27,0,0,,256,113,1013.6,38016,,"3624",-37.8,645,186,1,9,2,3,2,2,"A5",,2
1771603390.000,"71c000","N/A",25.120560,121.108348,4525,4750,228.3,,,,231.22,,,,,,-576,,,,,,,,-35.4,30,371,,7,0,2,,,,,0
1771603390.000,"76bd42","N/A",25.219025,121.226196,5825,6125,246.1,229,,0.376,308.73,,,311.48,306.45,2112,2048,,,,,,,"6260",-37.9,74,186,1,9,1,3,2,2,,,2
1771603390.000,"780aaa","CPA501  ",24.949997,121.247406,38000,39800,376.6,261,478,0.820,227.80,0.00,-0.35,239.24,234.27,0,0,,256,113,1013.6,38016,,"3624",-37.8,645,186,1,9,2,3,2,2,"A5",,2
1771603395.000,"71c000","N/A",25.120560,121.108348,4525,4750,228.3,,,,231.22,,,,,,-576,,,,,,,,-35.5,31,371,,7,0,2,,,,,0
1771603395.000,"76bd42","N/A",25.219025,121.226196,5825,6125,246.1,229,,0.376,308.73,,,311.48,306.45,2112,2048,,,,,,,"6260",-38.1,75,186,1,9,1,3,2,2,,,2
1771603395.000,"780aaa","CPA501  ",24.949997,121.247406,38000,39800,376.6,261,478,0.820,227.80,0.00,-0.35,239.24,234.27,0,0,,256,113,1013.6,38016,,"3624",-37.8,645,186,1,9,2,3,2,2,"A5",,2
1771603400.000,"71c000","N/A",25.116701,121.103072,4450,4675,227.5,,,,231.06,,,,,,-576,,,,,,,,-35.6,33,371,,7,0,2,,,,,0
1771603400.000,"76bd42","N/A",25.219025,121.226196,5825,6125,246.1,229,,0.376,308.73,,,311.48,306.45,2112,2048,,,,,,,"6260",-38.2,76,186,1,9,1,3,2,2,,,2
1771603400.000,"780aaa","CPA501  ",24.949997,121.247406,38000,39800,376.6,,478,,227.80,0.00,-0.35,,,0,,,,,1013.6,38016,,"3624",-37.8,645,186,1,9,2,3,2,2,"A5",,2
1771603405.000,"71c000","N/A",25.116701,121.103072,4450,4675,225.5,,,,229.32,,,,,,-576,,,,,,,,-35.4,34,371,,7,0,2,,,,,0
1771603405.000,"76bd42","N/A",25.219025,121.226196,5825,6125,246.1,229,,0.376,308.73,,,311.48,306.45,2112,2048,,,,,,,"6260",-38.2,85,186,1,9,1,3,2,2,,,2
1771603405.000,"780aaa","CPA501  ",24.949997,121.247406,38000,39800,376.6,,478,,227.80,0.00,-0.35,,,0,,,,,1013.6,38016,,"3624",-37.8,645,186,1,9,2,3,2,2,"A5",,2
1771603410.000,"8990ce","EVA715  ",24.961729,121.061718,2525,2800,186.7,,,,136.30,,,,,-576,,,,,,,,"5627",-37.1,314,186,,8,1,2,,,"A5",,0
1771603410.000,"71c000","N/A",25.116701,121.103072,4450,4675,225.5,,,,229.32,,,,,,-576,,,,,,,,-35.6,35,371,,7,0,2,,,,,0
1771603410.000,"76bd42","N/A",25.219025,121.226196,,6125,246.1,229,,0.376,308.73,,,311.48,306.45,2112,2048,,,,,,,"6260",-38.4,89,186,1,9,1,3,2,2,,,2
1771603410.000,"780aaa","CPA501  ",24.949997,121.247406,38000,39800,376.6,,,,227.80,,,,,0,,,,,1013.6,38016,,"3624",-37.8,645,186,1,9,2,3,,,"A5",,2
1771603415.000,"8990ce","EVA715  ",24.961729,121.061718,2525,2800,184.6,,,,136.10,,,,,-704,,,,,,,,"5627",-36.9,324,186,,8,1,2,,,"A5",,0
1771603415.000,"71c000","N/A",25.103485,121.086070,4275,4500,225.5,,,,229.32,,,,,,-576,,,,,,,,-35.9,36,371,,7,0,2,,,,,0
1771603415.000,"76bd42","N/A",25.219025,121.226196,6850,7150,246.1,,,,308.73,,,,,,2048,,,,,,,,-38.4,90,186,1,9,1,3,2,2,,,2
1771603415.000,"780aaa","CPA501  ",24.949997,121.247406,38000,39800,376.6,,,,227.80,,,,,0,,,,,,,,,-37.8,645,186,,,2,,,,"A5",,2
1771603420.000,"8990ce","EVA715  ",24.961729,121.061718,2525,2800,182.0,,,,132.10,,,,,-384,,,,,1016.0,2496,,"5627",-36.7,333,186,1,8,1,3,,,"A5",,0
1771603420.000,"71c000","N/A",25.101386,121.083483,4250,4475,225.5,,,,229.32,,,,,,-576,,,,,,,,-36.0,38,371,,7,0,2,,,,,0
1771603420.000,"76bd42","N/A",25.219025,121.226196,6850,7150,,,,,,,,,,,,,,,,,,,-38.4,90,186,,,,,,,,,2
1771603425.000,"8990ce","EVA715  ",24.953201,121.073151,2425,2675,178.5,165,174,0.260,115.56,-3.78,-30.23,109.86,104.91,192,256,,12,33,1016.0,2496,,"5627",-35.3,352,186,1,8,1,3,1,2,"A5",,2
1771603425.000,"71c000","N/A",25.101386,121.083483,4250,4475,225.5,,,,229.32,,,,,,-576,,,,,,,,-36.0,38,371,,7,0,2,,,,,0
1771603425.000,"76bd42","N/A",25.219025,121.226196,7275,7150,,,,,,,,,,,,,,,,,,,-38.2,94,186,,,,,,,,,2
1771603430.000,"8990ce","EVA715  ",24.952606,121.077321,2450,2700,173.2,161,168,0.256,100.99,-3.97,-31.64,90.88,85.93,256,224,,357,45,1016.0,2496,,"5627",-34.7,374,186,1,8,1,3,1,2,"A5",,2
1771603430.000,"71c000","N/A",25.101386,121.083483,4250,4475,225.5,,,,229.32,,,,,,-576,,,,,,,,-36.0,38,371,,7,0,2,,,,,0
