1776564382.000,"71c559","KAL2085 ",25.011912,120.949523,5450,5750,196.0,,198,,230.38,0.06,0.18,,,-512,,,,,1012.0,4000,,,-36.5,384,186,1,9,2,3,1,2,"A3",,2
1776564382.000,"780a95","CPA530  ",24.983748,121.125563,2325,2525,190.0,,190,,49.27,0.50,2.11,,,-1088,,,,,1012.0,3008,,"5756",-36.9,624,186,1,9,1,3,1,3,"A5",,2
1776564382.000,"89914e","MDA392  ",24.946274,121.238743,5500,5750,197.3,173,192,0.288,151.88,,24.96,102.66,97.68,-512,-512,,229,12,1012.0,4992,,"1555",-36.9,4741,186,1,10,2,3,2,0,"A0",,2
1776564382.000,"8991d9","SJX309  ",24.775635,121.337992,15925,16775,353.6,293,376,0.588,248.95,0.03,0.35,255.76,250.82,-512,-480,,280,26,1013.6,12992,,"3245",-35.3,326,186,1,9,1,3,1,2,"A3",,2
1776564382.000,"78929e","N/A",24.740707,121.474915,35000,36700,536.9,,,,51.81,,,,,,0,,,,1012.0,35008,,,-36.9,28,186,,8,0,2,,,,,0
1776564387.000,"71c559","KAL2085 ",25.011912,120.949523,5450,5750,196.0,,198,,230.38,0.06,0.18,,,-512,,,,,1012.0,4000,,,-36.5,384,186,1,9,2,3,1,2,"A3",,2
1776564387.000,"780a95","CPA530  ",24.983748,121.125563,2325,2525,190.0,,190,,49.27,0.50,2.11,,,-1088,,,,,1012.0,3008,,"5756",-36.9,624,186,1,9,1,3,1,3,"A5",,2
1776564387.000,"89914e","MDA392  ",24.946274,121.238743,5500,5750,197.3,173,192,0.288,151.88,,24.96,102.66,97.68,-512,-512,,229,12,1011.8,5008,,"1555",-37.5,4750,186,1,10,2,3,2,0,"A0",,2
1776564387.000,"8991d9","SJX309  ",24.774589,121.335029,15925,16775,353.6,293,376,0.588,248.95,0.00,0.18,255.76,250.82,-512,-480,,280,26,1013.6,12992,,"3245",-36.4,340,186,1,9,1,3,1,2,"A3",,2
1776564387.000,"78929e","N/A",24.740707,121.474915,35000,36700,536.9,,,,51.81,,,,,,0,,,,1012.0,35008,,,-37.3,30,186,,8,0,2,,,,,0
1776564392.000,"71c559","KAL2085 ",25.011912,120.949523,5450,5750,196.0,,198,,230.38,0.06,0.18,,,-512,,,,,1012.0,4000,,,-36.5,384,186,1,9,2,3,1,2,"A3",,2
1776564392.000,"780a95","CPA530  ",24.983748,121.125563,2325,2525,190.0,,190,,49.27,0.50,2.11,,,-1088,,,,,1012.0,3008,,"5756",-36.9,624,186,1,9,1,3,1,3,"A5",,2
1776564392.000,"89914e","MDA392  ",24.946274,121.238743,5500,5750,197.3,173,192,0.288,151.88,,24.96,102.66,97.68,-512,-512,,229,12,1011.8,5008,,"1555",-37.5,4751,186,1,10,2,3,2,0,"A0",,2
1776564392.000,"8991d9","SJX309  ",24.771515,121.326243,15875,16725,353.6,293,376,0.588,248.95,0.00,0.18,255.76,250.82,-512,-480,,280,26,1013.6,12992,,"3245",-36.5,347,186,1,9,1,3,1,2,"A3",,2
1776564392.000,"78929e","N/A",24.740707,121.474915,35000,36700,536.9,,,,51.81,,,,,,0,,,,1012.0,35008,,,-37.3,30,186,,8,0,2,,,,,0
1776564397.000,"71c559","KAL2085 ",25.011912,120.949523,5450,5750,196.0,,198,,230.38,0.06,0.18,,,-512,,,,,1012.0,4000,,,-36.5,384,186,1,9,2,3,1,2,"A3",,2
1776564397.000,"780a95","CPA530  ",24.983748,121.125563,2325,2525,190.0,,190,,49.27,0.50,2.11,,,-1088,,,,,1012.0,3008,,"5756",-36.9,624,186,1,9,1,3,1,3,"A5",,2
1776564397.000,"89914e","MDA392  ",24.946274,121.238743,5500,5750,191.2,173,192,0.288,186.31,,24.96,102.66,97.68,-448,-512,,229,12,1011.8,5008,,"1555",-37.5,4755,186,1,10,2,3,2,0,"A0",,2
1776564397.000,"8991d9","SJX309  ",24.769096,121.319430,15825,16675,354.0,293,376,0.588,248.80,0.00,0.18,255.76,250.82,-512,-480,,280,26,1013.6,12992,,"3245",-36.5,353,186,1,9,1,3,1,2,"A3",,2
1776564397.000,"78929e","N/A",24.740707,121.474915,35000,36700,536.9,,,,51.81,,,,,,0,,,,1012.0,35008,,,-37.3,30,186,,8,0,2,,,,,0
1776564402.000,"71c559","KAL2085 ",25.011912,120.949523,5450,5750,196.0,,198,,230.38,0.06,0.18,,,-512,,,,,1012.0,4000,,,-36.5,384,186,1,9,2,3,1,2,"A3",,2
1776564402.000,"780a95","CPA530  ",24.983748,121.125563,2325,2525,190.0,,,,49.27,,,,,-1088,,,,,1012.0,3008,,,-36.9,624,186,1,9,1,3,1,3,"A5",,2
1776564402.000,"89914e","MDA392  ",24.946274,121.238743,5500,5750,186.2,173,192,0.288,204.09,,24.96,102.66,97.68,-448,-512,,229,12,1011.8,5008,,"1555",-37.9,4759,186,1,10,2,3,2,0,"A0",,2
1776564402.000,"8991d9","SJX309  ",24.769096,121.319430,15825,16675,354.0,293,376,0.588,248.80,0.00,0.18,255.76,250.82,-512,-480,,280,26,1013.6,12992,,"3245",-36.5,353,186,1,9,1,3,1,2,"A3",,2
1776564402.000,"78929e","N/A",24.740707,121.474915,35000,36700,536.9,,,,51.81,,,,,,0,,,,1012.0,35008,,,-37.3,30,186,,8,0,2,,,,,0
1776564407.000,"71c559","KAL2085 ",25.011912,120.949523,5450,5750,196.0,,198,,230.38,0.06,0.18,,,-512,,,,,1012.0,4000,,,-36.5,384,186,1,9,2,3,1,2,"A3",,2
1776564407.000,"89914e","MDA392  ",24.924115,121.235945,5275,5525,183.2,173,192,0.288,217.68,,24.96,102.66,97.68,-448,-512,,229,12,1012.0,4992,,"1555",-36.0,4774,186,1,10,2,3,2,0,"A0",,2
1776564407.000,"8991d9","SJX309  ",24.769096,121.319430,15825,16675,354.0,293,376,0.588,248.80,0.00,0.18,255.76,250.82,-512,-480,,280,26,1013.6,12992,,"3245",-36.5,353,186,1,9,1,3,1,2,"A3",,2
1776564407.000,"78929e","N/A",24.740707,121.474915,34975,36675,536.9,,,,51.81,,,,,,0,,,,1012.0,35008,,,-37.3,32,186,,8,0,2,,,,,0
1776564412.000,"71c559","KAL2085 ",25.011912,120.949523,5450,5750,196.0,,198,,230.38,0.06,0.18,,,-512,,,,,1012.0,4000,,,-36.5,384,186,1,9,2,3,1,2,"A3",,2
1776564412.000,"89914e","MDA392  ",24.921066,121.232808,5225,5475,181.0,169,192,0.280,225.90,,24.96,233.09,228.11,-320,-352,,229,12,1012.0,4992,,"1555",-34.0,4808,186,1,10,2,3,2,0,"A0",,2
1776564412.000,"8991d9","SJX309  ",24.769096,121.319430,15825,16675,354.0,293,376,0.588,248.80,0.00,0.18,255.76,250.82,-512,-480,,280,26,1013.6,12992,,"3245",-36.5,353,186,1,9,1,3,1,2,"A3",,2
1776564412.000,"78929e","N/A",24.788361,121.540833,35000,36700,538.2,,,,51.64,,,,,,0,,,,1012.0,35008,,,-36.8,39,186,,8,0,2,,,,,0
1776564417.000,"71c559","KAL2085 ",25.011912,120.949523,5450,5750,196.0,,198,,230.38,0.06,0.18,,,-512,,,,,1012.0,4000,,,-36.5,384,186,1,9,2,3,1,2,"A3",,2
1776564417.000,"89914e","MDA392  ",24.918045,121.229248,5200,5450,180.4,168,192,0.280,227.02,,24.96,233.96,228.99,-448,-352,,,,1012.0,4992,,"1555",-35.6,4854,186,1,10,2,3,2,0,"A0",,2
1776564417.000,"8991d9","SJX309  ",24.754571,121.278180,15600,16450,354.0,293,376,0.588,248.80,0.00,0.18,255.76,250.82,-512,-480,,280,26,1013.6,12992,,"3245",-36.6,359,186,1,9,1,3,1,2,"A3",,2
1776564417.000,"78929e","N/A",24.799530,121.556244,35000,36700,538.2,261,458,0.772,51.64,0.00,0.18,53.09,48.12,320,0,,251,86,1012.0,35008,,"3542",-35.6,80,186,,8,0,2,,,,,0
1776564422.001,"71c559","KAL2085 ",25.011912,120.949523,5450,5750,196.0,,198,,230.38,0.06,0.18,,,-512,,,,,1012.0,4000,,,-36.5,384,186,1,9,2,3,1,2,"A3",,2
1776564422.001,"89914e","MDA392  ",24.915363,121.226150,5150,5400,180.4,168,,0.280,226.57,,,232.91,227.94,-640,-512,,,,1012.0,4992,,"1555",-35.8,4887,186,1,10,2,3,2,0,"A0",,2
1776564422.001,"8991d9","SJX309  ",24.751639,121.269785,15575,16400,353.6,293,376,0.588,248.95,0.00,0.18,255.76,250.82,-512,-480,,280,26,1013.6,12992,,"3245",-36.1,370,186,1,9,1,3,1,2,"A3",,2
1776564422.001,"78929e","CRK614  ",24.809143,121.569570,35000,36700,539.0,261,458,0.772,51.71,0.00,0.18,53.09,48.12,320,0,,251,86,1012.0,35008,,"3542",-36.5,91,186,,8,0,2,,,"A0",,0
1776564427.000,"71c559","KAL2085 ",25.011912,120.949523,5450,5750,196.0,,198,,230.38,0.06,0.18,,,-512,,,,,1012.0,4000,,,-36.5,384,186,1,9,2,3,1,2,"A3",,2
1776564427.000,"89914e","MDA392  ",24.912460,121.222738,5100,5350,181.8,170,,0.284,227.01,,,233.26,228.29,-576,-576,,,,1012.0,4992,,"1555",-35.1,4927,186,1,10,2,3,2,0,"A0",,2
1776564427.000,"8991d9","SJX309  ",24.748672,121.261342,15525,16350,352.7,293,376,0.588,248.89,0.03,0.35,256.11,251.18,-512,-480,,284,26,1013.6,12992,,"3245",-34.4,407,186,1,9,1,3,1,2,"A3",,2
1776564427.000,"78929e","CRK614  ",24.812529,121.574292,35000,36700,539.0,261,458,0.772,51.71,0.00,0.00,53.26,48.29,288,0,,251,86,1012.0,35008,,"3542",-37.2,116,186,,8,0,2,,,"A0",,0
1776564432.000,"71c559","KAL2085 ",25.011912,120.949523,5450,5750,196.0,,198,,230.38,0.06,0.18,,,-512,,,,,1012.0,4000,,,-36.5,384,186,1,9,2,3,1,2,"A3",,2
1776564432.000,"89914e","MDA392  ",24.909485,121.219228,5075,5300,181.8,171,,0.284,227.01,,,233.44,228.47,-448,-512,,,,1012.0,4992,,"1555",-34.0,4962,186,1,10,2,3,2,0,"A0",,2
1776564432.000,"8991d9","SJX309  ",24.745773,121.253098,15500,16325,352.3,293,376,0.588,249.04,0.03,0.35,256.11,251.18,-448,-480,,284,26,1013.6,12992,,"3245",-33.8,433,186,1,9,1,3,1,2,"A3",,2
1776564432.000,"78929e","CRK614  ",24.824295,121.590627,35000,36700,539.8,261,458,0.768,51.77,-0.03,-0.18,53.26,48.29,-128,0,,251,86,1012.0,35008,,"3542",-34.5,148,186,,8,0,2,,,"A0",,0
1776564437.000,"89914e","MDA392  ",24.906983,121.216304,5050,5275,180.4,169,,0.280,227.02,,,233.26,228.30,-192,-192,,,,1012.0,4992,,"1555",-33.3,5015,186,1,10,2,3,2,0,"A0",,2
1776564437.000,"8991d9","SJX309  ",24.742887,121.244754,15450,16275,352.3,293,376,0.584,249.04,0.03,0.35,256.11,251.19,-448,-480,,284,26,1013.6,12992,,"3245",-33.8,475,186,1,9,1,3,1,2,"A3",,2
1776564437.000,"78929e","CRK614  ",24.827362,121.594950,35000,36700,539.8,261,458,0.768,51.77,0.03,0.18,53.26,48.29,-64,0,,251,86,1012.0,35008,,"3542",-36.1,174,186,,8,0,2,,,"A0",,0
1776564442.001,"ab87c8","FDX5140 ",24.959262,121.070424,2600,2750,197.0,,,,57.44,,,,,-704,,,,,1012.0,2496,,,-36.7,70,186,1,10,1,3,2,2,"A5",,2
1776564442.001,"89914e","MDA392  ",24.904633,121.213481,5050,5275,179.4,167,,0.276,229.29,,,235.02,230.05,-128,-128,,,,1012.0,4992,,"1555",-34.9,5043,186,1,10,2,3,2,0,"A0",,2
1776564442.001,"8991d9","SJX309  ",24.739861,121.236204,15400,16225,351.4,293,376,0.584,248.99,0.03,0.35,256.11,251.19,-512,-480,,284,26,1013.6,12992,,"3245",-33.0,500,186,1,9,1,3,1,2,"A3",,2
1776564442.001,"78929e","CRK614  ",24.839127,121.611328,35000,36700,539.8,261,458,0.768,51.77,0.00,0.18,53.26,48.29,-64,0,,251,86,1012.0,35008,,"3542",-36.7,195,186,,8,0,2,,,"A0",,0
1776564442.001,"ab87c8","FDX5140 ",24.959262,121.070424,2600,2750,197.0,,,,57.44,,,,,-704,,,,,1012.0,2496,,,-36.7,70,186,1,10,1,3,2,2,"A5",,2
1776564442.001,"89914e","MDA392  ",24.904633,121.213481,5050,5275,179.4,167,,0.276,229.29,,,235.02,230.05,-128,-128,,,,1012.0,4992,,"1555",-34.9,5043,186,1,10,2,3,2,0,"A0",,2
1776564442.001,"8991d9","SJX309  ",24.739861,121.236204,15400,16225,351.4,293,376,0.584,248.99,0.03,0.35,256.11,251.19,-512,-480,,284,26,1013.6,12992,,"3245",-33.0,500,186,1,9,1,3,1,2,"A3",,2
1776564442.001,"78929e","CRK614  ",24.839127,121.611328,35000,36700,539.8,261,458,0.768,51.77,0.00,0.18,53.26,48.29,-64,0,,251,86,1012.0,35008,,"3542",-36.7,195,186,,8,0,2,,,"A0",,0
1776564447.000,"ab87c8","FDX5140 ",24.961624,121.074117,2550,2725,195.4,185,,0.292,53.95,,,58.36,53.40,-384,-352,,,,1012.0,2496,,,-36.0,98,186,1,10,1,3,2,2,"A5",,2
1776564447.000,"89914e","MDA392  ",24.902189,121.209826,5025,5250,176.2,167,,0.276,242.27,,,235.02,230.05,-128,-128,,,,1012.0,4992,,"1555",-35.7,5060,186,1,10,2,3,2,0,"A0",,2
1776564447.000,"8991d9","SJX309  ",24.736975,121.228068,15350,16175,351.7,293,374,0.584,248.83,0.00,0.00,256.29,251.37,-640,-640,,286,27,1013.6,11008,,"3245",-34.7,528,186,1,9,1,3,1,2,"A3",,2
1776564447.000,"78929e","CRK614  ",24.842239,121.615651,35000,36700,539.8,261,458,0.768,51.77,0.00,0.18,53.26,48.29,-64,0,,251,86,1012.0,35008,,"3542",-37.6,204,186,,8,0,2,,,"A0",,0
1776564452.000,"ab87c8","FDX5140 ",24.963821,121.077220,2525,2700,191.3,184,,0.292,51.15,,,56.95,51.99,-192,-224,,,,1012.0,2496,,,-35.6,111,186,1,10,1,3,2,2,"A5",,2
1776564452.000,"89914e","MDA392  ",24.900284,121.205037,5025,5250,173.8,167,,0.276,253.96,,,235.02,230.05,64,-128,,,,1012.0,4992,,"1555",-35.8,5086,186,1,10,2,3,2,0,"A0",,2
1776564452.000,"8991d9","SJX309  ",24.734601,121.221227,15300,16125,351.7,293,374,0.584,248.83,0.00,0.00,256.29,251.37,-768,-640,,286,27,1013.6,11008,,"3245",-35.7,538,186,1,9,1,3,1,2,"A3",,2
1776564452.000,"78929e","CRK614  ",24.849026,121.625130,35000,36700,539.8,261,458,0.768,51.77,0.00,0.18,53.26,48.29,-64,0,,251,86,1012.0,35008,,"3542",-37.6,205,186,,8,0,2,,,"A0",,0
1776564457.000,"ab87c8","FDX5140 ",24.963821,121.077220,2525,2700,188.9,184,190,0.292,50.16,,-2.46,56.95,51.99,-128,-224,,,,1012.0,2496,,,-36.9,122,186,1,10,1,3,2,2,"A5",,2
1776564457.000,"89914e","MDA392  ",24.899628,121.200291,5025,5250,170.2,167,,0.276,267.31,,,235.02,230.05,64,-128,,,,1012.0,4992,,"1555",-35.0,5119,186,1,10,2,3,2,0,"A0",,2
1776564457.000,"8991d9","SJX309  ",24.734601,121.221227,15300,16125,351.7,293,374,0.584,248.83,0.00,0.00,256.29,251.37,-768,-640,,286,27,1013.6,11008,,"3245",-35.7,538,186,1,9,1,3,1,2,"A3",,2
1776564457.000,"78929e","CRK614  ",24.849026,121.625130,35000,36700,539.8,261,458,0.768,51.77,0.00,0.18,53.26,48.29,-64,0,,251,86,1012.0,35008,,"3542",-37.6,205,186,,8,0,2,,,"A0",,0
1776564463.000,"ab87c8","FDX5140 ",24.969910,121.085154,2525,2675,179.3,184,190,0.292,48.84,,-2.46,56.95,51.99,64,-224,,,,1012.0,2496,,,-36.1,144,186,1,10,1,3,2,2,"A5",,2
1776564463.000,"89914e","MDA392  ",24.900047,121.195057,5025,5250,169.2,162,,0.268,281.24,,,284.94,279.98,0,0,,,,1012.0,4992,,"1555",-35.1,5184,186,1,10,2,3,2,0,"A0",,2
1776564463.000,"8991d9","SJX309  ",24.734601,121.221227,15300,16125,351.7,293,374,0.584,248.83,0.00,0.00,256.29,251.37,-768,-640,,286,27,1013.6,11008,,"3245",-35.7,538,186,1,9,1,3,1,2,"A3",,2
1776564463.000,"78929e","CRK614  ",24.849026,121.625130,35000,36700,539.8,261,458,0.768,51.77,0.00,0.18,53.26,48.29,-64,0,,251,86,1012.0,35008,,"3542",-37.6,205,186,,8,0,2,,,"A0",,0
1776564468.000,"ab87c8","FDX5140 ",24.973343,121.089427,2525,2675,176.5,184,190,0.292,48.91,,-2.46,56.95,51.99,128,-224,,,,1012.0,2496,,,-36.5,156,186,1,10,1,3,2,2,"A5",,2
1776564468.000,"89914e","MDA392  ",24.901211,121.191015,5025,5250,171.2,162,,0.268,292.67,,,284.94,279.98,-64,0,,,,1012.0,4992,,"1555",-33.7,5240,186,1,10,2,3,2,0,"A0",,2
1776564468.000,"8991d9","SJX309  ",24.734601,121.221227,15300,16125,351.7,293,374,0.584,248.83,0.00,0.00,256.29,251.37,-768,-640,,286,27,1013.6,11008,,"3245",-35.7,538,186,1,9,1,3,1,2,"A3",,2
1776564468.000,"78929e","CRK614  ",24.849026,121.625130,35000,36700,539.8,261,458,0.768,51.77,0.00,0.18,53.26,48.29,-64,0,,251,86,1012.0,35008,,"3542",-37.6,205,186,,8,0,2,,,"A0",,0
1776564473.000,"ab87c8","FDX5140 ",24.976044,121.092834,2525,2675,172.9,184,190,0.292,48.75,,-2.46,56.95,51.99,0,-224,,,,1012.0,2496,,,-35.8,175,186,1,10,1,3,2,2,"A5",,2
1776564473.000,"89914e","MDA392  ",24.903213,121.187232,5025,5250,173.1,166,,0.276,304.88,,,304.98,300.02,0,-32,,,,1012.0,4992,,"1555",-34.8,5290,186,1,10,2,3,2,0,"A0",,2
1776564473.000,"8991d9","SJX309  ",24.734601,121.221227,15300,16125,351.7,293,374,0.584,248.83,0.00,0.00,256.29,251.37,-768,-640,,286,27,1013.6,11008,,"3245",-35.7,538,186,1,9,1,3,1,2,"A3",,2
1776564473.000,"78929e","CRK614  ",24.849026,121.625130,35000,36700,539.8,261,458,0.768,51.77,0.00,0.18,53.26,48.29,-64,0,,251,86,1012.0,35008,,"3542",-37.6,205,186,,8,0,2,,,"A0",,0
1776564478.000,"ab87c8","FDX5140 ",24.978333,121.095683,2550,2700,172.2,184,190,0.292,48.53,,-2.46,56.95,51.99,64,-224,,,,1012.0,2496,,"2720",-34.6,194,186,1,10,1,3,2,2,"A5",,2
1776564478.000,"89914e","MDA392  ",24.906006,121.183915,5025,5250,175.0,167,184,0.276,318.48,,22.32,317.99,313.03,64,0,,331,8,1012.0,4992,,"1555",-34.0,5355,186,1,10,2,3,2,0,"A0",,2
1776564478.000,"8991d9","SJX309  ",24.734601,121.221227,15300,16125,351.7,293,374,0.584,248.83,0.00,0.00,256.29,251.37,-768,-640,,286,27,1013.6,11008,,"3245",-35.7,538,186,1,9,1,3,1,2,"A3",,2
1776564478.000,"78929e","CRK614  ",24.849026,121.625130,35000,36700,539.8,261,458,0.768,51.77,0.00,0.18,53.26,48.29,-64,0,,,,1012.0,35008,,"3542",-37.6,205,186,,8,0,2,,,"A0",,0
1776564483.000,"ab87c8","FDX5140 ",24.981048,121.099134,2550,2700,171.6,162,190,0.256,49.25,,2.11,55.55,50.58,64,32,,,,1012.0,2496,,"2720",-33.4,224,186,1,10,1,3,2,2,"A5",,2
1776564483.000,"89914e","MDA392  ",24.909218,121.181531,5025,5250,177.6,169,186,0.280,332.14,,21.80,334.86,329.90,64,96,,340,7,1012.0,4992,,"1555",-31.0,5438,186,1,10,2,3,2,0,"A0",,2
1776564483.000,"8991d9","SJX309  ",24.734601,121.221227,15300,16125,351.7,293,374,0.584,248.83,0.00,0.00,256.29,251.37,-768,-640,,286,27,1013.6,11008,,"3245",-35.7,538,186,1,9,1,3,1,2,"A3",,2
1776564483.000,"7892a6","N/A",24.796005,121.550903,37000,38975,541.9,,454,,51.82,0.00,0.35,,,0,,,,,1013.6,36992,,"3576",-36.2,76,186,1,9,2,3,1,2,,,2
1776564483.000,"78929e","CRK614  ",24.849026,121.625130,35000,36700,539.8,261,458,0.768,51.77,0.00,0.18,53.26,48.29,-64,0,,,,1012.0,35008,,"3542",-37.6,205,186,,8,0,2,,,"A0",,0
1776564488.000,"ab87c8","FDX5140 ",24.983643,121.102498,2550,2700,171.1,162,190,0.256,49.98,,2.11,55.55,50.58,0,32,,,,1012.0,2496,,"2720",-34.4,262,186,1,10,1,3,2,2,"A5",,2
1776564488.000,"89914e","MDA392  ",24.913175,121.179769,5025,5250,179.4,170,186,0.280,343.48,,22.68,344.71,339.74,0,32,,328,8,1012.0,4992,,"1555",-32.3,5507,186,1,10,2,3,2,0,"A0",,2
1776564488.000,"8991d9","SJX309  ",24.734601,121.221227,15300,16125,351.7,293,374,0.584,248.83,0.00,0.00,256.29,251.37,-768,-640,,286,27,1013.6,11008,,"3245",-35.7,538,186,1,9,1,3,1,2,"A3",,2
1776564488.000,"7892a6","HKE686  ",24.800472,121.557087,37000,38975,541.9,250,454,0.772,51.82,0.00,0.18,54.49,49.53,0,0,,243,90,1013.6,36992,,"3576",-35.0,151,186,1,9,2,3,1,2,"A3",,2
1776564488.000,"78929e","CRK614  ",24.849026,121.625130,35000,36700,539.8,261,458,0.768,51.77,0.00,0.18,53.26,48.29,-64,0,,,,1012.0,35008,,"3542",-37.6,205,186,,8,0,2,,,"A0",,0
1776564493.000,"71c559","N/A",24.930725,120.984762,4500,4775,200.0,,,,91.15,,,,,-640,,,,,,,,,-38.0,394,186,,8,2,2,,,"A3",,0
1776564493.000,"ab87c8","FDX5140 ",24.985611,121.105092,2550,2700,171.8,162,190,0.256,50.19,,2.11,55.55,50.58,-64,32,,,,1012.0,2496,,"2720",-35.8,278,186,1,10,1,3,2,2,"A5",,2
1776564493.000,"89914e","MDA392  ",24.917132,121.179044,5025,5250,181.3,171,188,0.284,356.52,,23.55,354.90,349.94,0,0,,338,8,1012.0,4992,,"1555",-32.2,5575,186,1,10,2,3,2,0,"A0",,2
1776564493.000,"8991d9","SJX309  ",24.734601,121.221227,15300,16125,351.7,293,374,0.584,248.83,0.00,0.00,256.29,251.37,-768,-640,,286,27,1013.6,11008,,"3245",-35.7,538,186,1,9,1,3,1,2,"A3",,2
1776564493.000,"7892a6","HKE686  ",24.810150,121.570587,37000,38975,541.9,250,454,0.772,51.82,0.00,0.18,54.49,49.53,0,0,,243,90,1013.6,36992,,"3576",-34.8,212,186,1,9,2,3,1,2,"A3",,2
1776564493.000,"78929e","CRK614  ",24.849026,121.625130,35000,36700,539.8,261,458,0.768,51.77,0.00,0.18,53.26,48.29,-64,0,,,,1012.0,35008,,"3542",-37.6,205,186,,8,0,2,,,"A0",,0
1776564498.000,"71c559","KAL2085 ",24.930817,120.990295,4475,4750,198.1,178,194,0.292,87.98,-0.34,-3.69,90.70,85.76,0,0,,331,9,1012.0,4000,,,-33.6,435,186,1,8,2,2,,,"A3",,0
1776564498.000,"ab87c8","FDX5140 ",24.985611,121.105092,2550,2700,170.9,162,190,0.256,49.51,,2.11,55.55,50.58,-448,32,,,,1012.0,2496,,"2720",-37.2,288,186,1,10,1,3,2,2,"A5",,2
1776564498.000,"89914e","MDA392  ",24.921387,121.179301,5025,5250,183.3,171,188,0.284,9.10,,23.73,12.48,7.52,-64,-64,,345,6,1012.0,4992,,"1555",-29.7,5664,186,1,10,2,3,2,0,"A0",,2
1776564498.000,"8991d9","SJX309  ",24.734601,121.221227,15300,16125,351.7,293,374,0.584,248.83,0.00,0.00,256.29,251.37,-768,-640,,286,27,1013.6,11008,,"3245",-35.7,538,186,1,9,1,3,1,2,"A3",,2
1776564498.000,"7892a6","HKE686  ",24.819093,121.583050,37000,38975,541.9,250,454,0.772,51.82,0.03,0.35,54.49,49.52,0,0,,243,90,1013.6,36992,,"3576",-36.5,238,186,1,9,2,3,1,2,"A3",,2
1776564498.000,"78929e","CRK614  ",24.849026,121.625130,35000,36700,539.8,,458,,51.77,0.00,0.18,,,,0,,,,,,,"3542",-37.6,205,186,,8,0,2,,,"A0",,0
1776564503.000,"71c559","KAL2085 ",24.931000,120.994822,4450,4725,197.3,177,192,0.292,86.80,-0.22,-2.46,89.47,84.53,-320,-384,,321,9,1012.0,4000,,"7167",-34.1,474,186,1,9,2,3,1,2,"A3",,2
1776564503.000,"ab87c8","FDX5140 ",24.985611,121.105092,2550,2700,170.9,162,190,0.256,49.51,,2.11,55.55,50.58,-448,32,,,,1012.0,2496,,"2720",-37.1,292,186,1,10,1,3,2,2,"A5",,2
1776564503.000,"89914e","MDA392  ",24.925140,121.180573,5025,5250,183.1,171,188,0.284,21.80,,24.26,26.19,21.23,0,32,,1,5,1012.0,4992,,"1555",-33.7,5719,186,1,10,2,3,2,0,"A0",,2
