1772035516.000,"71c363","N/A",25.267410,121.293742,10375,10850,318.3,282,338,0.520,230.61,-0.03,-0.70,238.54,233.47,-1472,-1504,,,,1015.2,7008,,"4113",-37.0,95,186,1,10,2,3,2,2,,,2
1772035521.000,"71c363","TWB663  ",25.262084,121.286471,10225,10700,318.3,282,338,0.520,230.61,-0.03,-0.70,238.54,233.47,-1472,-1504,,,,1015.2,7008,,"4113",-37.1,99,186,1,10,2,3,2,2,"A3",,2
1772035526.000,"71c363","TWB663  ",25.259244,121.282585,10125,10600,318.3,282,338,0.520,230.61,-0.03,-0.70,238.54,233.47,-1472,-1504,,,,1015.2,7008,,"4113",-37.3,100,186,1,10,2,3,2,2,"A3",,2
1772035531.000,"71c363","TWB663  ",25.259244,121.282585,10125,10600,318.3,282,338,0.520,230.61,-0.03,-0.70,238.54,233.47,-1472,-1504,,,,1015.2,7008,,"4113",-37.7,103,186,1,10,2,3,2,2,"A3",,2
1772035536.000,"71c363","TWB663  ",25.259244,121.282585,10125,10600,311.0,282,338,0.520,232.58,-0.03,-0.70,238.54,233.47,-1920,-1504,,,,1015.2,7008,,"4113",-37.1,113,186,1,10,2,3,2,2,"A3",,2
1772035541.000,"71c363","TWB663  ",25.245930,121.263877,9650,10125,310.4,282,330,0.520,232.72,0.09,1.05,238.54,233.47,-1920,-1504,,,,1015.2,7008,,"4113",-37.7,128,186,1,10,2,3,2,2,"A3",,2
1772035546.000,"71c363","TWB663  ",25.245930,121.263877,9650,10125,310.4,,330,,232.72,0.09,1.05,,,-1920,,,,,1015.2,7008,,"4113",-37.7,129,186,1,10,2,3,,,"A3",,2
1772035551.000,"71c363","TWB663  ",25.234131,121.246592,9175,9650,310.4,,330,,232.72,0.09,1.05,,,-1920,,,,,1015.2,7008,,"4113",-37.8,141,186,1,10,2,3,,,"A3",,2
1772035556.000,"71c363","TWB663  ",25.230652,121.241506,9000,9475,310.4,,330,,232.72,0.09,1.05,,,-1920,,,,,1015.2,7008,,"4113",-37.2,151,186,1,10,2,3,,,"A3",,2
1772035561.000,"71c363","TWB663  ",25.224889,121.233198,8750,9225,310.4,,330,,232.72,0.09,1.05,,,-1920,,,,,1015.2,7008,,"4113",-37.7,161,186,1,10,2,3,,,"A3",,2
1772035566.000,"71c363","TWB663  ",25.224889,121.233198,8750,9200,304.8,,330,,232.87,0.09,1.05,,,-2368,,,,,1015.2,7008,,"4113",-37.2,168,186,1,10,2,3,2,2,"A3",,2
1772035571.000,"71c363","TWB663  ",25.217347,121.222160,8400,8825,303.6,,330,,233.17,0.09,1.05,,,-2560,,,,,1015.2,7008,,"4113",-36.6,196,186,1,10,2,3,2,2,"A3",,2
1772035576.000,"71c363","TWB663  ",25.212320,121.214697,8150,8550,303.8,,330,,233.43,0.09,1.05,,,-2496,,,,,1015.2,7008,,"4113",-36.8,209,186,1,10,2,3,2,2,"A3",,2
1772035581.000,"71c363","TWB663  ",25.208037,121.208375,7925,8325,303.2,,330,,233.58,0.09,1.05,,,-2368,,,,,1015.2,7008,,"4113",-36.8,231,186,1,10,2,3,2,2,"A3",,2
1772035586.000,"71c363","TWB663  ",25.207306,121.207225,7900,8300,303.2,,330,,233.58,0.09,1.05,,,-2304,,,,,1015.2,7008,,"4113",-37.1,236,186,1,10,2,3,2,2,"A3",,2
1772035591.000,"71c363","TWB663  ",25.201263,121.198273,7650,8025,303.2,,330,,233.58,0.09,1.05,,,-1664,,,,,1015.2,7008,,"4113",-37.4,249,186,1,10,2,3,2,2,"A3",,2
1772035596.000,"71c363","TWB663  ",25.197784,121.193034,7525,7900,302.4,281,318,0.484,233.47,-0.03,-0.88,238.71,233.69,-1920,-1920,,238,16,1015.2,7008,,"4113",-36.5,273,186,1,10,2,3,2,2,"A3",,2
1772035601.000,"71c363","TWB663  ",25.193024,121.186015,7350,7725,302.4,281,318,0.484,233.47,-0.03,-0.88,238.71,233.69,-1856,-1920,,238,16,1015.2,4000,,"4113",-36.4,286,186,1,10,2,3,2,2,"A3",,2
1772035606.000,"71c363","TWB663  ",25.193024,121.186015,7350,7700,301.6,281,318,0.484,233.36,-0.03,-0.88,238.71,233.69,-1600,-1920,,238,16,1015.2,4000,,"4113",-36.9,289,186,1,10,2,3,2,2,"A3",,2
1772035611.000,"71c363","TWB663  ",25.183690,121.172203,7025,7400,300.2,281,318,0.484,233.40,-0.03,-0.88,238.71,233.69,-1664,-1920,,,,1015.2,4000,,"4113",-36.4,314,186,1,10,2,3,2,2,"A3",,2
1772035616.000,"71c363","TWB663  ",25.178970,121.165212,6875,7225,299.0,281,318,0.484,233.70,-0.03,-0.88,238.71,233.69,-1536,-1920,,,,1015.2,4000,,"4113",-36.7,327,186,1,10,2,3,2,2,"A3",,2
1772035621.000,"71c363","TWB663  ",25.176381,121.161269,6800,7150,299.0,281,318,0.480,233.70,-0.03,-0.88,238.36,233.34,-1472,-1504,,,,1015.2,4000,,"4113",-36.8,350,186,1,10,2,3,2,2,"A3",,2
1772035626.000,"71c363","TWB663  ",25.170868,121.153005,6700,7025,294.2,277,308,0.472,233.99,0.00,-0.35,238.54,233.52,-704,-704,,227,13,1015.2,4000,,"4113",-35.0,377,186,1,10,2,3,2,2,"A3",,2
1772035631.000,"71c363","TWB663  ",25.167755,121.148275,6650,6975,290.6,277,306,0.472,233.96,0.00,-0.35,238.54,233.52,-576,-704,,227,13,1015.2,4000,,"4113",-34.2,429,186,1,10,2,3,2,2,"A3",,2
1772035636.000,"71c363","TWB663  ",25.163040,121.141154,6600,6925,285.6,277,304,0.472,233.97,-0.03,-0.70,238.54,233.52,-576,-704,,227,13,1015.2,4000,,"4113",-35.7,457,186,1,10,2,3,2,2,"A3",,2
1772035641.000,"71c363","TWB663  ",25.159297,121.135565,6525,6850,282.0,269,300,0.456,233.94,0.00,-0.53,238.54,233.53,-640,-640,,225,15,1015.2,4000,,"4113",-35.9,509,186,1,10,2,3,2,2,"A3",,2
1772035646.000,"71c363","TWB663  ",25.155579,121.129862,6475,6800,278.4,266,296,0.452,233.91,-0.03,-0.53,238.71,233.70,-576,-640,,229,14,1015.2,4000,,"4113",-36.2,530,186,1,10,2,3,2,2,"A3",,2
1772035651.000,"71c363","TWB663  ",25.151941,121.124423,6450,6775,274.8,266,292,0.452,233.88,-0.03,-0.53,238.71,233.70,-512,-640,,229,14,1015.2,4000,,"4113",-34.8,573,186,1,10,2,3,2,2,"A3",,2
1772035656.000,"71c363","TWB663  ",25.147612,121.117893,6400,6725,271.2,259,288,0.440,233.85,0.00,-0.70,238.71,233.71,-448,-480,,230,15,1015.2,4000,,"4113",-34.9,616,186,1,10,2,3,2,2,"A3",,2
1772035661.000,"71c363","TWB663  ",25.145645,121.114909,6375,6700,268.4,253,284,0.428,233.94,0.00,-0.70,238.54,233.53,-512,-512,,230,15,1015.2,4000,,"4113",-36.9,627,186,1,10,2,3,2,2,"A3",,2
1772035666.000,"71c363","TWB663  ",25.140629,121.107374,6325,6650,264.8,250,278,0.424,233.91,0.00,-0.53,238.54,233.53,-512,-480,,230,15,1015.2,4000,,"4113",-36.0,660,186,1,10,2,3,2,2,"A3",,2
1772035671.000,"71c363","TWB663  ",25.137589,121.102854,6300,6625,260.2,247,278,0.420,233.44,0.00,-0.53,238.54,233.54,-640,-448,,230,15,1015.2,4000,,"4113",-37.1,687,186,1,10,2,3,2,2,"A3",,2
1772035676.000,"71c363","TWB663  ",25.136160,121.100740,6275,6600,260.2,247,278,0.420,233.44,0.00,-0.53,238.54,233.54,-640,-448,,230,15,1015.2,4000,,"4113",-37.6,689,186,1,10,2,3,2,2,"A3",,2
1772035681.000,"71c363","TWB663  ",25.136160,121.100740,6275,6600,260.2,247,278,0.420,233.44,0.00,-0.53,238.54,233.54,-640,-448,,230,15,1015.2,4000,,"4113",-37.6,689,186,1,10,2,3,2,2,"A3",,2
1772035686.000,"71c363","TWB663  ",25.136160,121.100740,6275,6600,260.2,247,278,0.420,233.44,0.00,-0.53,238.54,233.54,-640,-448,,230,15,1015.2,4000,,"4113",-37.6,689,186,1,10,2,3,2,2,"A3",,2
1772035691.000,"71c363","TWB663  ",25.120193,121.086178,5950,6275,255.8,247,278,0.420,206.97,0.00,-0.53,238.54,233.54,-896,-448,,230,15,1015.2,2016,,"4113",-36.6,715,186,1,10,2,3,2,2,"A3",,2
1772035696.000,"71c363","TWB663  ",25.114014,121.082916,5875,6200,254.5,247,266,0.420,205.36,-0.25,-3.52,238.54,233.54,-960,-448,,,,1015.2,2016,,"4113",-36.6,734,186,1,10,2,3,2,2,"A3",,2
1772035701.000,"71c363","TWB663  ",25.107605,121.079661,5725,6050,252.8,240,266,0.404,205.04,-0.25,-3.52,210.76,205.77,-1664,-1216,,,,1015.2,2016,,"4113",-36.0,753,186,1,10,2,3,2,2,"A3",,2
1772035706.000,"71c363","TWB663  ",25.102549,121.077057,5600,5925,252.8,239,264,0.400,205.04,-0.03,-0.35,211.29,206.30,-1536,-1536,,232,13,1015.2,2016,,"4113",-35.1,775,186,1,10,2,3,2,2,"A3",,2
1772035711.001,"71c363","TWB663  ",25.102549,121.077057,5600,5925,251.0,239,264,0.400,205.24,-0.03,-0.35,211.29,206.30,-1536,-1536,,232,13,1015.2,2016,,"4113",-36.9,788,186,1,10,2,3,2,2,"A3",,2
1772035716.000,"71c363","TWB663  ",25.102549,121.077057,5600,5925,250.5,239,264,0.400,205.03,-0.03,-0.35,211.29,206.30,-1536,-1536,,232,13,1015.2,2016,,"4113",-37.5,796,186,1,10,2,3,2,2,"A3",,2
1772035721.000,"71c363","TWB663  ",25.102549,121.077057,5600,5925,250.5,239,264,0.400,205.03,-0.03,-0.35,211.29,206.30,-1536,-1536,,232,13,1015.2,2016,,"4113",-37.8,805,186,1,10,2,3,2,2,"A3",,2
1772035726.000,"71c363","TWB663  ",25.083277,121.067159,5175,5475,248.3,239,258,0.400,205.02,-0.03,-0.53,211.29,206.30,-1024,-1536,,232,13,1015.2,2016,,"4113",-37.1,825,186,1,10,2,3,2,2,"A3",,2
1772035731.000,"71c363","TWB663  ",25.083277,121.067159,5175,5475,248.3,239,258,0.400,205.02,-0.03,-0.53,211.29,206.30,-1024,-1536,,232,13,1015.2,2016,,"4113",-37.5,829,186,1,10,2,3,2,2,"A3",,2
1772035736.000,"71c363","TWB663  ",25.083277,121.067159,5175,5450,243.8,239,258,0.400,204.99,-0.03,-0.53,211.29,206.30,-832,-1536,,232,13,1015.2,2016,,"4113",-37.8,833,186,1,10,2,3,2,2,"A3",,2
1772035741.000,"71c363","TWB663  ",25.083277,121.067159,5175,5450,243.8,239,258,0.400,204.99,-0.03,-0.53,211.29,206.30,-832,-1536,,232,13,1015.2,2016,,"4113",-37.9,835,186,1,10,2,3,2,2,"A3",,2
1772035741.000,"89913f","N/A",25.202682,121.189321,7025,7375,285.3,,,,253.09,,,,,,2496,,,,,,,,-37.0,16,186,,8,1,2,,,,,0
1772035746.000,"71c363","TWB663  ",25.083277,121.067159,5175,5450,243.8,239,258,0.400,204.99,-0.03,-0.53,211.29,206.30,-832,-1536,,232,13,1015.2,2016,,"4113",-37.9,835,186,1,10,2,3,2,2,"A3",,2
1772035746.000,"89913f","N/A",25.202682,121.189321,7025,7375,285.3,,,,253.09,,,,,,2496,,,,,,,,-37.5,18,186,,8,1,2,,,,,0
1772035751.000,"71c363","TWB663  ",25.060652,121.055499,4875,5150,228.6,239,258,0.400,205.11,-0.03,-0.53,211.29,206.30,-448,-1536,,,,1015.2,2016,,"4113",-37.4,851,186,1,10,2,3,2,2,"A3",,2
1772035751.000,"89913f","N/A",25.202682,121.189321,7025,7375,285.3,,,,253.09,,,,,,2496,,,,,,,,-38.0,21,186,,8,1,2,,,,,0
1772035756.000,"71c363","TWB663  ",25.060652,121.055499,4875,5150,228.6,239,258,0.400,205.11,-0.03,-0.53,211.29,206.30,-448,-1536,,,,1015.2,2016,,"4113",-37.4,860,186,1,10,2,3,2,2,"A3",,2
1772035756.000,"89913f","N/A",25.202682,121.189321,7025,7375,285.3,,,,253.09,,,,,,2496,,,,,,,,-37.7,26,186,,8,1,2,,,,,0
1772035761.000,"71c363","TWB663  ",25.048130,121.049073,4750,5025,220.1,239,258,0.400,205.28,-0.03,-0.53,211.29,206.30,-1024,-1536,,,,1015.2,2016,,"4113",-37.0,867,186,1,10,2,3,2,2,"A3",,2
1772035761.000,"89913f","N/A",25.194580,121.160431,7825,8175,285.3,,,,253.09,,,,,,2496,,,,,,,,-37.3,37,186,,8,1,2,,,,,0
1772035766.000,"71c363","TWB663  ",25.042557,121.046193,4650,4925,216.9,,258,,205.38,-0.03,-0.53,,,-960,,,,,1015.2,2016,,"4113",-37.0,887,186,1,10,2,3,2,2,"A3",,2
1772035766.000,"89913f","N/A",25.193390,121.156209,7925,8300,291.0,,,,252.81,,,,,,2368,,,,,,,,-36.6,52,186,,8,1,2,,,,,0
1772035771.000,"71c363","TWB663  ",25.041752,121.045757,4625,4900,214.7,,258,,205.37,-0.03,-0.53,,,-1024,,,,,1015.2,2016,,"4113",-36.4,896,186,1,10,2,3,2,2,"A3",,2
1772035771.000,"89913f","N/A",25.191467,121.149394,8125,8500,291.0,,,,252.81,,,,,,2368,,,,,,,,-37.4,60,186,,8,1,2,,,,,0
1772035776.000,"71c363","TWB663  ",25.041752,121.045757,4625,4900,212.5,,258,,205.36,-0.03,-0.53,,,-1024,,,,,1015.2,2016,,"4113",-36.6,897,186,1,10,2,3,2,2,"A3",,2
1772035776.000,"89913f","N/A",25.191467,121.149394,8125,8500,291.0,,,,252.81,,,,,,2368,,,,,,,,-38.1,65,186,,8,1,2,,,,,0
1772035781.000,"71c363","TWB663  ",25.031464,121.040471,4425,4700,212.5,,258,,205.36,-0.03,-0.53,,,-1024,,,,,1015.2,2016,,"4113",-37.1,899,186,1,10,2,3,2,2,"A3",,2
1772035781.000,"89913f","N/A",25.191467,121.149394,8125,8500,291.0,,,,252.81,,,,,,2368,,,,,,,,-38.6,68,186,,8,1,2,,,,,0
1772035786.000,"71c363","TWB663  ",25.031464,121.040471,4425,4700,212.5,,,,205.36,,,,,-1024,,,,,1015.2,2016,,"4113",-37.1,899,186,1,10,2,3,2,2,"A3",,2
1772035786.000,"89913f","N/A",25.191467,121.149394,8125,8500,291.0,,,,252.81,,,,,,2368,,,,,,,,-38.7,70,186,,8,1,2,,,,,0
1772035791.000,"71c363","TWB663  ",25.031464,121.040471,4425,4700,212.5,,,,205.36,,,,,-1024,,,,,1015.2,2016,,"4113",-37.1,899,186,1,10,2,3,2,2,"A3",,2
1772035791.000,"89913f","N/A",25.191467,121.149394,8125,8500,291.0,,,,252.81,,,,,,2368,,,,,,,,-38.7,70,186,,8,1,2,,,,,0
1772035796.000,"71c363","TWB663  ",25.031464,121.040471,4425,4700,212.5,,,,205.36,,,,,-1024,,,,,1015.2,2016,,"4113",-37.1,899,186,1,10,2,3,2,2,"A3",,2
1772035796.000,"89913f","N/A",25.191467,121.149394,8125,8500,291.0,,,,252.81,,,,,,2368,,,,,,,,-38.9,72,186,,8,1,2,,,,,0
1772035801.000,"71c363","TWB663  ",25.031464,121.040471,4425,4700,212.5,,,,205.36,,,,,-1024,,,,,1015.2,2016,,"4113",-37.1,899,186,1,10,2,3,2,2,"A3",,2
1772035801.000,"89913f","N/A",25.191467,121.149394,8125,8500,291.0,,,,252.81,,,,,,2368,,,,,,,,-38.9,72,186,,8,1,2,,,,,0
1772035806.000,"71c363","TWB663  ",25.031464,121.040471,4425,4700,212.5,,,,205.36,,,,,-1024,,,,,1015.2,2016,,"4113",-37.1,899,186,1,10,2,3,2,2,"A3",,2
1772035806.000,"89913f","N/A",25.191467,121.149394,8125,8500,291.0,,,,252.81,,,,,,2368,,,,,,,,-38.8,73,186,,8,1,2,,,,,0
1772035811.000,"71c363","TWB663  ",25.031464,121.040471,4425,4700,212.5,,,,205.36,,,,,-1024,,,,,1015.2,2016,,"4113",-37.5,902,186,1,10,2,3,,,"A3",,2
1772035811.000,"89913f","N/A",25.191467,121.149394,8125,8500,291.0,,,,252.81,,,,,,2368,,,,,,,,-38.8,73,186,,8,1,2,,,,,0
1772035816.000,"71c363","TWB663  ",25.031464,121.040471,4425,4700,212.5,,,,205.36,,,,,-1024,,,,,1015.2,2016,,"4113",-37.8,903,186,1,10,2,3,,,"A3",,2
1772035816.000,"89913f","N/A",25.191467,121.149394,8125,8500,291.0,,,,252.81,,,,,,2368,,,,,,,,-38.8,73,186,,8,1,2,,,,,0
1772035821.000,"71c363","TWB663  ",25.031464,121.040471,4425,4700,196.0,,192,,156.45,0.03,0.00,,,-1024,,,,,1015.2,2016,,"4113",-37.9,907,186,1,10,2,3,,,"A3",,2
1772035821.000,"89913f","N/A",25.191467,121.149394,8125,8500,291.0,,,,252.81,,,,,,2368,,,,,,,,-38.8,73,186,,8,1,2,,,,,0
1772035826.000,"71c363","TWB663  ",25.031464,121.040471,,4700,196.0,,192,,156.45,0.03,0.00,,,-1024,,,,,1015.2,2016,,"4113",-37.7,911,186,1,10,2,3,,,"A3",,2
1772035826.000,"89913f","N/A",25.191467,121.149394,8125,8500,291.0,,,,252.81,,,,,,2368,,,,,,,,-38.8,73,186,,8,1,2,,,,,0
1772035831.000,"71c363","TWB663  ",24.985611,121.051280,3400,3625,191.7,,192,,156.64,0.03,0.00,,,-1216,,,,,1015.2,2016,,"4113",-37.0,917,186,1,10,2,3,,,"A3",,2
1772035836.000,"71c363","TWB663  ",24.983871,121.052094,3375,3600,189.1,174,192,0.280,156.96,0.03,0.00,160.84,155.88,-1024,-992,,,,1015.0,2000,,"4113",-36.4,935,186,1,10,2,3,2,2,"A3",,2
1772035841.000,"71c363","TWB663  ",24.977603,121.055188,3225,3450,186.5,174,192,0.280,152.89,0.03,0.00,160.84,155.88,-1152,-992,,,,1015.2,2016,,"4113",-35.6,955,186,1,10,2,3,2,2,"A3",,2
1772035846.000,"71c363","TWB663  ",24.974112,121.057728,3125,3325,185.1,173,192,0.276,144.68,0.03,0.00,147.66,142.70,-1216,-1216,,,,1015.2,2016,,"4113",-34.9,993,186,1,10,2,3,2,2,"A3",,2
1772035851.000,"71c363","TWB663  ",24.971741,121.060232,3050,3250,182.4,171,192,0.272,135.00,0.03,0.00,137.81,132.86,-1152,-1120,,,,1015.2,2016,,"4113",-35.9,1005,186,1,10,2,3,2,2,"A3",,2
1772035856.000,"71c363","TWB663  ",24.968857,121.064911,2925,3125,180.7,168,192,0.268,117.70,0.03,0.00,119.36,114.40,-1216,-1216,,,,1015.2,2016,,"4113",-35.7,1021,186,1,10,2,3,2,2,"A3",,2
1772035861.000,"71c363","TWB663  ",24.967455,121.069077,2850,3050,179.6,168,192,0.268,107.83,0.03,0.00,119.36,114.40,-1024,-1216,,,,1015.2,2016,,"4113",-34.7,1036,186,1,10,2,3,2,2,"A3",,2
1772035866.000,"71c363","TWB663  ",24.966943,121.073689,2775,2950,178.1,168,176,0.268,91.93,-2.69,-23.91,119.36,114.40,-704,-1216,,,,1015.2,2016,,"4113",-34.5,1055,186,1,10,2,3,2,2,"A3",,2
1772035871.000,"71c363","TWB663  ",24.967362,121.077887,2725,2900,175.8,167,176,0.264,76.52,-3.09,-27.07,77.70,72.74,-512,-512,,345,12,1015.2,2016,,"4113",-34.6,1081,186,1,10,2,3,2,2,"A3",,2
1772035876.000,"71c363","TWB663  ",24.969038,121.082654,2675,2850,174.5,168,178,0.268,64.90,-1.44,-13.54,68.20,63.24,-576,-576,,9,6,1015.2,2016,,"4113",-33.4,1117,186,1,10,2,3,2,2,"A3",,2
1772035881.000,"71c363","TWB663  ",24.970853,121.086334,2625,2800,172.8,171,180,0.272,60.91,-0.97,-8.61,65.92,60.96,-384,-416,,62,7,1015.2,2016,,"4113",-32.3,1169,186,1,10,2,3,2,2,"A3",,2
1772035886.000,"71c363","TWB663  ",24.972931,121.089834,2600,2775,170.8,171,180,0.272,53.33,-1.50,-13.71,58.54,53.58,-448,-416,,29,10,1015.2,2016,,"4113",-34.0,1207,186,1,10,2,3,2,2,"A3",,2
1772035891.000,"71c363","TWB663  ",24.975415,121.093071,2550,2725,168.7,170,178,0.268,48.85,-0.38,-4.04,55.02,50.06,-448,-480,,71,10,1015.2,2016,,"4113",-33.4,1239,186,1,10,2,3,2,2,"A3",,2
1772035896.000,"71c363","TWB663  ",24.977836,121.096076,2525,2700,167.1,170,178,0.268,47.91,0.06,0.53,54.84,49.88,-448,-480,,77,12,1015.2,2016,,"4113",-32.5,1290,186,1,10,2,3,2,2,"A3",,2
1772035901.000,"71c363","TWB663  ",24.980489,121.099289,2475,2650,165.7,170,178,0.268,47.94,-0.22,-1.41,55.55,50.58,-512,-512,,82,15,1015.2,2016,,"4113",-32.7,1329,186,1,10,2,3,2,2,"A3",,2
1772035906.000,"71c363","TWB663  ",24.983283,121.102710,2425,2600,163.5,172,180,0.272,47.73,-0.12,-0.88,55.55,50.58,-448,-480,,80,18,1015.2,2016,,"4113",-32.8,1383,186,1,10,2,3,2,2,"A3",,2
1772035911.000,"71c363","TWB663  ",24.985657,121.105508,2400,2575,161.4,171,178,0.268,48.01,0.03,0.53,56.07,51.11,-576,-512,,85,19,1015.2,2016,,"4113",-32.1,1425,186,1,10,2,3,2,2,"A3",,2
1772035916.000,"71c363","TWB663  ",24.988264,121.108721,2350,2525,160.1,170,176,0.268,48.54,0.19,1.05,58.01,53.04,-448,-480,,91,21,1015.2,2016,,"4113",-34.4,1488,186,1,10,2,3,2,2,"A3",,2
1772035921.000,"71c363","TWB663  ",24.990875,121.112010,2300,2475,158.1,168,176,0.264,49.36,0.25,1.93,58.89,53.92,-512,-544,,91,22,1015.2,2016,,"4113",-35.9,1539,186,1,10,2,3,2,2,"A3",,2
1772035926.000,"71c363","TWB663  ",24.993210,121.115112,2275,2450,157.6,168,174,0.264,50.15,0.16,0.70,58.89,53.92,-256,-544,,91,22,1015.2,3008,,"4113",-34.5,1606,186,1,10,2,3,2,2,"A3",,2
1772035931.000,"71c363","TWB663  ",24.995386,121.117893,2250,2425,156.0,169,176,0.264,49.16,-0.12,-1.41,59.41,54.44,-320,-288,,87,23,1015.2,3008,,"4113",-31.7,1656,186,1,10,2,3,2,2,"A3",,2
1772035936.000,"71c363","TWB663  ",24.997604,121.120605,2225,2400,155.1,168,174,0.264,47.88,-0.34,-3.16,58.54,53.57,-448,-352,,87,22,1015.2,3008,,"4113",-33.5,1707,186,1,10,2,3,2,2,"A3",,2
1772035941.000,"71c363","TWB663  ",25.000076,121.123606,2175,2350,155.1,169,176,0.264,47.88,0.16,0.70,57.48,52.51,-704,-576,,83,25,1015.2,3008,,"4113",-35.0,1745,186,1,10,2,3,2,2,"A3",,2
1772035946.000,"71c363","TWB663  ",25.001999,121.126048,2125,2300,153.9,166,176,0.260,49.48,0.16,0.70,58.54,53.56,-768,-672,,83,25,1015.2,3008,,"4113",-35.6,1775,186,1,10,2,3,2,2,"A3",,2
1772035951.000,"71c363","TWB663  ",25.004379,121.129100,2050,2225,152.5,166,176,0.260,49.52,0.16,0.70,58.54,53.56,-832,-672,,83,25,1015.2,3008,,"4113",-37.0,1790,186,1,10,2,3,2,2,"A3",,2
1772035956.000,"71c363","TWB663  ",25.004379,121.129100,2050,2225,152.5,166,176,0.260,49.52,0.16,0.70,58.54,53.56,-832,-672,,83,25,1015.2,3008,,"4113",-37.0,1790,186,1,10,2,3,2,2,"A3",,2
1772035961.000,"71c363","TWB663  ",25.004379,121.129100,2050,2225,152.5,166,176,0.260,49.52,0.16,0.70,58.54,53.56,-832,-672,,83,25,1015.2,3008,,"4113",-37.0,1790,186,1,10,2,3,2,2,"A3",,2
